trial,sample,time_s,target_name,contact_x_m,contact_y_m,sensor_id,weight,current_force_N,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,measured_force_sum_N,transmission_efficiency
1,0,0.0,Line_T01_0000,-0.004690548623262375,0.14851241645966753,1,0.00579095629498464,11.270590604476482,0.005844936552884734,-0.0017138155337081934,-0.02965510780042248,-0.0065679123941089525,0.002403422181790917,-8.394450702695449e-06,4.702347916703785,0.4172228485378659
1,0,0.0,Line_T01_0000,-0.004690548623262375,0.14851241645966753,2,0.0050543758208074305,11.270590604476482,0.005421151613126911,0.0023990734059341425,-0.0182104935982414,-0.005737350105653219,-0.002279855339784501,-2.2481084739947075e-05,4.702347916703785,0.4172228485378659
1,0,0.0,Line_T01_0000,-0.004690548623262375,0.14851241645966753,3,0.3770717507502534,11.270590604476482,-0.0023422289906498087,0.004104479903324958,-1.7736064237224847,-0.09825969727913886,-0.1727631827033967,-1.2718587232655033e-05,4.702347916703785,0.4172228485378659
1,0,0.0,Line_T01_0000,-0.004690548623262375,0.14851241645966753,4,0.43202260941973597,11.270590604476482,-0.005496820070733945,0.007648323752225096,-2.032181177967206,-0.11257648310268856,0.17896453935284773,-2.8681714247029738e-05,4.702347916703785,0.4172228485378659
1,0,0.0,Line_T01_0000,-0.004690548623262375,0.14851241645966753,5,0.18006030771421863,11.270590604476482,-0.0017780086082843601,-0.0038876720567427793,-0.8486866507787328,-0.1256308068299177,-0.003971466889119636,-2.0725548207181658e-05,4.702347916703785,0.4172228485378659
1,1,0.01998966366754292,Line_T01_0001,-0.003652091631727146,0.14850368268739894,1,0.0057099561694254316,11.05656386709149,0.005887130057647977,-0.001308699562103388,-0.021184195530166268,-0.006403522139016143,0.002362682305529622,-1.2165499072173366e-06,4.5973731186108635,0.41580487155637763
1,1,0.01998966366754292,Line_T01_0001,-0.003652091631727146,0.14850368268739894,2,0.005136065999757405,11.05656386709149,-0.01366903702653109,-0.012494204707075046,-0.018065823054729514,-0.005723449907883726,-0.002305187394034843,-2.822338809312548e-05,4.5973731186108635,0.41580487155637763
1,1,0.01998966366754292,Line_T01_0001,-0.003652091631727146,0.14850368268739894,3,0.38306910419360873,11.05656386709149,-0.002131456645231739,0.005146208922705133,-1.767873741995361,-0.09789928204411433,-0.17037386614001465,-3.9427209212619966e-05,4.5973731186108635,0.41580487155637763
1,1,0.01998966366754292,Line_T01_0001,-0.003652091631727146,0.14850368268739894,4,0.4258720009496904,11.05656386709149,-0.004876344801486152,-0.004033861881262036,-1.9599026183339125,-0.10884849367059782,0.17512883472355895,-2.4076661245415465e-06,4.5973731186108635,0.41580487155637763
1,1,0.01998966366754292,Line_T01_0001,-0.003652091631727146,0.14850368268739894,5,0.18021287268751807,11.05656386709149,0.005612317765000341,-0.008898643370153815,-0.8302868879455262,-0.12337381905491304,-0.003017319332274206,-1.203349623955109e-05,4.5973731186108635,0.41580487155637763
