trial,sample,time_s,true_force_N,measured_force_sum_N,predicted_force_sum_N,force_rmse_N,torque_rmse_Nm
1,48,0.9594029090684588,12.94966939515854,6.4129095112506445,6.43604524153532,0.004916144058972057,1.8780873117438575e-05
1,49,0.9793904696740516,13.115470756466928,6.507477309515379,6.514398963606377,0.003811379487217376,1.7458820731236416e-05
1,50,0.9993780302796448,12.865319282144318,6.376597455881941,6.38611644297301,0.004828284882556042,1.6812442140426723e-05
1,51,1.0193655908852377,12.982263001348118,6.437881410850867,6.44003408177154,0.004001338715279553,2.1435223902545878e-05
1,52,1.0393531514908303,13.28022041775602,6.59741243412854,6.5835511986178705,0.005137859690965678,2.664022953085762e-05
1,53,1.059340712096423,13.716835411387272,6.794156880564815,6.79550405634803,0.004728918105544691,1.9435035383418163e-05
1,54,1.079328272702016,13.355171759635525,6.6030342672482725,6.6118905192825626,0.0063775022017590575,2.025251015571437e-05
1,55,1.0993158333076092,13.114126014536684,6.471393600465373,6.488129942180699,0.004561826404512627,1.786447128175248e-05
1,56,1.119303393913202,13.284968654631504,6.573426449301137,6.568107988198001,0.006044055628217396,2.337403555406117e-05
1,57,1.1392909545187948,13.113860739036603,6.4973178262377065,6.478961584428878,0.006811090095034507,2.1315199614585625e-05
1,58,1.1592785151243878,13.46321453854485,6.65654663305946,6.64682407335898,0.004594167286812049,1.9432303263182483e-05
1,59,1.1792660757299809,13.052231250169989,6.441556211787243,6.439263853220834,0.003359516167679457,2.1068414868111994e-05
1,60,1.1992536363355737,12.533866652739228,6.192224606531648,6.178997338459273,0.006072845404921127,1.9745815921219936e-05
1,61,1.2192411969411665,12.895474856392733,6.343101445734022,6.35253633243277,0.005873525428681108,1.9653980768585686e-05
1,62,1.239228757546759,12.868263014443016,6.344639892860264,6.334349199657123,0.0044298700613429,2.3399171934704833e-05
1,63,1.2592163181523524,12.601121794723282,6.192253827755075,6.198104290239619,0.004327710536581734,1.958849127937341e-05
1,64,1.2792038787579452,13.450436531135082,6.623161463945219,6.610723020263464,0.005223783464557091,2.65845147552798e-05
1,65,1.299191439363538,13.963746949955125,6.859161929074843,6.857609438155519,0.004583495272980722,2.634705520285761e-05
1,66,1.319178999969131,13.784130095360965,6.745466382431616,6.763999860104547,0.006754396893439076,2.7757127303551498e-05
1,67,1.3391665605747238,13.62707256837,6.683633811803264,6.681523018709438,0.005247515752938148,1.8580208325761533e-05
1,68,1.3591541211803166,13.94599420553208,6.853967144590297,6.832289320732718,0.005620914964254222,1.5162441426551733e-05
1,69,1.3791416817859097,14.137341998564096,6.920373526991031,6.9202783811374395,0.004871476755350101,1.7674779653585806e-05
1,70,1.3991292423915025,14.189027731373296,6.925242598286533,6.939730507532587,0.0046008503913386265,1.9252639567280316e-05
1,71,1.4191168029970955,14.237679493327752,6.957404385419496,6.957583908365456,0.004937204630322113,1.5029785444940858e-05
1,72,1.4391043636026883,13.7503707715412,6.72029572311513,6.713639177146855,0.0038225901670476984,2.2760436924718345e-05
1,73,1.4590919242082812,13.61022685667069,6.631109752669666,6.639392511849677,0.005071906104500917,1.5562308664987475e-05
1,74,1.4790794848138742,12.826575691948678,6.2522879006605585,6.251555865951243,0.00426028900048119,2.1461540009532716e-05
1,75,1.499067045419467,12.986939009695948,6.327617122308472,6.324025068898338,0.004610446722623144,1.931721275677791e-05
1,76,1.5190546060250598,12.896720897009953,6.269749527064253,6.2743744377213835,0.0045711597809599755,1.6095527404674364e-05
1,77,1.5390421666306529,12.693367562976302,6.18330364561116,6.169745690369976,0.004076057633653697,1.7057856705555014e-05
1,78,1.5590297272362457,12.61943682697829,6.112622379747627,6.128081790239298,0.0060494188311071406,1.6861033608360693e-05
1,79,1.5790172878418385,12.666695640158432,6.1442774030875,6.145213176932531,0.0037746771151526315,1.8125505415335465e-05
1,80,1.5990048484474315,12.92910488234732,6.267696381599474,6.266513098400518,0.004415127316296515,2.1208352768813646e-05
1,81,1.6189924090530243,12.874815440425072,6.236959397390957,6.234149142886567,0.005819797349625079,2.076046605345542e-05
1,82,1.6389799696586171,13.08618760886733,6.330449756795226,6.33027792529143,0.00520424479757462,1.8384726731179397e-05
1,83,1.6589675302642102,12.69768501195079,6.127725013942888,6.136240776208088,0.004227481588656648,1.534264529432284e-05
1,84,1.678955090869803,12.42026477708634,5.987295246035487,5.996138038034682,0.004593717354746925,2.3050943404127826e-05
1,85,1.698942651475396,13.294786363313978,6.398455405909013,6.411796706269316,0.005067173214591248,1.8381228202351596e-05
1,86,1.7189302120809888,12.738567946281067,6.145177397613829,6.137213906933652,0.0036101536377806075,1.7813953485565493e-05
1,87,1.7389177726865817,12.538949369279646,6.034855618425488,6.034741912079071,0.005146955346918944,1.424067316760454e-05
1,88,1.758905333292175,12.86376340964443,6.198953158700907,6.184535622413406,0.0042948759753062785,1.865432876185487e-05
1,89,1.7788928938977675,12.518493879396424,6.02612417134738,6.0121139130667425,0.005567993055993799,1.6846636882821296e-05
1,90,1.7988804545033603,12.303189177617302,5.892015460901054,5.902329201007457,0.005431745609659606,1.4428782086111483e-05
1,91,1.8188680151089531,13.393579112411206,6.4205812013989085,6.418410516209079,0.005088568655029499,1.402134590918197e-05
1,92,1.8388555757145464,13.137050415648698,6.284952472533276,6.288517977259205,0.0046698609619865,2.6809567442934007e-05
1,93,1.858843136320139,12.593895788977946,6.048020866518595,6.021775804767441,0.00531939981299444,2.4709315759738577e-05
1,94,1.878830696925732,12.95693018822561,6.17569097558817,6.188352915420894,0.0038173533446212394,2.2184740762892025e-05
1,95,1.8988182575313248,13.012488943649446,6.209269309653261,6.207778117848431,0.004312890398486093,1.9248290050610408e-05
1,96,1.9188058181369176,13.580725223561666,6.49454997055904,6.471366454055441,0.006531933793492655,2.3825680472612096e-05
1,97,1.938793378742511,13.082526096627502,6.240636905947684,6.226674889871395,0.006026783474065124,1.4544885684623996e-05
1,98,1.9587809393481035,13.734036114408624,6.53121603034996,6.529029298328622,0.002647441604467921,2.7820941609763236e-05
1,99,1.9787684999536963,14.205787570516538,6.733833556274368,6.745216155894443,0.006967746054542393,1.5471943877465273e-05
1,100,1.9987560605592891,13.9678131138913,6.603706881762898,6.624198471814738,0.005647617754381156,1.9657491257849285e-05
1,101,2.0187436211648824,13.630730821935376,6.441316445666057,6.456432860027919,0.005610880965162712,2.030447927476263e-05
1,102,2.038731181770475,14.024881941355128,6.633241095713544,6.6349166497620065,0.005321243838818341,1.9201781878479087e-05
1,103,2.058718742376068,14.194801402277552,6.726657763690837,6.7069101819950125,0.005812705190537584,2.0634351804773728e-05
1,104,2.078706302981661,14.344010343209217,6.776739092484319,6.768848510804521,0.004128619444829262,1.5206694449465494e-05
1,105,2.0986938635872536,14.188499753898752,6.68179309933408,6.686915114169895,0.004521226283268873,2.4424490841612027e-05
1,106,2.1186814241928467,13.7805736076541,6.49972722264367,6.486281907017226,0.004516091321961047,1.783977297680253e-05
1,107,2.13866898479844,13.693084341560908,6.437337708132088,6.4366965208252465,0.004995346162431603,1.7113973514698346e-05
1,108,2.1586565454040323,13.131948786041615,6.171781521948352,6.164788189798239,0.004107020733956273,1.9391524770734555e-05
1,109,2.1786441060096253,13.173393822190729,6.179719795995675,6.176008113596672,0.006860339909955131,2.135477020133203e-05
1,110,2.1986316666152184,13.144361860431284,6.158232446422105,6.154104074588964,0.0043241890547193835,1.7451591357414533e-05
1,111,2.218619227220811,12.997438209198016,6.086064959388346,6.077040815351998,0.005584752555664706,1.4811443322354673e-05
1,112,2.238606787826404,12.866129241713075,6.039164387414959,6.007381985868756,0.0056238621563778,3.0507827239750446e-05
1,113,2.258594348431997,12.97202513194461,6.030571259117234,6.04841972499459,0.0039439548650069,1.5152371504558612e-05
1,114,2.2785819090375896,12.76253381492442,5.930594812402246,5.942397122990065,0.005242894444660668,2.430870143403348e-05
1,115,2.2985694696431827,12.740620568273412,5.93719895768636,5.9237915741816165,0.005466196521848012,2.134528490598986e-05
1,116,2.318557030248776,12.516202167621463,5.823790929085509,5.811121342029117,0.004480728247257601,1.8660278605298612e-05
1,117,2.3385445908543687,12.693895381616285,5.865826079814746,5.885104946011614,0.006149976958259171,1.3925926212081408e-05
1,118,2.3585321514599613,12.599287127561594,5.849265168240345,5.83271691092218,0.005885481143045923,2.615937381588249e-05
1,119,2.3785197120655543,13.017946401186222,6.029237573940347,6.01764700588194,0.0058713708937897105,1.0771020976231993e-05
1,120,2.3985072726711474,13.47020987933492,6.200549557903975,6.217439128820894,0.006248325510239344,1.6813096269523938e-05
1,121,2.41849483327674,13.293839488845435,6.135395050647665,6.126806670795249,0.004151783667390599,1.4818705823660313e-05
1,122,2.438482393882333,12.874027628739452,5.921103143639265,5.924317631957122,0.005241409351910196,1.87248160581513e-05
1,123,2.458469954487926,12.467047041704284,5.731919050854465,5.728239997944352,0.004758313554117558,1.3413965117182095e-05
1,124,2.478457515093518,12.64992797544933,5.806312334522577,5.8032715863038975,0.006429084207121553,2.003431890651287e-05
1,125,2.498445075699112,12.77124660867526,5.855737206798493,5.8497710097003,0.0034308485070382393,2.4025220831348475e-05
1,126,2.5184326363047047,12.443496387357486,5.682782042362743,5.690654249085672,0.005737834342019553,3.24980592875823e-05
1,127,2.5384201969102973,12.476309209652866,5.713649704756981,5.696571318956232,0.006766568229058292,2.6728018608810526e-05
1,128,2.5584077575158903,12.307715205496494,5.592030108744782,5.610555853848576,0.004710819763094934,2.0244737755162237e-05
1,129,2.578395318121484,12.101585663649526,5.5038063947595415,5.5076349958710935,0.004859512176857511,1.903446865409819e-05
1,130,2.598382878727076,11.97192918785766,5.448035971309095,5.439697851155572,0.00351341096782012,1.4769550940216978e-05
1,131,2.618370439332669,11.734707922956652,5.330730935815201,5.32309241681806,0.0034808491862577126,1.9917296559158096e-05
1,132,2.638357999938262,12.261738367541826,5.541718490415127,5.552878077062641,0.006114949752134121,1.4435913409949725e-05
1,133,2.658345560543854,12.200192915641637,5.51552461940709,5.515697232061567,0.004843575920529433,2.0913194470823476e-05
1,134,2.678333121149448,12.503368704335664,5.64575265095515,5.643150258550458,0.003968948659281795,1.9877116763771713e-05
1,135,2.6983206817550407,12.3247581605221,5.535953134593925,5.552991838323657,0.004525090209485939,2.1554292845017496e-05
1,136,2.7183082423606333,12.115727762112552,5.439994139854432,5.449358189362891,0.00525992086964699,1.3676118749782135e-05
1,137,2.7382958029662263,11.987144858871345,5.392901113995931,5.382102444363462,0.0056073479043304035,2.9127856254014653e-05
1,138,2.75828336357182,12.302709798734352,5.517344947942053,5.514046839562963,0.004253937612680041,1.7419184275912933e-05
1,139,2.778270924177412,12.396092160479744,5.57040440062295,5.546014613963596,0.004031124207903893,1.0297270076862751e-05
1,140,2.798258484783005,12.087095932781471,5.3973618700708235,5.398060798381281,0.005811054122218191,2.6555332597463025e-05
1,141,2.818246045388598,12.316878756055551,5.492907381009574,5.490717199461776,0.004478153317509263,1.654951976325408e-05
1,142,2.838233605994191,13.065999232636775,5.809183621250096,5.814021480356421,0.004748689134408455,1.866322451030626e-05
1,143,2.858221166599784,12.896548728568847,5.733201717709347,5.728040216641926,0.004418942664399349,1.343565674572939e-05
1,144,2.8782087272053767,13.153228524136608,5.820772087805996,5.831179352159078,0.004449252675400883,1.888876682255012e-05
1,145,2.8981962878109697,13.014199654131955,5.757868692185198,5.758718833642677,0.00392426574250103,2.1468610320275287e-05
1,146,2.9181838484165623,13.689752492634192,6.050958075509611,6.046182462518787,0.005169912450261683,2.074942535503396e-05
1,147,2.938171409022156,13.69026291672393,6.033208387952101,6.0348644808857035,0.004346277790407676,2.005031838087002e-05
1,148,2.9581589696277484,13.965167895145589,6.1454927065626554,6.144192051191793,0.004529039839085242,2.0609697893804476e-05
1,149,2.978146530233341,13.906222705005966,6.104833681686084,6.106374918663871,0.0037441855397015123,2.0602858799687716e-05
1,150,2.998134090838934,13.967367020534333,6.118727747954971,6.121209479027756,0.0037762662747778224,1.646603322227586e-05
1,151,3.018121651444527,13.877720866785006,6.083697888193773,6.069906108066896,0.005245058406348845,1.3948460655731474e-05
1,152,3.03810921205012,13.70178999053538,5.9859401704735955,5.981015768646932,0.005223874776098162,1.865148373445878e-05
1,153,3.0580967726557127,14.2082175331631,6.189845456963824,6.1896160574495624,0.0034121810877169078,1.5557423771577403e-05
1,154,3.0780843332613057,13.86671954904388,6.019806952996936,6.028606588663667,0.004420023777318602,2.929590902825674e-05
1,155,3.0980718938668983,14.168183062324829,6.155967434179288,6.147082854012688,0.006187688839036569,2.8108095875771314e-05
1,156,3.1180594544724918,14.379510145476765,6.239844969147018,6.225916057853601,0.0044812585728052036,2.4606820637616144e-05
1,157,3.1380470150780844,14.284982589998354,6.175072646520399,6.172138791782003,0.004186932640300476,1.607956517598698e-05
1,158,3.158034575683677,13.934150035150244,5.991702882282228,6.007942333470322,0.0046539356693611955,1.937884864506398e-05
1,159,3.17802213628927,13.746360769588277,5.925473519350998,5.9144558205558315,0.005031224792085533,2.0251699481797015e-05
1,160,3.198009696894863,13.66925215021982,5.871786235839774,5.8687557735112295,0.005927587982471236,2.1814038958246404e-05
1,161,3.217997257500456,13.98471896175269,5.984527175447654,5.991308313824205,0.005598510554577295,1.9995826279087626e-05
1,162,3.2379848181060487,14.048077843580106,5.999137848611731,6.005426566899734,0.006007054112478979,2.3768880099642043e-05
1,163,3.2579723787116417,14.394475665202338,6.137094183692608,6.140082288915849,0.003965764649162485,1.7228019692300272e-05
1,164,3.2779599393172343,14.434527063133013,6.140669350720236,6.143623779445993,0.0038482300673653587,1.681327063998346e-05
1,165,3.2979474999228278,14.850480594512751,6.307809131894604,6.306647681255306,0.00530254191632227,2.2306048399984835e-05
1,166,3.3179350605284204,14.80108944949612,6.265186586603109,6.271624068795287,0.0038003972434940566,1.4040433224596553e-05
1,167,3.3379226211340134,14.36101471842286,6.0801270654927215,6.071443689669391,0.004584861234605115,1.8476309694008703e-05
1,168,3.357910181739606,14.485100585776587,6.090395057680146,6.109998088996401,0.005667591943793469,1.554582441437646e-05
1,169,3.377897742345199,13.921173795718198,5.861901682438028,5.858687114661417,0.004554672227406381,2.6872121858821495e-05
1,170,3.397885302950792,13.390423286349687,5.625291551828844,5.622322992882289,0.004339688135292311,2.5655504713798137e-05
1,171,3.4178728635563846,13.591427901496576,5.697672624458065,5.693452778328114,0.006992244685953837,1.6664329719213404e-05
1,172,3.4378604241619777,13.632501975347692,5.696873628580629,5.697278421722102,0.005003423614212219,1.5691521983115527e-05
1,173,3.4578479847675707,13.475261851525072,5.633718180805459,5.6182670697621235,0.004981912718113392,1.6475746134570308e-05
1,174,3.4778355453731638,13.01905029023677,5.417850513642066,5.415141249022421,0.005891042549486525,2.1233063060031096e-05
1,175,3.4978231059787563,13.275002898306164,5.513766615342627,5.508361351973744,0.005288777765797737,1.4433626861474691e-05
1,176,3.5178106665843494,13.551922805747754,5.59370311314357,5.60967880891225,0.00511560190889509,1.7858061586932213e-05
1,177,3.537798227189942,13.154512724553893,5.4255606339682085,5.431916133188848,0.0042778702014562775,1.8701373395961936e-05
1,178,3.557785787795535,12.893010730727084,5.292846668609997,5.310871018357385,0.005355290760628174,2.1895049274330912e-05
1,179,3.577773348401128,12.445484405906496,5.116136194552065,5.113852645896386,0.004725823675528437,1.7067166154225186e-05
1,180,3.5977609090067206,12.560405574667389,5.163376652763323,5.148217755454715,0.0053036181777935945,2.618738543074986e-05
1,181,3.6177484696123137,13.538114338742345,5.527733198162257,5.5350312681118305,0.0042475165771090825,2.316090218619964e-05
1,182,3.6377360302179063,13.465341258827785,5.505042292393152,5.491357354805004,0.005265729083093281,1.9429883095641663e-05
1,183,3.6577235908234993,12.76253574140646,5.190004235321796,5.191483889882659,0.006066737793271499,1.8852490425927074e-05
1,184,3.677711151429092,12.701648869887055,5.1351922777185806,5.1534559102567705,0.0038922111243285895,1.4563057506949771e-05
1,185,3.697698712034685,13.19958370049547,5.332565017847556,5.341636306019724,0.005481756947989103,1.8318285657286586e-05
1,186,3.717686272640278,13.060783843475974,5.272115477098338,5.2716990256809915,0.0032864017981778363,1.9184113286652975e-05
1,187,3.737673833245871,12.14874895854012,4.89923242334698,4.890709240116682,0.0042513088428843895,1.813490608715711e-05
1,188,3.757661393851464,12.117964410762625,4.855859404736637,4.865421680658431,0.005225245398691685,1.5661599936516693e-05
1,189,3.7776489544570566,12.293562540770129,4.940545564986969,4.922782770947026,0.005968876365391553,2.0698012903725557e-05
1,190,3.7976365150626497,11.963222656683737,4.780782582717056,4.77765464288742,0.004792234139926698,1.6714527254724872e-05
1,191,3.8176240756682422,12.286357365402877,4.885773784566086,4.893446876022682,0.00420260007559903,1.4745317852113623e-05
1,192,3.8376116362738353,12.390715263819612,4.912713568864602,4.921582463666551,0.004495394233501007,2.465120969386774e-05
1,193,3.857599196879428,12.386662564555566,4.896074737109491,4.906488757373215,0.004522942152600399,2.1638964247569586e-05
1,194,3.877586757485021,12.412905793493485,4.900922344439102,4.903311683761596,0.0067054711524368845,1.567958839969852e-05
1,195,3.8975743180906144,12.483308886928008,4.927972681401556,4.9174131231468134,0.003968062150668587,1.555434382393233e-05
1,196,3.917561878696207,12.078237486487293,4.722900717813466,4.744526210018714,0.005419303081636744,1.5304948831515284e-05
1,197,3.9375494393018,11.509809976457923,4.517961156078294,4.508489727557879,0.005020746127592004,1.2146819195466853e-05
1,198,3.957536999907393,11.505842830284488,4.471471464183459,4.494137159262268,0.004835755686512102,1.613549217165033e-05
1,199,3.9775245605129856,11.723184085181378,4.5808506625480625,4.565934788294449,0.004316723568303427,1.3590826280775957e-05
1,200,3.9975121211185782,11.762181444733406,4.553870612739091,4.567930410460168,0.005359284146764747,1.6649782364407467e-05
1,201,4.017499681724171,11.092810782560845,4.277477603732007,4.2954821122146605,0.0050305087712952615,2.009449765049535e-05
1,202,4.037487242329765,10.511096337752004,4.064718855175543,4.05833807889798,0.004404475096078514,1.7501347259572183e-05
1,203,4.057474802935357,10.696709679201234,4.104185152327431,4.117859017196739,0.0063765757133029495,2.2841517890119492e-05
1,204,4.07746236354095,11.27225604612124,4.313032475784896,4.326575642031162,0.004220048467301521,1.509803586671826e-05
1,205,4.097449924146543,11.551376803501338,4.421712216582511,4.420490897116249,0.004349332168579174,1.7589864641400785e-05
1,206,4.117437484752136,11.293092248088628,4.303828404266211,4.308677546240332,0.004440836379468996,1.958166165775751e-05
1,207,4.137425045357729,11.559523312846505,4.3983299362838695,4.396999896090668,0.006459320099174056,2.453112805054986e-05
1,208,4.157412605963322,11.7208261167676,4.42060550821453,4.444789324080565,0.006972137863183347,1.7338401168695623e-05
1,209,4.177400166568915,11.755931394446426,4.446319676958991,4.444443756089935,0.003125598687515924,1.801992536081626e-05
1,210,4.197387727174507,11.304783394327162,4.281431943275237,4.260700311188628,0.004892240736918533,1.79502903515712e-05
1,211,4.217375287780101,10.589081019985034,3.9826654138077457,3.9785636674757776,0.005909472363495955,2.2694715759166722e-05
1,212,4.237362848385693,10.559610704065612,3.9564238051594054,3.9550879558945016,0.006371842645095898,1.601521575427586e-05
1,213,4.257350408991286,11.100968375875564,4.16844344824208,4.144767473710633,0.004204155601777538,2.0707742395153694e-05
1,214,4.277337969596879,11.168705504918169,4.149708718124266,4.156847129449956,0.005289184315295696,1.6964689391404344e-05
1,215,4.297325530202472,11.502612004277136,4.251703032909082,4.26746928909866,0.00566087474632577,2.0005827946116284e-05
1,216,4.317313090808065,11.677744807791743,4.322116476339362,4.3185347334360396,0.005085938387043318,1.73979116664371e-05
2,0,0.0,13.2969744928674,6.788762637251073,6.783410153182204,0.00488377348074806,2.269454375157134e-05
2,1,0.0199192258856065,13.079809024547432,6.666101889136001,6.664870112357623,0.004962097829969948,2.8716529079891427e-05
2,2,0.0398384517712131,13.32344918420015,6.782385260736785,6.78109880185469,0.0041897389899292654,2.39065693607984e-05
2,3,0.0597576776568197,13.060866405037938,6.632512558181857,6.639671283714732,0.004733380440803425,2.1030766151830797e-05
2,4,0.0796769035424263,12.97312310207792,6.582834977259803,6.5873145055634925,0.007022129643621006,1.874021773669057e-05
2,5,0.0995961294280329,12.919268816409472,6.56303511874888,6.552230187984358,0.004916766867211593,1.843020406439089e-05
2,6,0.1195153553136394,12.87018641449941,6.502425620605529,6.5196080690667415,0.00464419291229848,1.9206880593704044e-05
2,7,0.1394345811992461,12.796366286303387,6.484894666016579,6.474509116368524,0.003979348648951197,2.2586510566629407e-05
2,8,0.1593538070848526,12.753430244449284,6.4343037485483405,6.445087604051615,0.006232503965928616,2.6205966716662342e-05
2,9,0.1792730329704592,13.243672081251813,6.679480310740918,6.684823800881394,0.0054522505607002576,2.9327519360107376e-05
2,10,0.1991922588560658,12.9142624005233,6.5293633859894245,6.510719583843917,0.004813315786546681,1.4151501986441785e-05
2,11,0.2191114847416724,13.23880905744069,6.657384216541417,6.666290766251754,0.005007514368898066,1.4157510202126034e-05
2,12,0.2390307106272789,12.996890391927408,6.522148251854423,6.536554042620436,0.00512527862637262,1.4767160843707417e-05
2,13,0.2589499365128855,13.132389863905694,6.582045960876862,6.596679025330621,0.003843212339116451,1.503656690109564e-05
2,14,0.2788691623984922,12.652943930563838,6.343182221146665,6.3480959222518685,0.006218689729098069,1.681621993589367e-05
2,15,0.2987883882840987,12.891503828147073,6.454461573440261,6.459872100788242,0.00532091714842298,2.2052998704033933e-05
2,16,0.3187076141697053,12.86800228270346,6.4541646556044805,6.440180528668993,0.004397381137192656,2.1039364119673926e-05
2,17,0.3386268400553119,12.39748015572127,6.195800155101495,6.197050672269811,0.006289486462573157,1.7897181863239483e-05
2,18,0.3585460659409185,12.181888812575169,6.086332467671807,6.081757693178723,0.005003568186496928,1.7600684442596492e-05
2,19,0.3784652918265251,12.102006441588776,6.038904525828766,6.0343829231508685,0.005184946326144477,1.9134538839051063e-05
2,20,0.3983845177121317,12.264606138920602,6.098499543062567,6.107848384907417,0.005466998953835483,2.0335352713925494e-05
2,21,0.4183037435977382,11.96805092013441,5.953594765258871,5.952719013469461,0.005409679660329903,1.5889683012278313e-05
2,22,0.4382229694833448,11.6871359570712,5.806376813500298,5.805712485789682,0.005614364225944897,2.1445075791973438e-05
