seed,trial,sample,target_name,time_s,duration_s,x_m,y_m,z_m,x_mm,y_mm,z_mm,force_target_N,current_force_N
2732143904,1,0,Line_T01_0000,0.0,4.317313090808065,0.059264990875877,-0.11999895653546892,0.0,59.264990875877,-119.99895653546892,0.0,12.341989073365147,12.94267335436836
2732143904,1,1,Line_T01_0001,0.019987560605592893,4.317313090808065,0.059679096137090264,-0.1199845363298165,0.0,59.67909613709026,-119.98453632981649,0.0,12.341989073365147,12.650172212428407
2732143904,1,2,Line_T01_0002,0.039975121211185786,4.317313090808065,0.06009320139830353,-0.11997011612416407,0.0,60.09320139830353,-119.97011612416406,0.0,12.341989073365147,12.438908633276297
2732143904,1,3,Line_T01_0003,0.059962681816778676,4.317313090808065,0.06050730665951681,-0.11995569591851164,0.0,60.507306659516814,-119.95569591851164,0.0,12.341989073365147,12.794151177224958
2732143904,1,4,Line_T01_0004,0.07995024242237157,4.317313090808065,0.06092141192073008,-0.11994127571285922,0.0,60.92141192073008,-119.94127571285921,0.0,12.341989073365147,12.592907464826684
2732143904,1,5,Line_T01_0005,0.09993780302796447,4.317313090808065,0.06133551718194334,-0.1199268555072068,0.0,61.33551718194334,-119.92685550720681,0.0,12.341989073365147,13.188401024973675
2732143904,1,6,Line_T01_0006,0.11992536363355735,4.317313090808065,0.061749622443156606,-0.11991243530155438,0.0,61.7496224431566,-119.91243530155438,0.0,12.341989073365147,12.175033478610144
2732143904,1,7,Line_T01_0007,0.13991292423915025,4.317313090808065,0.06216372770436988,-0.11989801509590195,0.0,62.163727704369876,-119.89801509590195,0.0,12.341989073365147,12.197112113807236
2732143904,1,8,Line_T01_0008,0.15990048484474315,4.317313090808065,0.06257783296558314,-0.11988359489024952,0.0,62.57783296558314,-119.88359489024953,0.0,12.341989073365147,11.92372117103787
2732143904,1,9,Line_T01_0009,0.17988804545033604,4.317313090808065,0.06299193822679641,-0.11986917468459711,0.0,62.991938226796414,-119.86917468459711,0.0,12.341989073365147,12.642516133477814
2732143904,1,10,Line_T01_0010,0.19987560605592894,4.317313090808065,0.06340604348800968,-0.11985475447894467,0.0,63.406043488009686,-119.85475447894467,0.0,12.341989073365147,12.331420629355849
2732143904,1,11,Line_T01_0011,0.21986316666152184,4.317313090808065,0.06382014874922294,-0.11984033427329224,0.0,63.82014874922294,-119.84033427329224,0.0,12.341989073365147,12.75099436671707
2732143904,1,12,Line_T01_0012,0.2398507272671147,4.317313090808065,0.06423425401043623,-0.11982591406763982,0.0,64.23425401043623,-119.82591406763981,0.0,12.341989073365147,12.660604917533558
2732143904,1,13,Line_T01_0013,0.25983828787270763,4.317313090808065,0.06464835927164948,-0.11981149386198739,0.0,64.64835927164948,-119.81149386198739,0.0,12.341989073365147,12.630860922771134
2732143904,1,14,Line_T01_0014,0.2798258484783005,4.317313090808065,0.06506246453286275,-0.11979707365633496,0.0,65.06246453286275,-119.79707365633496,0.0,12.341989073365147,12.664643301054067
2732143904,1,15,Line_T01_0015,0.2998134090838934,4.317313090808065,0.06547656979407603,-0.11978265345068256,0.0,65.47656979407603,-119.78265345068256,0.0,12.341989073365147,12.457934801971064
