trial,sample,time_s,true_x_m,true_y_m,true_force_N,est_x_m,est_y_m,est_force_N,position_error_mm,force_error_N,optimizer_cost,optimizer_success
1,0,0.0,0.0040096783982572,0.1286115299903655,13.683185670662604,0.004005849369471184,0.1286183499703222,13.682922210637292,0.007821354617594886,0.00026346002531241197,0.00012904923258412685,True
1,1,0.0199445367957394,0.0038493167105148,0.1278330649742683,13.535552285176012,0.0038559945851530083,0.12783368934575073,13.53594379083985,0.006707000032182849,0.00039150566383838736,0.0003336035961899157,True
1,2,0.0398890735914789,0.0036889550227725,0.1270545999581712,13.7653652360318,0.003693903336736335,0.12704705125467097,13.765715873697765,0.009026003302626099,0.00035063766596543644,0.00019663664567658946,True
1,3,0.0598336103872183,0.0035285933350301,0.1262761349420741,13.542070712679582,0.0035296506505725737,0.12626737442996902,13.542738232394026,0.008824085703321286,0.0006675197144438982,0.00023090369106455153,True
1,4,0.0797781471829578,0.0033682316472878,0.1254976699259769,13.749975333192156,0.003376170212739265,0.1255023690640158,13.748643032832465,0.009225113535109977,0.0013323003596905636,0.00021465343104705393,True
1,5,0.0997226839786972,0.0032078699595454,0.1247192049098798,13.342131460801024,0.0032228087152969295,0.12471790637501849,13.34044426069616,0.014995086401547593,0.0016872001048646723,9.358312210531071e-05,True
1,6,0.1196672207744367,0.0030475082718031,0.1239407398937827,13.498523608089652,0.003026973559587063,0.12393357038327456,13.499217208240522,0.02175031693382301,0.0006936001508695,0.00018568611624225596,True
1,7,0.1396117575701761,0.0028871465840607,0.1231622748776855,13.122992759940582,0.002879034669378342,0.12315592723198922,13.122965064148845,0.010300279884514351,2.7695791736448427e-05,0.00015339463535014733,True
1,8,0.1595562943659156,0.0027267848963184,0.1223838098615884,13.370499496818196,0.0027375541449920077,0.12238290434677764,13.371710285699233,0.010807250994887808,0.0012107888810373169,0.00015647422593683828,True
1,9,0.179500831161655,0.002566423208576,0.1216053448454913,13.108883689187298,0.0025783685576543825,0.12160988774836685,13.10968119378873,0.012780036429567555,0.0007975046014312426,0.0003175062728298879,True
1,10,0.1994453679573944,0.0024060615208336,0.1208268798293941,13.281327167539688,0.002413807564964278,0.12082689828167506,13.279790865346314,0.007746066108747488,0.001536302193374084,0.00014112354135147677,True
1,11,0.2193899047531339,0.0022456998330913,0.120048414813297,12.787076458288988,0.0022250313478700966,0.12004798543590167,12.787078354860428,0.020672944789911267,1.8965714403407219e-06,0.00019624639170973986,True
1,12,0.2393344415488734,0.0020853381453489,0.1192699497971999,12.083488016545507,0.0020610432535817487,0.11927912262795067,12.084497447313552,0.025968877333448784,0.0010094307680450498,0.0002065898815730003,True
1,13,0.2592789783446128,0.0019249764576066,0.1184914847811028,11.973242083469993,0.0018936314828640979,0.11849841787356195,11.971944516362761,0.032102573302700395,0.001297567107231501,0.0002064172326101509,True
1,14,0.2792235151403522,0.0017646147698642,0.1177130197650056,11.94613711935172,0.001771879853395183,0.1177122656640842,11.94633890435856,0.007304115751534767,0.00020178500684053802,0.0001603572773137775,True
1,15,0.2991680519360917,0.0016042530821219,0.1169345547489085,12.310795381261576,0.0016171211496466208,0.11692520233633623,12.311777668025693,0.015907695708139862,0.0009822867641169353,0.00019261092195078846,True
1,16,0.3191125887318312,0.0014438913943795,0.1161560897328114,12.117365941088549,0.0014454444663517937,0.11615317849458626,12.117307484649967,0.0032995970291315254,5.84564385821551e-05,0.0001734729372670572,True
1,17,0.3390571255275706,0.0012835297066372,0.1153776247167143,12.091535128349882,0.0012708937528885492,0.11538581914296822,12.090208585455908,0.015060409980111506,0.0013265428939739365,0.00022771586189900824,True
1,18,0.3590016623233101,0.0011231680188948,0.1145991597006171,13.37290668311246,0.0011328094580856846,0.11460488611902957,13.37238110770452,0.011213795856274135,0.0005255754079396269,0.0003004014384999302,True
1,19,0.3789461991190495,0.0009628063311524,0.11382069468452,13.069442323706944,0.0009591903567573997,0.11381323116049058,13.069434025480941,0.008293338396747828,8.298226003233822e-06,0.00021595355682358207,True
1,20,0.3988907359147889,0.0008024446434101,0.1130422296684229,12.96059551076667,0.0007907503857590704,0.11302980964635034,12.961397652679155,0.017059091719412344,0.00080214191248551,0.00013745463228325517,True
1,21,0.4188352727105284,0.0006420829556677,0.1122637646523257,12.780762238692637,0.0006375960972048283,0.1122767992703317,12.779689177055964,0.013785251736121839,0.0010730616366725343,0.00028282880305488154,True
1,22,0.4387798095062679,0.0004817212679254,0.1114852996362286,12.799799659278657,0.0004958198644239148,0.11148389484875984,12.798274892406326,0.014168410322273284,0.0015247668723308294,0.000140619942552558,True
1,23,0.4587243463020073,0.000321359580183,0.1107068346201315,12.44981628767819,0.0003388037346558445,0.1107093654869989,12.450841733007161,0.017626792458441003,0.0010254453289704202,0.00010712388018951362,True
1,24,0.4786688830977468,0.0001609978924407,0.1099283696040343,12.447499727237094,0.000170216675326933,0.10991966083404166,12.446471209516824,0.012681822924499786,0.0010285177202700169,0.00023854407698952124,True
1,25,0.4986134198934862,6.362046983620327e-07,0.1091499045879372,12.239110533379156,-2.0509454635615145e-05,0.10915349188340896,12.238523027016386,0.021447787705735716,0.0005875063627698296,0.00021175859383503425,True
1,26,0.5185579566892257,-0.0001597254830439,0.1083714395718401,12.322569112906455,-0.00015312762333163717,0.1083710002457492,12.323108717312582,0.006612470052624401,0.0005396044061267702,0.0002283314380399206,True
1,27,0.5385024934849652,-0.0003200871707863,0.107592974555743,12.253283173316394,-0.0002926971861317717,0.10759150017244842,12.253575848438745,0.027429638449579095,0.0002926751223508717,0.00018774870312295591,True
1,28,0.5584470302807045,-0.0004804488585287,0.1068145095396458,12.614842835608345,-0.0004822118870029715,0.10680347843301805,12.61611148018124,0.011171104817073082,0.0012686445728959939,0.00022235415321224884,True
1,29,0.578391567076444,-0.000640810546271,0.1060360445235487,12.894289064856547,-0.0006341218466176262,0.10604589348527986,12.894581440297145,0.01190549243983182,0.00029237544059768084,0.0002085658343761205,True
1,30,0.5983361038721835,-0.0008011722340134,0.1052575795074516,13.159176125482038,-0.0007983773204725649,0.10525626820619083,13.159906734471734,0.003087240304420875,0.0007306089896967904,0.0001552416190905988,True
1,31,0.6182806406679229,-0.0009615339217557,0.1044791144913544,13.427505206390103,-0.0009777570301714258,0.10448473520851885,13.429245958850723,0.017169208138733266,0.0017407524606198876,0.00017194501071016985,True
1,32,0.6382251774636624,-0.0011218956094981,0.1037006494752573,13.311487291403536,-0.0011421750959182424,0.10370411177673955,13.31135290457082,0.020572921547965504,0.00013438683271616014,0.0001452576304299078,True
1,33,0.6581697142594019,-0.0012822572972404,0.1029221844591602,13.046915103408214,-0.001287086329760659,0.10293225105815565,13.045820518518404,0.011164943816114116,0.0010945848898096244,0.00020472975113460337,True
1,34,0.6781142510551412,-0.0014426189849828,0.102143719443063,13.019643297151768,-0.0014222550590221091,0.10215006065687465,13.019530339181387,0.021328395934472857,0.00011295797038179956,0.0002830362022887178,True
1,35,0.6980587878508807,-0.0016029806727251,0.1013652544269659,13.050886319310813,-0.0016136857911335548,0.10137254036164156,13.050796452683675,0.012949301303047632,8.986662713716953e-05,0.00020451501709158856,True
1,36,0.7180033246466202,-0.0017633423604675,0.1005867894108688,12.793137108247157,-0.0017685609066591605,0.10058127173273557,12.793313102843552,0.007594603105915519,0.0001759945963950571,0.00016033881013166634,True
1,37,0.7379478614423596,-0.0019237040482099,0.0998083243947717,12.983766384322092,-0.0019300497016949973,0.09980417933187313,12.98428183812301,0.00757950292473375,0.0005154538009186638,7.220022617001576e-05,True
1,38,0.7578923982380991,-0.0020840657359522,0.0990298593786745,12.770729804165294,-0.0020751561155748816,0.09903966637973033,12.770460104843055,0.01324985301717864,0.0002696993222386368,0.0003053772309183266,True
1,39,0.7778369350338386,-0.0022444274236946,0.0982513943625774,12.8441032858803,-0.0022607017943940613,0.09825740886638748,12.843819701967412,0.017350198781135,0.0002835839128874085,0.00013390035786044487,True
1,40,0.7977814718295779,-0.0024047891114369,0.0974729293464803,12.360362231062297,-0.002388348020962177,0.09747446502511906,12.360320863478123,0.016512654689042346,4.136758417416786e-05,0.0001327458971191338,True
1,41,0.8177260086253174,-0.0025651507991793,0.0966944643303831,12.34480785808811,-0.002557112015744035,0.09668392301574465,12.344865688215926,0.013256747467838437,5.783012781535035e-05,0.00017049045198422658,True
1,42,0.8376705454210569,-0.0027255124869216,0.095915999314286,12.18344987758888,-0.002722407341062704,0.09592475559729598,12.183537065869816,0.009290555578424745,8.718828093634556e-05,0.00019758239682245217,True
1,43,0.8576150822167963,-0.002885874174664,0.0951375342981889,11.978637256033643,-0.002889562457967821,0.09512163502946624,11.98077053982904,0.01632146377150162,0.002133283795396679,0.00025041031153081347,True
1,44,0.8775596190125358,-0.0030462358624063,0.0943590692820917,12.3007976921929,-0.0030477717853571863,0.09435196354112987,12.301600213454893,0.0072698427718654425,0.0008025212619937605,0.0002893376112860274,True
1,45,0.8975041558082753,-0.0032065975501487,0.0935806042659946,12.393610324100246,-0.003192445262484998,0.09357404137009535,12.393971843529409,0.015599963099331262,0.0003615194291626267,0.00015503506365309008,True
1,46,0.9174486926040146,-0.0033669592378911,0.0928021392498975,12.533609925052833,-0.0033754641094766225,0.09279509840989977,12.533343428381354,0.011041117178971339,0.00026649667147893297,0.00017019872171730784,True
1,47,0.937393229399754,-0.0035273209256334,0.0920236742338004,12.343454786179306,-0.003567012486143803,0.09201568973290504,12.343152291524842,0.04048669201477132,0.0003024946544645246,0.0001582546111769327,True
1,48,0.9573377661954936,-0.0036876826133758,0.0912452092177032,12.271761128661804,-0.0036924180593826423,0.09125497176038154,12.27108237865611,0.010850423421700657,0.000678750005693729,0.00019351961322187694,True
1,49,0.977282302991233,-0.0038480443011181,0.0904667442016061,11.963290201429158,-0.0038639805701180087,0.09047147319261618,11.96193085354797,0.016623117204993404,0.0013593478811877446,0.00011769563126294851,True
1,50,0.9972268397869724,-0.0040084059888605,0.089688279185509,12.136895577797109,-0.00399431188136716,0.08968481650335178,12.135917378924377,0.014513236501752865,0.0009781988727315394,0.0001850363964087044,True
1,51,1.017171376582712,-0.0041687676766028,0.0889098141694118,11.633816042007137,-0.004159479590969332,0.08892929993335466,11.633871835047245,0.021586188435473396,5.579304010794317e-05,0.00013021425057645653,True
1,52,1.037115913378451,-0.0043291293643452,0.0881313491533147,11.43262519731512,-0.004318204773947219,0.08813175162083835,11.43327018701837,0.010932001439409395,0.0006449897032503316,0.00021768887563305156,True
1,53,1.0570604501741907,-0.0044894910520875,0.0873528841372176,11.724060588318926,-0.004488585656614029,0.08735834541693017,11.724120361004637,0.0055358212635814325,5.9772685711223517e-05,0.000182286898986802,True
1,54,1.0770049869699303,-0.0046498527398299,0.0865744191211204,12.321291023192556,-0.004631105780733305,0.08656196996888453,12.32149004655798,0.022503996684175277,0.00019902336542365617,0.00031486980711102446,True
1,55,1.0969495237656697,-0.0048102144275723,0.0857959541050233,12.15898739037278,-0.0048018501291546825,0.08580433475021265,12.156333578607594,0.011840468817099607,0.00265381176518531,0.0001606079185162727,True
1,56,1.116894060561409,-0.0049705761153146,0.0850174890889262,11.801809252350958,-0.004963717434086112,0.08501914993435189,11.800241790167378,0.00705690553444228,0.0015674621835799485,0.0002891996732731134,True
1,57,1.1368385973571489,-0.005130937803057,0.0842390240728291,11.70460248409013,-0.005137758822081693,0.0842464884765476,11.705998079345457,0.01011155890098095,0.0013955952553281747,0.00036086028863078297,True
1,58,1.156783134152888,-0.0052912994907993,0.0834605590567319,11.372244405965102,-0.0052927800708552,0.08346410782102832,11.372590699678833,0.003845236707083315,0.00034629371373107176,0.00017295867025290197,True
1,59,1.1767276709486274,-0.0054516611785417,0.0826820940406348,12.002261290051624,-0.005447138819036352,0.082685901161289,12.003681149510536,0.005911505998582295,0.0014198594589114322,9.781860794144114e-05,True
1,60,1.196672207744367,-0.005612022866284,0.0819036290245377,12.450908975023872,-0.005625403303178537,0.08190863629966658,12.450560388106117,0.014286668460666067,0.00034858691775419004,0.0002893302400076478,True
1,61,1.2166167445401064,-0.0057723845540264,0.0811251640084406,12.678977950756163,-0.005789374354454848,0.0811260514811834,12.678292114543313,0.017012963482819193,0.0006858362128507878,0.0002694865161547486,True
1,62,1.2365612813358458,-0.0059327462417687,0.0803466989923434,12.874933476522465,-0.005932392804118356,0.08035154199412112,12.87489600842845,0.00485588142273795,3.746809401405926e-05,0.0001648884414220385,True
1,63,1.2565058181315854,-0.0060931079295111,0.0795682339762463,12.791415492925587,-0.006102816430672765,0.07956571348338991,12.792454797101826,0.010030347902497903,0.0010393041762384314,0.00015343521358878777,True
1,64,1.2764503549273247,-0.0062534696172535,0.0787897689601491,12.485465780640402,-0.006252346602085221,0.07878205688892231,12.486751690040652,0.007793407834518569,0.0012859094002504179,0.00022326511939706303,True
1,65,1.296394891723064,-0.0064138313049958,0.078011303944052,12.067213591980671,-0.006435733112665424,0.07801538947176805,12.067606987292269,0.022279603136407217,0.00039339531159754415,0.00017247634704439866,True
