trial,sample,time_s,true_x_m,true_y_m,true_force_N,est_x_m,est_y_m,est_force_N,position_error_mm,force_error_N,optimizer_cost,optimizer_success
1,15,0.2984639569647309,-0.0123957513960862,-0.1037752282188249,1.6810582740993296,-0.012520885361662846,-0.10380364888361805,1.680352381780054,0.12832086162515402,0.0007058923192755362,0.00019872277296950657,True
1,16,0.318361554095713,-0.0128337607020605,-0.102829523741924,1.7172885948403704,-0.012906656289398476,-0.10288687530580017,1.7178080277242695,0.09275218882802955,0.0005194328838991069,0.0001768457900804965,True
1,17,0.338259151226695,-0.0132717700080349,-0.1018838192650231,1.8171901718020964,-0.013430548481329024,-0.10198725839358182,1.8181226273772324,0.18950001820210882,0.0009324555751359931,0.00022995777599605217,True
1,18,0.3581567483576771,-0.0137097793140093,-0.1009381147881222,1.8345201147718373,-0.013642425125874519,-0.1009862014498755,1.8332471650441677,0.08275816393487183,0.001272949727669559,0.0003060809854641561,True
1,19,0.3780543454886592,-0.0141477886199837,-0.0999924103112213,1.9221155392210532,-0.014152259959708723,-0.0999775569105151,1.92240661632383,0.015511814577137623,0.00029107710277687104,0.00022438611783852692,True
1,20,0.3979519426196412,-0.0145857979259581,-0.0990467058343204,1.969478002782819,-0.014496254829020713,-0.09906929291629522,1.9696780405301357,0.0923479424853385,0.0002000377473168058,0.00014517760747463973,True
1,21,0.4178495397506233,-0.0150238072319324,-0.0981010013574196,1.7982792614095815,-0.014857282049475534,-0.09819717388855646,1.7966416858651464,0.19230130560545694,0.0016375755444351103,0.00028460987452200127,True
1,22,0.4377471368816054,-0.0154618165379068,-0.0971552968805187,1.8227182039314336,-0.015371902362570586,-0.09717866017142798,1.8219443425014947,0.09289995849570216,0.0007738614299388491,0.0001529037219296034,True
1,23,0.4576447340125874,-0.0158998258438812,-0.0962095924036178,1.961142139700159,-0.015709111556797092,-0.0962445604714149,1.9596877589018429,0.19389354054083904,0.0014543807983160573,0.00010826898245366984,True
1,24,0.4775423311435695,-0.0163378351498556,-0.0952638879267169,1.831703123327612,-0.016345259569095733,-0.09526105787915966,1.8308559161081306,0.007945512584443494,0.000847207219481394,0.0002495094535600272,True
1,25,0.4974399282745515,-0.01677584445583,-0.094318183449816,1.7742268519205713,-0.01684318330714589,-0.09432565018955257,1.7741527790682827,0.06775155421713222,7.407285228855365e-05,0.0002204327180211214,True
1,26,0.5173375254055336,-0.0172138537618043,-0.0933724789729151,1.744812108712,-0.01711014747269339,-0.09343744739343432,1.7444927925953257,0.12237601916191511,0.0003193161166743508,0.00023010523062154598,True
1,27,0.5372351225365156,-0.0176518630677787,-0.0924267744960142,1.7010686289924446,-0.0177061749802908,-0.0924099171772721,1.7028429200342277,0.05686785591083374,0.0017742910417830604,0.0001991654925605092,True
1,28,0.5571327196674978,-0.0180898723737531,-0.0914810700191133,1.6554221339779258,-0.01817480715052432,-0.09149581650278989,1.6558391112918747,0.08620542376208355,0.00041697731394885196,0.00022986443415727971,True
1,29,0.5770303167984798,-0.0185278816797275,-0.0905353655422124,1.6083101609340849,-0.018484875698858764,-0.09059435455585511,1.60773948777993,0.07300149396431264,0.0005706731541548216,0.00021449921210603618,True
1,30,0.5969279139294619,-0.0189658909857019,-0.0895896610653115,1.553638218604615,-0.018848419397997147,-0.0896149501999883,1.5532756908589003,0.12016286552249604,0.00036252774571465807,0.0001606444861196863,True
1,31,0.6168255110604439,-0.0194039002916762,-0.0886439565884107,1.5373083796901554,-0.019458425542619662,-0.08865316458285832,1.5366211083982944,0.05529728883222991,0.0006872712918610802,0.0001847737909023498,True
1,32,0.636723108191426,-0.0198419095976506,-0.0876982521115098,1.4816132939355846,-0.020080718388783423,-0.0878210292728432,1.483280264150334,0.2685216379873449,0.0016669702147493748,0.000143789567757147,True
1,33,0.656620705322408,-0.020279918903625,-0.0867525476346089,1.5178333598878908,-0.020261762690620865,-0.08687945162315505,1.5170320402146302,0.12819621827328476,0.000801319673260581,0.00021002946483303456,True
1,34,0.6765183024533901,-0.0207179282095994,-0.085806843157708,1.6690788306996778,-0.020884068178210154,-0.0859230925098305,1.6695048888699922,0.20277179547186916,0.00042605817031438065,0.0002889653615016048,True
1,35,0.6964158995843721,-0.0211559375155738,-0.0848611386808071,1.7418555833238183,-0.021131001864779012,-0.08495738902602097,1.7411030055163441,0.09942794191951329,0.0007525778074741751,0.00020932990527335987,True
1,36,0.7163134967153542,-0.0215939468215481,-0.0839154342039062,1.840769244989713,-0.021494737616560098,-0.08392279238107216,1.839938482533658,0.09948170246611691,0.0008307624560550675,0.00016654518220278632,True
1,37,0.7362110938463363,-0.0220319561275225,-0.0829697297270053,1.7727033327598734,-0.02198147434311033,-0.08292936650576431,1.7726502394382952,0.06463435763110645,5.309332157810154e-05,7.949582093408945e-05,True
1,38,0.7561086909773184,-0.0224699654334969,-0.0820240252501045,1.9544996506542,-0.022465532877552603,-0.08208904240919564,1.9529338482230303,0.06516807906085915,0.0015658024311697716,0.00030910401488504864,True
1,39,0.7760062881083004,-0.0229079747394713,-0.0810783207732036,1.957062615787375,-0.022815341860780828,-0.08111232352125913,1.9566424691357103,0.09867642621119001,0.0004201466516646768,0.0001403335796110667,True
1,40,0.7959038852392825,-0.0233459840454457,-0.0801326162963027,2.0704393433210324,-0.023294914363699258,-0.08018830117429056,2.0699385905568413,0.0755573823673506,0.000500752764191148,0.00013964279532696847,True
1,41,0.8158014823702645,-0.02378399335142,-0.0791869118194018,2.095686992153509,-0.02377867492737843,-0.07918200510854739,2.0978246974243757,0.007236120901052993,0.0021377052708668742,0.00017531297854625607,True
1,42,0.8356990795012466,-0.0242220026573944,-0.0782412073425009,2.1401023870571354,-0.024079227109873112,-0.07820190556749673,2.139117593250447,0.1480860779698113,0.0009847938066882556,0.00019784425152567984,True
1,43,0.8555966766322286,-0.0246600119633688,-0.0772955028656,2.042944252227318,-0.02460617095720354,-0.07719728154486145,2.0441170727348466,0.11201018611051124,0.001172820507528538,0.00025974519873402297,True
1,44,0.8754942737632108,-0.0250980212693432,-0.0763497983886991,2.003293300052523,-0.025179237198949836,-0.0763601872986184,2.004405206332584,0.08187769336749617,0.0011119062800610813,0.00029273431707878793,True
1,45,0.8953918708941928,-0.0255360305753176,-0.0754040939117982,1.9959402162297772,-0.02551584442724888,-0.07536430201761435,1.9964032093719186,0.044619226983341,0.0004629931421413769,0.00016221387750275226,True
1,46,0.9152894680251747,-0.0259740398812919,-0.0744583894348973,1.8518431547707508,-0.02599913076272519,-0.0744414292523702,1.8525464731682435,0.030285311991986592,0.0007033183974927137,0.00017615099779013255,True
1,47,0.9351870651561568,-0.0264120491872663,-0.0735126849579964,1.8694173010425628,-0.02653130997789114,-0.07353650300644198,1.8705551554408855,0.12161593486142175,0.0011378543983227019,0.00017618032726728018,True
1,48,0.955084662287139,-0.0268500584932407,-0.0725669804810956,1.9191941608811725,-0.026797529063754003,-0.07263291485018672,1.9165316752833994,0.08430113872091177,0.0026624855977730455,0.00019171264589694636,True
1,49,0.974982259418121,-0.0272880677992151,-0.0716212760041947,1.8243536778315617,-0.027236775838362703,-0.07165263440511867,1.824093528621032,0.06011833793936892,0.0002601492105296366,0.00012873114388619754,True
1,50,0.994879856549103,-0.0277260771051895,-0.0706755715272938,1.987444697892034,-0.02775427480786662,-0.07072520532061573,1.9866886104404924,0.057084357540320714,0.0007560874515415428,0.00019349248070478595,True
1,51,1.014777453680085,-0.0281640864111638,-0.0697298670503929,1.8948626201140089,-0.028135994456452665,-0.06975890324464001,1.892946450518182,0.040401218989636584,0.0019161695958267444,0.00013918590185080557,True
1,52,1.0346750508110671,-0.0286020957171382,-0.068784162573492,1.9012377271403171,-0.02859939909380699,-0.06885446895317485,1.903528529538585,0.0703580755954783,0.002290802398267955,0.00021760304945846366,True
1,53,1.0545726479420492,-0.0290401050231126,-0.0678384580965911,1.7440760739696186,-0.02894918718808041,-0.0678196330640489,1.7436876651591264,0.09284629544120404,0.0003884088104921801,0.00018792822081680028,True
1,54,1.0744702450730312,-0.029478114329087,-0.0668927536196903,1.7331547550476083,-0.029416930442477993,-0.06690822828800627,1.7328391057044241,0.06311048518331416,0.0003156493431841767,0.00032541666595474055,True
1,55,1.0943678422040133,-0.0299161236350614,-0.0659470491427894,1.707218422931163,-0.02990486772693875,-0.066080657122039,1.7054502072971824,0.13408127231954733,0.0017682156339806632,0.00016770528858732554,True
1,56,1.1142654393349956,-0.0303541329410357,-0.0650013446658885,1.702284698056303,-0.03048852275558842,-0.06523607446520766,1.703063131344717,0.2704786515492955,0.0007784332884142042,0.0002863155684772933,True
1,57,1.1341630364659776,-0.0307921422470101,-0.0640556401889876,1.6692553404985877,-0.030846299964498586,-0.06407884363390494,1.6696644107926817,0.058919081964966605,0.00040907029409398277,0.0003742885839601906,True
1,58,1.1540606335969597,-0.0312301515529845,-0.0631099357120867,1.7903329390287497,-0.03122509779168028,-0.06316885028270665,1.790038337934163,0.05913093213076199,0.0002946010945867883,0.00017742402023515326,True
1,59,1.1739582307279417,-0.0316681608589589,-0.0621642312351858,1.8076554409064909,-0.031614408421908276,-0.06213152681748105,1.805964391155886,0.06291981743686265,0.001691049750604856,0.00010492282179866977,True
1,60,1.1938558278589235,-0.0321061701649333,-0.0612185267582849,1.7720854452734234,-0.032371193403837956,-0.06143895385163018,1.773104620416785,0.3447106331985748,0.0010191751433616947,0.0002759692114374169,True
1,61,1.2137534249899058,-0.0325441794709076,-0.060272822281384,1.6927609585754362,-0.032621864576009615,-0.060354279896679804,1.6928817755498657,0.11256250994176639,0.00012081697442956063,0.0002812526873715872,True
1,62,1.2336510221208878,-0.032982188776882,-0.0593271178044831,1.6280032451745363,-0.033129216198874586,-0.05957014237419981,1.6284904964043752,0.2840387373295759,0.0004872512298388365,0.0001581504083375783,True
1,63,1.25354861925187,-0.0334201980828564,-0.0583814133275822,1.6520093193850167,-0.03343368529774105,-0.058368882479358966,1.6518339774145716,0.01840997345295263,0.00017534197044510869,0.0001662729059977388,True
1,64,1.273446216382852,-0.0338582073888308,-0.0574357088506813,1.5636076386627666,-0.03383869585667108,-0.057476010400157464,1.5650838427406015,0.04477627471551826,0.0014762040778348862,0.00022766405155135103,True
1,65,1.293343813513834,-0.0342962166948052,-0.0564900043737805,1.5808560174592747,-0.03444018854744118,-0.05662362629504202,1.5814994592125748,0.19642482580635412,0.0006434417533001113,0.00017973146518175984,True
1,66,1.313241410644816,-0.0347342260007795,-0.0555442998968796,1.6938427649385008,-0.03478784391146938,-0.05571756585037161,1.695508802637237,0.18137246479618704,0.001666037698736078,0.0003609840423977073,True
1,67,1.333139007775798,-0.0351722353067539,-0.0545985954199787,1.7273463612978348,-0.03529345850444623,-0.05475982511560402,1.728037522732849,0.20171781877212966,0.0006911614350142425,0.00022298789141860767,True
1,68,1.35303660490678,-0.0356102446127283,-0.0536528909430778,1.7356981907173874,-0.0355284914009246,-0.0536236620037951,1.7375551013728474,0.08682118711358298,0.001856910655460009,0.00025193545075342304,True
1,69,1.3729342020377622,-0.0360482539187027,-0.0527071864661769,1.6944130364046062,-0.03600057843548337,-0.052729663503248016,1.695020662764153,0.05270833800920823,0.00060762635954692,0.00019571516604092198,True
1,70,1.3928317991687442,-0.0364862632246771,-0.051761481989276,1.691544122184487,-0.03650500918671622,-0.05175370770783154,1.691173627766535,0.02029410123039795,0.0003704944179518943,0.00018008801532903306,True
1,71,1.4127293962997265,-0.0369242725306514,-0.0508157775123751,1.8518319709338344,-0.036933160568334,-0.05086038185585528,1.8519276757324423,0.0454812562617287,9.570479860787628e-05,0.00019951448403004622,True
1,72,1.4326269934307083,-0.0373622818366258,-0.0498700730354742,1.7983452175134975,-0.037343084995771665,-0.04990852114054129,1.798942567349413,0.042974125727337664,0.0005973498359155283,0.00013231119871023547,True
1,73,1.4525245905616906,-0.0378002911426002,-0.0489243685585734,1.882510752584758,-0.03778771217522431,-0.04891022345059916,1.8831724250086261,0.018929197020653907,0.0006616724238681648,0.0002118281213263474,True
1,74,1.4724221876926726,-0.0382383004485746,-0.0479786640816725,1.89079570402176,-0.0381585419726064,-0.04792268485692707,1.891602923956195,0.09744274263313943,0.0008072199344348885,0.00015535339293462784,True
1,75,1.492319784823655,-0.038676309754549,-0.0470329596047716,1.9558882818198011,-0.038505922314691444,-0.04690683841201684,1.9558704932439606,0.211986874412299,1.7788575840560483e-05,0.00016916693478056895,True
1,76,1.5122173819546367,-0.0391143190605233,-0.0460872551278707,1.8753710319910075,-0.03915159731570913,-0.046107266140014536,1.874582482909542,0.04230967875935999,0.0007885490814654172,0.00017369176593384604,True
1,77,1.5321149790856188,-0.0395523283664977,-0.0451415506509698,1.8809426289751296,-0.03955828012167128,-0.045198801080382656,1.880903393711501,0.05755897026183189,3.923526362870078e-05,0.00014229118314427,True
1,78,1.5520125762166008,-0.0399903376724721,-0.0441958461740689,1.9585498101019088,-0.0401424790675554,-0.04434231448375566,1.958957175137262,0.21118704941446914,0.00040736503535332425,0.0002845815124480136,True
1,79,1.5719101733475829,-0.0404283469784465,-0.043250141697168,1.959882398529746,-0.04037242134116304,-0.043202533266816806,1.958846961488141,0.07344548690059813,0.0010354370416050251,0.0001265356028081459,True
1,80,1.591807770478565,-0.0408663562844209,-0.0423044372202671,1.8994967409854624,-0.04088128299586938,-0.04228165962196291,1.8997426878551837,0.027232805569261262,0.0002459468697213474,0.00016715312024880046,True
1,81,1.611705367609547,-0.0413043655903952,-0.0413587327433662,1.8997508155846992,-0.04122502965130058,-0.041313980299093285,1.900438331647285,0.09108771871347739,0.00068751606258588,0.00027257642119970404,True
1,82,1.631602964740529,-0.0417423748963696,-0.0404130282664654,1.801364613038731,-0.04177494691079215,-0.04045167425848809,1.8019917568229102,0.050541555407016305,0.0006271437841791627,0.00022200446288908826,True
1,83,1.651500561871511,-0.042180384202344,-0.0394673237895645,1.7508282994220865,-0.042220882730394656,-0.039541300953372174,1.7491551725927628,0.08433713025291455,0.0016731268293237456,0.0001487821491791801,True
1,84,1.6713981590024931,-0.0426183935083184,-0.0385216193126636,1.7942019986996802,-0.04261206392259102,-0.03850242622581695,1.7943210724755452,0.02020985497680427,0.00011907377586495294,0.0001831613957665486,True
1,85,1.6912957561334752,-0.0430564028142928,-0.0375759148357627,1.7162065444679238,-0.04290212401901013,-0.03748729418472442,1.7153767062364496,0.1779201125907949,0.0008298382314742003,0.00020415133577781665,True
1,86,1.7111933532644572,-0.0434944121202671,-0.0366302103588618,1.7920973414587469,-0.043442100125527454,-0.036649388467052346,1.7925296165396518,0.05571664587364299,0.0004322750809049314,0.00011535634858306732,True
1,87,1.7310909503954393,-0.0439324214262415,-0.0356845058819609,1.9236107800100088,-0.043979026297152314,-0.035766079561912294,1.9237756027637394,0.0939482796725216,0.00016482275373053135,0.0002145973540304038,True
1,88,1.7509885475264215,-0.0443704307322159,-0.03473880140506,1.886439386246923,-0.044315509199884764,-0.03471780395615744,1.8877787027882673,0.05879853377436857,0.0013393165413442265,0.000157476750337151,True
1,89,1.7708861446574036,-0.0448084400381903,-0.0337930969281591,1.8645851500652368,-0.044728168212491315,-0.033699646767870337,1.8648325666857033,0.12319293185505524,0.0002474166204664563,0.00024784950650734314,True
1,90,1.7907837417883856,-0.0452464493441647,-0.0328473924512583,2.0344584105662893,-0.045136411664788434,-0.03280737264817174,2.0353050149902234,0.11708917764507666,0.0008466044239341386,0.0002323825589060563,True
1,91,1.810681338919368,-0.045684458650139,-0.0319016879743574,2.0064745520231053,-0.04569076843265379,-0.03198854716067875,2.0070247179996628,0.08708806809081647,0.0005501659765574374,0.00020766465221136622,True
1,92,1.8305789360503495,-0.0461224679561134,-0.0309559834974565,1.999082747430302,-0.04609238171594992,-0.030986398240897942,1.9992092383263143,0.0427812863970135,0.00012649089601235453,0.0001912780939477798,True
1,93,1.850476533181332,-0.0465604772620878,-0.0300102790205556,1.9506910045953727,-0.04643389506933916,-0.029940867174981775,1.9540735249389742,0.14436431632165014,0.003382520343601536,0.00022413389293636033,True
1,94,1.8703741303123136,-0.0469984865680622,-0.0290645745436547,1.9495955052588667,-0.047007041300557065,-0.02916346921980497,1.9495911091155258,0.0992639935672822,4.396143340912317e-06,0.0001273989982597318,True
1,95,1.890271727443296,-0.0474364958740366,-0.0281188700667538,1.9354458755044128,-0.047431288240989695,-0.028141541270740682,1.9364452022052776,0.023261619293721142,0.0009993267008647777,0.00016129028132109974,True
1,96,1.910169324574278,-0.0478745051800109,-0.0271731655898529,1.9071149064968689,-0.047848860925485695,-0.027071038331788217,1.9107863979724564,0.10529769527374983,0.0036714914755875405,0.0003280960060785928,True
1,97,1.93006692170526,-0.0483125144859853,-0.026227461112952,1.9245479424612009,-0.0482717293498189,-0.02625240416789427,1.9254905681735566,0.047807774702081036,0.0009426257123557047,0.00028584229378048433,True
1,98,1.949964518836242,-0.0487505237919597,-0.0252817566360512,1.9416944973643,-0.04869279360485691,-0.02523132947842475,1.9409332487126307,0.07665293685962665,0.0007612486516692663,7.898717951975101e-05,True
1,99,1.969862115967224,-0.0491885330979341,-0.0243360521591503,1.97546128794686,-0.04919293335486155,-0.02426720707895489,1.9738962236794375,0.06898555883763019,0.0015650642674225335,0.00037688652080052727,True
1,100,1.989759713098206,-0.0496265424039085,-0.0233903476822494,1.9057119829365132,-0.04977723673559555,-0.023533516355396304,1.904340728568866,0.20786065181571012,0.001371254367647179,0.0002459993500330065,True
1,101,2.0096573102291884,-0.0500645517098828,-0.0224446432053485,1.7977176760351017,-0.050017382100683676,-0.02248073266997627,1.7964130631978144,0.05939209955134511,0.0013046128372873333,0.0002551954947013329,True
1,102,2.02955490736017,-0.0505025610158572,-0.0214989387284476,1.8510639149508252,-0.050504275878565846,-0.02149254706663153,1.8493853748123747,0.006617710697854636,0.0016785401384504794,0.0002314879932506221,True
1,103,2.0494525044911525,-0.0509405703218316,-0.0205532342515467,1.928525612477711,-0.05086191419119534,-0.020484863749075433,1.930437881796643,0.10421762084620018,0.0019122693189319584,0.00026910214063072106,True
1,104,2.0693501016221343,-0.051378579627806,-0.0196075297746458,1.9986027283420704,-0.05134006838836826,-0.019602959364565794,1.9997511350342787,0.038781493154993255,0.0011484066922082814,0.00014381540394451804,True
1,105,2.089247698753117,-0.0518165889337804,-0.0186618252977449,2.086281958312433,-0.05182242070552264,-0.01859431382722118,2.0858805726162952,0.06776288227288407,0.0004013856961377904,0.00017536491046197332,True
1,106,2.1091452958840984,-0.0522545982397547,-0.017716120820844,1.976496294626285,-0.052198572484425804,-0.01769032816907601,1.9775093657654421,0.061677760541368136,0.0010130711391571623,0.00016901274492410587,True
1,107,2.1290428930150807,-0.0526926075457291,-0.0167704163439432,1.9421675902154385,-0.052690123897575325,-0.016837494300229797,1.9406845905746752,0.06712392068211165,0.0014829996407632606,0.00020146438539088115,True
1,108,2.1489404901460625,-0.0531306168517035,-0.0158247118670423,1.904641225355851,-0.0530917908834448,-0.01580207900031913,1.9054130537311167,0.044941099979127895,0.0007718283752657928,0.00014784477073699222,True
1,109,2.1688380872770447,-0.0535686261576779,-0.0148790073901414,1.8789066138140509,-0.05349147144028951,-0.014897537915715884,1.8789034013098873,0.07934879200938467,3.2125041635744367e-06,0.00037170205039540124,True
1,110,2.1887356844080266,-0.0540066354636523,-0.0139333029132405,1.885235372930256,-0.05400054655055859,-0.01392238341310361,1.8857823377846188,0.012502413603074136,0.0005469648543627859,0.00016058224349002804,True
1,111,2.208633281539009,-0.0544446447696266,-0.0129875984363396,1.931381079999436,-0.05443917672306515,-0.013037826302926263,1.932756805142023,0.05052462879671512,0.001375725142586992,0.00024834210647063854,True
1,112,2.228530878669991,-0.054882654075601,-0.0120418939594387,1.810570384046424,-0.054740551197454426,-0.012034313034060787,1.8155906721779236,0.14230494863892001,0.005020288131499573,0.000244558496766257,True
1,113,2.248428475800973,-0.0553206633815754,-0.0110961894825378,1.8310720234522533,-0.05533338618833119,-0.011134091323785733,1.8291390098135771,0.0399802373895974,0.001933013638676151,0.00013212421102249192,True
1,114,2.268326072931955,-0.0557586726875498,-0.0101504850056369,1.79649641607652,-0.055860594172590615,-0.01023684767984462,1.7953083333217361,0.13359079537615803,0.0011880827547838813,0.00022586350644059294,True
1,115,2.288223670062937,-0.0561966819935242,-0.0092047805287361,1.863890433371003,-0.05619943274991474,-0.009170749581918238,1.8639707909620382,0.03414193904921342,8.035759103530715e-05,0.0002468565518848373,True
1,116,2.3081212671939197,-0.0566346912994985,-0.0082590760518352,1.8285703976574208,-0.0565949567235821,-0.008280136043467336,1.828730954372247,0.04497065455163125,0.00016055671482617662,0.00016897909503044698,True
1,117,2.328018864324901,-0.0570727006054729,-0.0073133715749343,1.828055213053872,-0.05714621925955964,-0.007298712078958719,1.82489807526898,0.07496594774285523,0.003157137784892017,0.0002922394023892012,True
1,118,2.3479164614558834,-0.0575107099114473,-0.0063676670980334,1.7610098360173063,-0.05749695826244312,-0.006398943726264322,1.759604386970072,0.03416628928973088,0.0014054490472343861,0.0002821490204478343,True
1,119,2.367814058586865,-0.0579487192174217,-0.0054219626211325,1.7155499529591711,-0.05797836293988514,-0.0054820433422211,1.7160612212250885,0.06699584560266066,0.0005112682659174084,0.00027327818803242585,True
1,120,2.3877116557178475,-0.0583867285233961,-0.0044762581442316,1.702213359468101,-0.058335299485845406,-0.0044855661977432635,1.701826357084491,0.052264574652120005,0.0003870023836101133,0.00031162380563960816,True
1,121,2.4076092528488293,-0.0588247378293704,-0.0035305536673307,1.836856413623184,-0.058818883366984306,-0.003512928226131419,1.837629268414668,0.0185723156149012,0.0007728547914840345,0.00014710894509849167,True
1,122,2.427506849979812,-0.0592627471353448,-0.0025848491904298,1.883242908430612,-0.05927320891900874,-0.0026115027311301112,1.880837070429778,0.028633200123180963,0.0024058380008338265,0.00021954729084667956,True
1,123,2.4474044471107934,-0.0597007564413192,-0.0016391447135289,1.9129766630896656,-0.059736009092847264,-0.0016637308504623303,1.9132154671189687,0.04297938539659124,0.00023880402930309685,0.00018637184156999957,True
1,124,2.467302044241776,-0.0601387657472936,-0.000693440236628,1.8640253202239567,-0.060167331791775476,-0.0005743016922578829,1.8633059175781181,0.1225153527194488,0.0007194026458385849,0.0003245065997540781,True
1,125,2.487199641372757,-0.060576775053268,0.0002522642402727,1.8264992898807444,-0.06053542289786055,0.00016744036351379663,1.8268380476745865,0.09436678878319273,0.0003387577938420705,0.00010607132363854911,True
1,126,2.50709723850374,-0.0610147843592423,0.0011979687171736,1.8651267856467264,-0.06105994586749733,0.0011607049939805826,1.8628173513455442,0.05855037911128323,0.002309434301182245,0.0002770087662668953,True
1,127,2.5269948356347216,-0.0614527936652167,0.0021436731940745,1.861514741636715,-0.061420210692801236,0.002143003519957565,1.8599865362573482,0.03258985355674021,0.0015282053793668204,0.0003671156593742763,True
1,128,2.546892432765704,-0.0618908029711911,0.0030893776709754,1.882481395808244,-0.061977060604466436,0.003100508934975148,1.8807841120441195,0.08697289426306415,0.0016972837641244798,0.00018394396953229264,True
1,129,2.566790029896686,-0.0623288122771655,0.0040350821478763,1.955176691781656,-0.06234092744279643,0.004006328544543428,1.954906996157029,0.031201713781280487,0.0002696956246270865,0.00019608226248590875,True
1,130,2.586687627027668,-0.0627668215831399,0.0049807866247772,2.0265426791248378,-0.06275360001349567,0.0049515653567328045,2.0273856945906967,0.03207323510311314,0.000843015465858965,0.00010976863588198765,True
1,131,2.6065852241586502,-0.0632048308891142,0.0059264911016781,2.063728226344468,-0.06313654180754912,0.005913316591688172,2.0647327528023083,0.06954830245575983,0.0010045264578404378,0.00011028392325881673,True
1,132,2.626482821289632,-0.0636428401950886,0.006872195578579,1.9778157429665388,-0.06355904872004046,0.006842366046127868,1.9793914995965671,0.08894274729845103,0.001575756630028291,0.00029483690681188614,True
1,133,2.6463804184206143,-0.064080849501063,0.0078179000554798,1.943440789672095,-0.0639293474745121,0.0076921108369803785,1.943440651468474,0.1969156965295773,1.3820362121386154e-07,0.00018551115757385763,True
1,134,2.666278015551596,-0.0645188588070374,0.0087636045323807,1.8374214077653697,-0.06441628420364365,0.008654176691615926,1.8378818180827545,0.149986671393911,0.0004604103173848628,0.00013737601801521617,True
1,135,2.6861756126825784,-0.0649568681130118,0.0097093090092816,1.7180245632021325,-0.06499873196340927,0.009729756064442657,1.7168515571138623,0.046590385648346694,0.001173006088270201,0.00017835484421403863,True
1,136,2.7060732098135603,-0.0653948774189861,0.0106550134861825,1.6640886445009846,-0.06543603857765799,0.010635900934491606,1.662578225128305,0.04538205168731198,0.0015104193726795945,0.00022115143834334735,True
