trial,sample,target_name,time_s,duration_s,x_m,y_m,z_m,x_mm,y_mm,z_mm,force_target_N,current_force_N,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad
1,10,Line_T01_0010,0.19939939635168616,2.7317717300181004,-0.0777355728651209,0.0005322887286155834,0.0,-77.7355728651209,0.5322887286155833,0.0,19.91515628332671,19.91515628332671,15.984265679140487,-98.08012289048769,-142.12380296165452,-29.79607414785781,90.0,15.984265679140448,0.278978064614529,-1.7118210751996679,-2.48052830713654,-0.5200395980484825,1.5707963267948966,0.2789780646145283
1,11,Line_T01_0011,0.2193393359868548,2.7317717300181004,-0.07803521536810318,0.0015516717915699824,0.0,-78.03521536810318,1.5516717915699825,0.0,19.91515628332671,19.91515628332671,16.15437629898307,-98.04643849915573,-142.1677193697881,-29.785842131056178,90.0,16.15437629898303,0.28194705502339046,-1.711233171664395,-2.4812947930541203,-0.5198610156661747,1.5707963267948966,0.2819470550233898
1,12,Line_T01_0012,0.2392792756220234,2.7317717300181004,-0.07833485787108548,0.0025710548545243815,0.0,-78.33485787108548,2.5710548545243816,0.0,19.91515628332671,19.91515628332671,16.324635048014784,-98.01304735595367,-142.21121467407585,-29.77573796997047,90.0,16.324635048014745,0.2849186307743206,-1.7106503862745142,-2.482053929323098,-0.5196846647870772,1.5707963267948966,0.2849186307743199
1,13,Line_T01_0013,0.259219215257192,2.7317717300181004,-0.07863450037406776,0.0035904379174787806,0.0,-78.63450037406776,3.5904379174787806,0.0,19.91515628332671,19.91515628332671,16.495039295985666,-97.97995082078452,-142.25428808434617,-29.76576109486932,90.0,16.49503929598563,0.28789274596079734,-1.7100727427648106,-2.4828057021523775,-0.5195105354675018,1.5707963267948966,0.2878927459607967
1,14,Line_T01_0014,0.27915915489236065,2.7317717300181004,-0.07893414287705004,0.004609820980433183,0.0,-78.93414287705004,4.609820980433184,0.0,19.91515628332671,19.91515628332671,16.665586394965715,-97.94715024929476,-142.29693881533177,-29.755910935373443,90.0,16.665586394965676,0.2908693543677239,-1.7095002647957784,-2.4835500978364586,-0.5193386177524523,1.5707963267948966,0.29086935436772315
1,15,Line_T01_0015,0.29909909452752925,2.7317717300181004,-0.07923378538003234,0.0056292040433875805,0.0,-79.23378538003234,5.62920404338758,0.0,19.91515628332671,19.91515628332671,16.83627367952811,-97.91464699265322,-142.33916608675608,-29.746186920590702,90.0,16.83627367952807,0.29384840947462615,-1.7089329759497627,-2.484287102756946,-0.5191689016779808,1.5707963267948966,0.2938484094746254
1,16,Line_T01_0016,0.31903903416269785,2.7317717300181004,-0.07953342788301462,0.0066485871063419796,0.0,-79.53342788301462,6.64858710634198,0.0,19.91515628332671,19.91515628332671,17.00709846693666,-97.8824423973289,-142.38096912341922,-29.736588479251886,90.0,17.007098466936622,0.29682986445892473,-1.708370899727081,-2.48501670338405,-0.5190013772735589,1.5707963267948966,0.296829864458924
1,17,Line_T01_0017,0.33897897379786646,2.7317717300181004,-0.07983307038599692,0.007667970169296379,0.0,-79.83307038599692,7.667970169296378,0.0,19.91515628332671,19.91515628332671,17.178058057337736,-97.85053780486767,-142.42234715528463,-29.727115039847693,90.0,17.178058057337697,0.2998136721992844,-1.7078140595421256,-2.4857388862780962,-0.5188360345644676,1.5707963267948966,0.2998136721992837
1,18,Line_T01_0018,0.35891891343303506,2.7317717300181004,-0.08013271288897919,0.008687353232250776,0.0,-80.13271288897919,8.687353232250777,0.0,19.91515628332671,19.91515628332671,17.349149733956192,-97.81893455166761,-142.46329941756454,-29.71776603076785,90.0,17.349149733956157,0.30279978527903384,-1.707262478719443,-2.4864536380910214,-0.5186728635742255,1.5707963267948966,0.30279978527903323
1,19,Line_T01_0019,0.3788588530682037,2.7317717300181004,-0.08043235539196149,0.009706736295205179,0.0,-80.4323553919615,9.706736295205179,0.0,19.91515628332671,19.91515628332671,17.520370763295876,-97.78763396875351,-142.50382515080588,-29.7085408804406,90.0,17.520370763295837,0.30578815598966513,-1.7067161804897986,-2.4871609455678674,-0.5185118543270235,1.5707963267948966,0.3057881559896644
1,20,Line_T01_0020,0.3987987927033723,2.7317717300181004,-0.08073199789494377,0.010726119358159578,0.0,-80.73199789494377,10.726119358159577,0.0,19.91515628332671,19.91515628332671,17.691718395344072,-97.75663738155053,-142.5439236009755,-29.699439017474,90.0,17.691718395344036,0.3087787363344019,-1.706175187986225,-2.487860795548274,-0.518352996850191,1.5707963267948966,0.3087787363344013
1,21,Line_T01_0021,0.4187387323385409,2.7317717300181004,-0.08103164039792607,0.011745502421113978,0.0,-81.03164039792607,11.745502421113978,0.0,19.91515628332671,19.91515628332671,17.863189863780367,-97.72594610965649,-142.58359401954516,-29.69045987079836,90.0,17.86318986378033,0.31177147803184474,-1.7056395242400493,-2.4885531749679592,-0.5181962811766816,1.5707963267948966,0.31177147803184413
1,22,Line_T01_0022,0.4386786719737096,2.7317717300181004,-0.08133128290090835,0.012764885484068376,0.0,-81.33128290090835,12.764885484068376,0.0,19.91515628332671,19.91515628332671,18.03478238618973,-97.6955614666139,-142.62283566357644,-29.68160286980966,90.0,18.03478238618969,0.3147663325196903,-1.7051092121769127,-2.4892380708602007,-0.5180416973475763,1.5707963267948966,0.3147663325196896
1,23,Line_T01_0023,0.4586186116088782,2.7317717300181004,-0.08163092540389064,0.013784268547022777,0.0,-81.63092540389064,13.784268547022776,0.0,19.91515628332671,19.91515628332671,18.20649316427958,-97.66548475968068,-142.66164779580515,-29.672867444514168,90.0,18.206493164279543,0.3177632509585195,-1.7045842746127708,-2.489915470357311,-0.5178892354146081,1.5707963267948966,0.3177632509585189
1,24,Line_T01_0024,0.4785585512440468,2.7317717300181004,-0.08193056790687293,0.014803651609977176,0.0,-81.93056790687294,14.803651609977175,0.0,19.91515628332671,19.91515628332671,18.37831938410122,-97.63571728960049,-142.70002968472534,-29.664253025674185,90.0,18.378319384101182,0.3207621842356627,-1.7040647342498825,-2.490585360692103,-0.5177388854427045,1.5707963267948966,0.32076218423566205
1,25,Line_T01_0025,0.4984984908792154,2.7317717300181004,-0.08223021040985522,0.01582303467293157,0.0,-82.23021040985522,15.823034672931572,0.0,19.91515628332671,19.91515628332671,18.550258216275232,-97.6062603503723,-142.73798060467308,-29.65575904495461,90.0,18.550258216275193,0.32376308296913314,-1.7035506136727907,-2.491247729199352,-0.5175906375125471,1.5707963267948966,0.3237630829691325
1,26,Line_T01_0026,0.518438430514384,2.7317717300181004,-0.0825298529128375,0.01684241773588597,0.0,-82.5298529128375,16.84241773588597,0.0,19.91515628332671,19.91515628332671,18.722306816221096,-97.57711522901938,-142.77549983590995,-29.647384935070658,90.0,18.722306816221057,0.32676589751163504,-1.703041935344289,-2.4919025633172525,-0.5174444817231483,1.5707963267948966,0.3267658975116343
1,27,Line_T01_0027,0.5383783701495526,2.7317717300181004,-0.0828294954158198,0.017861800798840373,0.0,-82.82949541581979,17.861800798840374,0.0,19.91515628332671,19.91515628332671,18.894462324390794,-97.54828320535792,-142.8125866647059,-29.639130129936202,90.0,18.89446232439076,0.32977057795464026,-1.7025387216013836,-2.492549850588865,-0.5173004081944415,1.5707963267948966,0.32977057795463965
1,28,Line_T01_0028,0.5583183097847213,2.7317717300181004,-0.08312913791880208,0.018881183861794777,0.0,-83.12913791880209,18.881183861794778,0.0,19.91515628332671,19.91515628332671,19.066721866506434,-97.51976555176496,-142.8492403834218,-29.63099406481327,90.0,19.066721866506395,0.332777074132536,-1.7020409946512434,-2.4931895786635576,-0.5171584070698896,1.5707963267948966,0.3327770741325353
1,29,Line_T01_0029,0.5782582494198899,2.7317717300181004,-0.08342878042178437,0.019900566924749175,0.0,-83.42878042178437,19.900566924749175,0.0,19.91515628332671,19.91515628332671,19.23908255380198,-97.49156353294613,-142.88546029059162,-29.62297617646221,90.0,19.239082553801943,0.3357853356268436,-1.7015487765671453,-2.4938217352984378,-0.5170184685191064,1.5707963267948966,0.335785335626843
1,30,Line_T01_0030,0.5981981890550585,2.7317717300181004,-0.08372842292476666,0.020919949987703572,0.0,-83.72842292476666,20.91994998770357,0.0,19.91515628332671,19.91515628332671,19.411541483268795,-97.46367840570326,-142.9212456910043,-29.615075903292446,90.0,19.411541483268756,0.33879531177050426,-1.7010620892844197,-2.494446308359783,-0.516880582740487,1.5707963267948966,0.3387953117705036
1,31,Line_T01_0031,0.6181381286902271,2.7317717300181004,-0.08402806542774895,0.021939333050657973,0.0,-84.02806542774894,21.93933305065797,0.0,19.91515628332671,19.91515628332671,19.584095737905226,-97.43611141870124,-142.95659589578466,-29.607292685514107,90.0,19.584095737905187,0.3418069516522347,-1.70058095459638,-2.495063285824455,-0.5167447399638552,1.5707963267948966,0.34180695165223396
1,32,Line_T01_0032,0.6380780683253957,2.7317717300181004,-0.08432770793073124,0.02295871611361237,0.0,-84.32770793073125,22.95871611361237,0.0,19.91515628332671,19.91515628332671,19.75674238697002,-97.40886381223561,-142.99151022247455,-29.59962596528983,90.0,19.756742386969982,0.34482020412095055,-1.7001053941502668,-2.49567265578131,-0.5166109304531123,1.5707963267948966,0.3448202041209498
1,33,Line_T01_0033,0.6580180079605643,2.7317717300181004,-0.08462735043371351,0.023978099176566767,0.0,-84.62735043371352,23.97809917656677,0.0,19.91515628332671,19.91515628332671,19.929478486239592,-97.38193681799903,-143.0259879951129,-29.59207518688805,90.0,19.929478486239553,0.34783501779025633,-1.699635429443173,-2.4962744064326037,-0.5164791445089127,1.5707963267948966,0.3478350177902556
1,34,Line_T01_0034,0.6779579475957329,2.7317717300181004,-0.08492699293669581,0.024997482239521168,0.0,-84.92699293669581,24.99748223952117,0.0,19.91515628332671,19.91515628332671,20.102301078269125,-97.3553316588489,-143.0600285443155,-29.584639796835624,90.0,20.102301078269086,0.3508513410430026,-1.6991710818179862,-2.496868526095376,-0.516349372471328,1.5707963267948966,0.35085134104300186
1,35,Line_T01_0035,0.6978978872309015,2.7317717300181004,-0.0852266354396781,0.026016865302475566,0.0,-85.22663543967809,26.016865302475566,0.0,19.91515628332671,19.91515628332671,20.275207192657344,-97.32904954857402,-143.0936312073543,-29.577319244071695,90.0,20.275207192657305,0.3538691220359069,-1.6987123724593174,-2.497455003202841,-0.5162216047225314,1.5707963267948966,0.35386912203590626
1,36,Line_T01_0036,0.7178378268660701,2.7317717300181004,-0.08552627794266038,0.027036248365429963,0.0,-85.52627794266037,27.036248365429962,0.0,19.91515628332671,19.91515628332671,20.448193846315075,-97.30309169166226,-143.12679532823606,-29.570112980101666,90.0,20.448193846315032,0.35688830870424143,-1.6982593223894455,-2.4980338263057575,-0.5160958316894866,1.5707963267948966,0.35688830870424065
1,37,Line_T01_0037,0.7377777665012388,2.7317717300181004,-0.08582592044564268,0.028055631428384367,0.0,-85.82592044564268,28.055631428384366,0.0,19.91515628332671,19.91515628332671,20.621258043737452,-97.27745928306817,-143.15952025778057,-29.56302045915126,90.0,20.62125804373741,0.3599088487665834,-1.697811952464262,-2.4986049840737925,-0.5159720438466353,1.5707963267948966,0.35990884876658263
1,38,Line_T01_0038,0.7577177061364074,2.7317717300181004,-0.08612556294862496,0.029075014491338768,0.0,-86.12556294862496,29.075014491338766,0.0,19.91515628332671,19.91515628332671,20.794396777279722,-97.25215350798055,-143.19180535369824,-29.55604113832124,90.0,20.794396777279687,0.36293068972962916,-1.6973702833692141,-2.499168465296878,-0.5158502317185985,1.5707963267948966,0.36293068972962855
1,39,Line_T01_0039,0.777657645771576,2.7317717300181004,-0.08642520545160726,0.030094397554293162,0.0,-86.42520545160725,30.094397554293163,0.0,19.91515628332671,19.91515628332671,20.96760702743658,-97.22717554159125,-143.22364998066678,-29.54917447774197,90.0,20.967607027436543,0.3659537788930693,-1.6969343356152684,-2.4997242588865483,-0.5157303858828732,1.5707963267948966,0.3659537788930687
1,40,Line_T01_0040,0.7975975854067446,2.7317717300181004,-0.08672484795458954,0.031113780617247563,0.0,-86.72484795458953,31.113780617247563,0.0,19.91515628332671,19.91515628332671,21.140885763125045,-97.20252654886386,-143.25505351040786,-29.542419940728298,90.0,21.14088576312501,0.36897806335452604,-1.696504129534875,-2.500272353877278,-0.5156124969725369,1.5707963267948966,0.36897806335452543
1,41,Line_T01_0041,0.8175375250419132,2.7317717300181004,-0.08702449045757182,0.032133163680201964,0.0,-87.02449045757183,32.13316368020196,0.0,19.91515628332671,19.91515628332671,21.314229941970783,-97.17820768430326,-143.2860153217627,-29.535776993934036,90.0,21.314229941970748,0.3720034900145501,-1.696079685277946,-2.5008127394278015,-0.5154965556789421,1.5707963267948966,0.37200349001454946
1,42,Line_T01_0042,0.8374774646770818,2.7317717300181004,-0.08732413296055411,0.03315254674315637,0.0,-87.32413296055411,33.15254674315637,0.0,19.91515628332671,19.91515628332671,21.487636510597827,-97.15422009172568,-143.3165348007672,-29.529245107507137,90.0,21.487636510597792,0.37503000558167754,-1.6956610228078404,-2.501345404822423,-0.5153825527544265,1.5707963267948966,0.3750300055816769
1,43,Line_T01_0043,0.8574174043122504,2.7317717300181004,-0.0876237754635364,0.034171929806110765,0.0,-87.6237754635364,34.17192980611077,0.0,19.91515628332671,19.91515628332671,21.661102404921568,-97.1305649040297,-143.34661134072624,-29.522823755244097,90.0,21.661102404921525,0.3780575565775433,-1.6952481618973683,-2.5018703394723163,-0.515270479015006,1.5707963267948966,0.3780575565775426
1,44,Line_T01_0044,0.8773573439474192,2.7317717300181004,-0.08792341796651869,0.03519131286906516,0.0,-87.92341796651868,35.191312869065165,0.0,19.91515628332671,19.91515628332671,21.834624550445117,-97.10724324296784,-143.3762443422876,-29.516512414744554,90.0,21.83462455044508,0.381086089342054,-1.6948411221248048,-2.5023875329168104,-0.5151603253430745,1.5707963267948966,0.3810860893420534
1,45,Line_T01_0045,0.8972972835825878,2.7317717300181004,-0.08822306046950099,0.036210695932019574,0.0,-88.22306046950098,36.210695932019576,0.0,19.91515628332671,19.91515628332671,22.008199862558794,-97.08425621891968,-143.40543321351473,-29.510310567565607,90.0,22.008199862558754,0.3841155500386145,-1.6944399228699292,-2.5028969748246643,-0.5150520826900964,1.5707963267948966,0.38411555003861375
1,46,Line_T01_0046,0.9172372232177564,2.7317717300181004,-0.08852270297248327,0.037230078994973964,0.0,-88.52270297248327,37.230078994973965,0.0,19.91515628332671,19.91515628332671,22.18182524684281,-97.06160493066503,-143.4341773699594,-29.504217699375584,90.0,22.18182524684277,0.38714588465941097,-1.6940445833100672,-2.5033986549953324,-0.5149457420792904,1.5707963267948966,0.38714588465941024
1,47,Line_T01_0047,0.937177162852925,2.7317717300181004,-0.08882234547546555,0.03824946205792837,0.0,-88.82234547546555,38.24946205792837,0.0,19.91515628332671,19.91515628332671,22.355497599372985,-97.03929046515918,-143.4624762347329,-29.49823330010791,90.0,22.35549759937295,0.3901770390307468,-1.6936551224161676,-2.5038925633602065,-0.5148412946083156,1.5707963267948966,0.3901770390307462
1,48,Line_T01_0048,0.9571171024880936,2.7317717300181004,-0.08912198797844784,0.03926884512088276,0.0,-89.12198797844783,39.26884512088276,0.0,19.91515628332671,19.91515628332671,22.529213807029585,-97.0173138973087,-143.49032923857737,-29.49235686411396,90.0,22.52921380702955,0.39320895881843265,-1.6932715589488887,-2.5043786899838634,-0.5147387314519385,1.5707963267948966,0.39320895881843204
1,49,Line_T01_0049,0.9770570421232622,2.7317717300181004,-0.08942163048143013,0.04028822818383716,0.0,-89.42163048143013,40.28822818383716,0.0,19.91515628332671,19.91515628332671,22.70297074780895,-96.99567628974887,-143.51773581993544,-29.486587890315715,90.0,22.702970747808916,0.3962415895332254,-1.6928939114547152,-2.5048570250652773,-0.5146380438646978,1.5707963267948966,0.3962415895332248
1,50,Line_T01_0050,0.9969969817584308,2.7317717300181004,-0.08972127298441242,0.041307611246791553,0.0,-89.72127298441242,41.30761124679155,0.0,19.91515628332671,19.91515628332671,22.8767652911381,-96.9743786926222,-143.54469542501985,-29.480925882357944,90.0,22.87676529113806,0.399274876536319,-1.6925221982620915,-2.5053275589390376,-0.5145392231835606,1.5707963267948966,0.3992748765363183
1,51,Line_T01_0051,1.0169369213935995,2.7317717300181004,-0.0900209154873947,0.042326994309745965,0.0,-90.0209154873947,42.32699430974596,0.0,19.91515628332671,19.91515628332671,23.050594298192127,-96.95342214335871,-143.5712075078819,-29.47537034875941,90.0,23.050594298192085,0.4023087650448842,-1.6921564374775873,-2.505790282076542,-0.514442260830561,1.5707963267948966,0.4023087650448835
1,52,Line_T01_0052,1.036876861028768,2.7317717300181004,-0.090320557990377,0.043346377372700355,0.0,-90.320557990377,43.34637737270035,0.0,19.91515628332671,19.91515628332671,23.224454622214363,-96.9328076664575,-143.59727153047896,-29.46992080306353,90.0,23.224454622214328,0.40534320013765646,-1.6917966469820849,-2.5062451850871748,-0.51434714831543,1.5707963267948966,0.40534320013765585
1,53,Line_T01_0053,1.0568168006639367,2.7317717300181004,-0.09062020049335928,0.044365760435654766,0.0,-90.62020049335928,44.365760435654764,0.0,19.91515628332671,19.91515628332671,23.398343108839033,-96.91253627327022,-143.62288696274166,-29.464576763988116,90.0,23.398343108838997,0.40837812676056706,-1.6914428444270004,-2.5066922587194806,-0.5142538772382088,1.5707963267948966,0.4083781267605664
1,54,Line_T01_0054,1.0767567402991052,2.7317717300181004,-0.09091984299634157,0.04538514349860916,0.0,-90.91984299634157,45.38514349860915,0.0,19.91515628332671,19.91515628332671,23.572256596416747,-96.89260896178578,-143.64805328263978,-29.459337755574452,90.0,23.572256596416704,0.4114134897324244,-1.6910950472305266,-2.5071314938623126,-0.5141624392918507,1.5707963267948966,0.41141348973242364
1,55,Line_T01_0055,1.0966966799342739,2.7317717300181004,-0.09121948549932385,0.04640452656156356,0.0,-91.21948549932385,46.404526561563564,0.0,19.91515628332671,19.91515628332671,23.74619191634223,-96.8730267164175,-143.6727699762475,-29.45420330733502,90.0,23.746191916342188,0.4144492337506338,-1.6907532725739165,-2.5075628815459745,-0.5140728262647994,1.5707963267948966,0.41444923375063303
1,56,Line_T01_0056,1.1166366195694426,2.7317717300181004,-0.09151912800230616,0.047423909624517965,0.0,-91.51912800230616,47.42390962451797,0.0,19.91515628332671,19.91515628332671,23.92014589338472,-96.85379050779167,-143.69703653780763,-29.449172954400705,90.0,23.920145893384685,0.4174853033969639,-1.6904175373977954,-2.5079864129433362,-0.5139850300435582,1.5707963267948966,0.41748530339696327
1,57,Line_T01_0057,1.136576559204611,2.7317717300181004,-0.09181877050528843,0.048443292687472356,0.0,-91.81877050528843,48.44329268747236,0.0,19.91515628332671,19.91515628332671,24.094115346020484,-96.83490129253832,-143.7208524697952,-29.444246237666487,90.0,24.094115346020445,0.4205216431433503,-1.6900878583985064,-2.5084020793709505,-0.513899042615233,1.5707963267948966,0.4205216431433496
1,58,Line_T01_0058,1.1565164988397798,2.7317717300181004,-0.09211841300827073,0.04946267575042676,0.0,-92.11841300827072,49.46267575042676,0.0,19.91515628332671,19.91515628332671,24.268097086767806,-96.81636001308394,-143.74421728297986,-29.439422703936167,90.0,24.26809708676777,0.42355819735774225,-1.689764252024495,-2.508809872290136,-0.513814856070058,1.5707963267948966,0.42355819735774164
1,59,Line_T01_0059,1.1764564384749483,2.7317717300181004,-0.09241805551125301,0.05048205881338115,0.0,-92.41805551125302,50.48205881338115,0.0,19.91515628332671,19.91515628332671,24.44208792252396,-96.79816759744661,-143.76713049648765,-29.434701906065747,90.0,24.442087922523918,0.4265949103099838,-1.6894467344727324,-2.5092097833080595,-0.5137324626038979,1.5707963267948966,0.42659491030998303
1,60,Line_T01_0060,1.196396378110117,2.7317717300181004,-0.0927176980142353,0.051501441876335555,0.0,-92.7176980142353,51.501441876335555,0.0,19.91515628332671,19.91515628332671,24.616084654904434,-96.78032495903281,-143.78959163786155,-29.430083403105662,90.0,24.616084654904395,0.4296317261777345,-1.6891353216851688,-2.50960180417879,-0.5136518545207314,1.5707963267948966,0.4296317261777338
1,61,Line_T01_0061,1.2163363177452855,2.7317717300181004,-0.09301734051721758,0.052520824939289945,0.0,-93.01734051721758,52.520824939289945,0.0,19.91515628332671,19.91515628332671,24.79008408058407,-96.76283299643738,-143.81160024312132,-29.425566760441313,90.0,24.79008408058403,0.4326685890524233,-1.688830029345243,-2.5099859268043447,-0.5135730242351024,1.5707963267948966,0.4326685890524226
1,62,Line_T01_0062,1.2362762573804542,2.7317717300181004,-0.09331698302019988,0.053540208002244356,0.0,-93.31698302019987,53.540208002244356,0.0,19.91515628332671,19.91515628332671,24.964082991640193,-96.74569259324515,-143.8331558568224,-29.42115154993243,90.0,24.96408299164015,0.43570544294523744,-1.688530872874419,-2.510362143235717,-0.5134959642745538,1.5707963267948966,0.43570544294523667
1,63,Line_T01_0063,1.2562161970156227,2.7317717300181004,-0.09361662552318217,0.05455959106519875,0.0,-93.61662552318218,54.559591065198745,0.0,19.91515628332671,19.91515628332671,25.13807817589747,-96.72890461783548,-143.8542580321135,-29.416837350051022,90.0,25.138078175897427,0.4387422317931411,-1.6882378674287766,-2.5107304456738793,-0.5134206672820341,1.5707963267948966,0.43874223179314037
1,64,Line_T01_0064,1.2761561366507914,2.7317717300181004,-0.09391626802616446,0.05557897412815315,0.0,-93.91626802616446,55.57897412815315,0.0,19.91515628332671,19.91515628332671,25.312066417274693,-96.71246992318929,-143.87490633079366,-29.412623746017058,90.0,25.312066417274657,0.44177889946492827,-1.6879510278956407,-2.511090826470783,-0.513347126018266,1.5707963267948966,0.44177889946492765
1,65,Line_T01_0065,1.2960960762859601,2.7317717300181004,-0.09421591052914674,0.056598357191107555,0.0,-94.21591052914674,56.59835719110755,0.0,19.91515628332671,19.91515628332671,25.486044496133005,-96.6963893466987,-143.89510032336798,-29.40851032993333,90.0,25.48604449613297,0.4448153897673002,-1.6876703688902608,-2.5114432781303284,-0.5132753333641005,1.5707963267948966,0.44481538976729956
1,66,Line_T01_0066,1.3160360159211286,2.7317717300181004,-0.09451555303212902,0.057617740254061946,0.0,-94.51555303212902,57.61774025406194,0.0,19.91515628332671,19.91515628332671,25.660009189625907,-96.68066370997956,-143.91483958910254,-29.40449670091789,90.0,25.66000918962587,0.4478516464509741,-1.6873959047525393,-2.5117877933093227,-0.5132052823228275,1.5707963267948966,0.4478516464509734
1,67,Line_T01_0067,1.3359759555562973,2.7317717300181004,-0.09481519553511131,0.05863712331701634,0.0,-94.81519553511131,58.637123317016346,0.0,19.91515628332671,19.91515628332671,25.833957272050583,-96.66529381868659,-143.93412371607815,-29.400582465235267,90.0,25.833957272050547,0.45088761321681514,-1.6871276495438037,-2.5121243648184195,-0.5131369660224667,1.5707963267948966,0.45088761321681453
1,68,Line_T01_0068,1.3559158951914658,2.7317717300181004,-0.09511483803809359,0.05965650637997075,0.0,-95.1148380380936,59.65650637997075,0.0,19.91515628332671,19.91515628332671,26.00788551520064,-96.65028046233179,-143.95295230124304,-29.396767236425177,90.0,26.007885515200602,0.45392323372199295,-1.6868656170436371,-2.5124529856230393,-0.5130703777180137,1.5707963267948966,0.4539232337219922
1,69,Line_T01_0069,1.3758558348266345,2.7317717300181004,-0.0954144805410759,0.06067588944292515,0.0,-95.4144805410759,60.675889442925154,0.0,19.91515628332671,19.91515628332671,26.18179068872019,-96.63562441410542,-143.97132495046492,-29.393050635429667,90.0,26.181790688720145,0.45695845158616116,-1.686609820746756,-2.512773648844275,-0.5130055107936591,1.5707963267948966,0.45695845158616033
