trial,sample,time_s,target_name,contact_x_m,contact_y_m,sensor_id,weight,current_force_N,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,measured_force_sum_N,transmission_efficiency
1,0,0.0,Line_T01_0000,-0.00582561180647051,-0.11796079537233825,1,0.39315833658015525,1.1708322224959282,0.005844936552884734,-0.0017138155337081934,-0.24073162942265663,0.0059596075995158905,0.020739147719241117,-8.394450702695449e-06,0.6080339914195377,0.5193177807520174
1,0,0.0,Line_T01_0000,-0.00582561180647051,-0.11796079537233825,2,0.33202794371533517,1.1708322224959282,0.005421151613126911,0.0023990734059341425,-0.1956956115604066,0.005028383446227416,-0.019814691018524677,-2.2481084739947075e-05,0.6080339914195377,0.5193177807520174
1,0,0.0,Line_T01_0000,-0.00582561180647051,-0.11796079537233825,3,0.010809925016304517,1.1708322224959282,-0.0023422289906498087,0.004104479903324958,-0.008171656160405615,0.001370029282852353,-0.0006214878345490106,-1.2718587232655033e-05,0.6080339914195377,0.5193177807520174
1,0,0.0,Line_T01_0000,-0.00582561180647051,-0.11796079537233825,4,0.012800173039467845,1.1708322224959282,-0.005496820070733945,0.007648323752225096,-0.009680564929138278,0.0016276285244463905,0.0006774385529942856,-2.8681714247029738e-05,0.6080339914195377,0.5193177807520174
1,0,0.0,Line_T01_0000,-0.00582561180647051,-0.11796079537233825,5,0.25120362164873733,1.1708322224959282,-0.0017780086082843601,-0.0038876720567427793,-0.1536921707030432,0.017977467693688232,-0.0008904524688237436,-2.0725548207181658e-05,0.6080339914195377,0.5193177807520174
1,1,0.01989759713098206,Line_T01_0001,-0.00626362111244489,-0.11701509089543735,1,0.39387301881971665,1.246824413832369,0.005887130057647977,-0.001308699562103388,-0.25042429688898127,0.006098113411940986,0.02214077144683063,-1.2165499072173366e-06,0.6353008680982509,0.5095351527048818
1,1,0.01989759713098206,Line_T01_0001,-0.00626362111244489,-0.11701509089543735,2,0.32843141785354885,1.246824413832369,-0.01366903702653109,-0.012494204707075046,-0.20748488862534606,0.005118816883158859,-0.02113496935181808,-2.822338809312548e-05,0.6353008680982509,0.5095351527048818
1,1,0.01989759713098206,Line_T01_0001,-0.00626362111244489,-0.11701509089543735,3,0.010990607317424936,1.246824413832369,-0.002131456645231739,0.005146208922705133,-0.008975957287933985,0.0015002568044998794,-0.0007038928648477085,-3.9427209212619966e-05,0.6353008680982509,0.5095351527048818
1,1,0.01989759713098206,Line_T01_0001,-0.00626362111244489,-0.11701509089543735,4,0.01318055067728025,1.246824413832369,-0.004876344801486152,-0.004033861881262036,-0.005066412474159744,0.0017904400598653337,0.0007664534707530393,-2.4076661245415465e-06,0.6353008680982509,0.5095351527048818
1,1,0.01989759713098206,Line_T01_0001,-0.00626362111244489,-0.11701509089543735,5,0.2535244053320293,1.246824413832369,0.005612317765000341,-0.008898643370153815,-0.1629160489725133,0.019236162490362623,-0.0010139773739063843,-1.203349623955109e-05,0.6353008680982509,0.5095351527048818
1,2,0.03979519426196412,Line_T01_0002,-0.00670163041841927,-0.11606938641853648,1,0.3945590450541952,1.3429405210140668,0.00254464456138363,-0.008696055440059967,-0.2748323663213653,0.006396633560155381,0.023887366568134602,5.75299702466085e-06,0.7030760977164767,0.5235348004732014
1,2,0.03979519426196412,Line_T01_0002,-0.00670163041841927,-0.11606938641853648,2,0.32484913063373705,1.3429405210140668,-0.009020265972489415,-0.0009751271102103207,-0.2261022441480529,0.0052620180257019426,-0.022720209183459447,-3.0067057063996878e-05,0.7030760977164767,0.5235348004732014
1,2,0.03979519426196412,Line_T01_0002,-0.00670163041841927,-0.11606938641853648,3,0.011173457914789187,1.3429405210140668,-0.005476392171681213,0.002416819682842539,-0.01328009097488432,0.0016659604815013878,-0.000784489231459723,4.185441957057707e-06,0.7030760977164767,0.5235348004732014
1,2,0.03979519426196412,Line_T01_0002,-0.00670163041841927,-0.11606938641853648,4,0.013571199698296692,1.3429405210140668,-0.0024616977051186944,-0.0034955510752893945,-0.00963568882901183,0.0020000805641686476,0.0008067022857757458,-3.368306565600395e-05,0.7030760977164767,0.5235348004732014
1,2,0.03979519426196412,Line_T01_0002,-0.00670163041841927,-0.11606938641853648,5,0.2558471666989819,1.3429405210140668,-0.0057756085240104294,-0.008248236762216778,-0.1786789406556892,0.020816453837213995,-0.0012286104622115878,-5.090508122092046e-05,0.7030760977164767,0.5235348004732014
1,3,0.059692791392946185,Line_T01_0003,-0.007139639724393649,-0.11512368194163558,1,0.3952162029852189,1.3605389138149264,0.0020252058799953127,0.0038605582054316774,-0.2816317386561042,0.006243597401535988,0.024219854573059873,1.8711906761436757e-05,0.7409788918981381,0.5446216086686171
1,3,0.059692791392946185,Line_T01_0003,-0.007139639724393649,-0.11512368194163558,2,0.32128142114853003,1.3605389138149264,0.0019395464441656393,0.002388779214709304,-0.23413225227841816,0.005070992605375397,-0.022998115001787178,1.2238807914759035e-05,0.7409788918981381,0.5446216086686171
1,3,0.059692791392946185,Line_T01_0003,-0.007139639724393649,-0.11512368194163558,3,0.011358483080987495,1.3605389138149264,0.007371348096012693,-0.0005049426539482153,-0.014012128711230337,0.0017100854374877943,-0.0008229571122801111,-2.2536724600125824e-05,0.7409788918981381,0.5446216086686171
