trial,sample,time_s,target_name,contact_x_m,contact_y_m,sensor_id,weight,current_force_N,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,measured_force_sum_N,transmission_efficiency
1,0,0.0,Line_T01_0000,0.0006994351439828517,-0.0990094129395818,1,0.32685937581816854,4.723222751893684,0.005844936552884734,-0.0017138155337081934,-0.8782615800908232,0.005291020397145167,0.08191817063935113,-8.394450702695449e-06,2.681969972854701,0.5678262732324909
1,0,0.0,Line_T01_0000,0.0006994351439828517,-0.0990094129395818,2,0.3335598156136971,4.723222751893684,0.005421151613126911,0.0023990734059341425,-0.888243590877151,0.005392573419460676,-0.08230868713576078,-2.2481084739947075e-05,2.681969972854701,0.5678262732324909
1,0,0.0,Line_T01_0000,0.0006994351439828517,-0.0990094129395818,3,0.018830039829394716,4.723222751893684,-0.0023422289906498087,0.004104479903324958,-0.052135429282482035,0.009672963971263979,-0.004629160355735551,-1.2718587232655033e-05,2.681969972854701,0.5678262732324909
1,0,0.0,Line_T01_0000,0.0006994351439828517,-0.0990094129395818,4,0.01845178678688376,4.723222751893684,-0.005496820070733945,0.007648323752225096,-0.05142036171816519,0.009481386770992337,0.0046319087818675105,-2.8681714247029738e-05,2.681969972854701,0.5678262732324909
1,0,0.0,Line_T01_0000,0.0006994351439828517,-0.0990094129395818,5,0.30229898195185595,4.723222751893684,-0.0017780086082843601,-0.0038876720567427793,-0.8118948741391545,0.08015950328996892,0.0005620086709749599,-2.0725548207181658e-05,2.681969972854701,0.5678262732324909
1,1,0.01994825289859781,Line_T01_0001,0.0010473550340735428,-0.09845716506908021,1,0.3242149051512263,5.028454531052036,0.005887130057647977,-0.001308699562103388,-0.921826750708788,0.005037068316776416,0.0870340202054462,-1.2165499072173366e-06,2.845834990836027,0.5659462511318822
1,1,0.01994825289859781,Line_T01_0001,0.0010473550340735428,-0.09845716506908021,2,0.33421777481732834,5.028454531052036,-0.01366903702653109,-0.012494204707075046,-0.9499621809214744,0.005233815370053534,-0.0877266653629082,-2.822338809312548e-05,2.845834990836027,0.5659462511318822
1,1,0.01994825289859781,Line_T01_0001,0.0010473550340735428,-0.09845716506908021,3,0.019172203403083926,5.028454531052036,-0.002131456645231739,0.005146208922705133,-0.05672507077448744,0.010494282781105162,-0.005034344235184508,-3.9427209212619966e-05,2.845834990836027,0.5659462511318822
1,1,0.01994825289859781,Line_T01_0001,0.0010473550340735428,-0.09845716506908021,4,0.018598392643479966,5.028454531052036,-0.004876344801486152,-0.004033861881262036,-0.049748576871733195,0.010171886230844753,0.005023538788909999,-2.4076661245415465e-06,2.845834990836027,0.5659462511318822
1,1,0.01994825289859781,Line_T01_0001,0.0010473550340735428,-0.09845716506908021,5,0.30379672398488133,5.028454531052036,0.005612317765000341,-0.008898643370153815,-0.8674757215841354,0.08544516203995126,0.0009245674384296557,-1.203349623955109e-05,2.845834990836027,0.5659462511318822
1,2,0.03989650579719562,Line_T01_0002,0.001395274924164234,-0.09790491719857863,1,0.321579761541298,4.756506665033873,0.00254464456138363,-0.008696055440059967,-0.8692953744886486,0.004295033293693043,0.08213966986115473,5.75299702466085e-06,2.711222490422938,0.5700028784472712
1,2,0.03989650579719562,Line_T01_0002,0.001395274924164234,-0.09790491719857863,2,0.3348644910477896,4.756506665033873,-0.009020265972489415,-0.0009751271102103207,-0.9055599548172094,0.004467185806157708,-0.08300244113196492,-3.0067057063996878e-05,2.711222490422938,0.5700028784472712
1,2,0.03989650579719562,Line_T01_0002,0.001395274924164234,-0.09790491719857863,3,0.019519852691310503,4.756506665033873,-0.005476392171681213,0.002416819682842539,-0.05839978383269658,0.010122300459459256,-0.00484651081203302,4.185441957057707e-06,2.711222490422938,0.5700028784472712
1,2,0.03989650579719562,Line_T01_0002,0.001395274924164234,-0.09790491719857863,4,0.018745459130413464,4.756506665033873,-0.0024616977051186944,-0.0034955510752893945,-0.05096543326959917,0.009703513622301128,0.004778104228856533,-3.368306565600395e-05,2.711222490422938,0.5700028784472712
1,2,0.03989650579719562,Line_T01_0002,0.001395274924164234,-0.09790491719857863,5,0.30529043558918845,4.756506665033873,-0.0057756085240104294,-0.008248236762216778,-0.8268602074998671,0.08091405576552298,0.0011285494437303838,-5.090508122092046e-05,2.711222490422938,0.5700028784472712
1,3,0.059844758695793435,Line_T01_0003,0.0017431948142549252,-0.09735266932807703,1,0.31895407100674206,5.010205708559368,0.0020252058799953127,0.0038605582054316774,-0.9115675390704886,0.003979959886091754,0.08629985932223497,1.8711906761436757e-05,2.887464527538597,0.5763165617343199
1,3,0.059844758695793435,Line_T01_0003,0.0017431948142549252,-0.09735266932807703,2,0.33549989935736474,5.010205708559368,0.0019395464441656393,0.002388779214709304,-0.964316512019662,0.004184216454274657,-0.08747156841844372,1.2238807914759035e-05,2.887464527538597,0.5763165617343199
1,3,0.059844758695793435,Line_T01_0003,0.0017431948142549252,-0.09735266932807703,3,0.019873061177578366,5.010205708559368,0.007371348096012693,-0.0005049426539482153,-0.06281640313405779,0.010839920038819598,-0.00519631509880442,-2.2536724600125824e-05,2.887464527538597,0.5763165617343199
1,3,0.059844758695793435,Line_T01_0003,0.0017431948142549252,-0.09735266932807703,4,0.018892979084470074,5.010205708559368,-0.00028148459198035946,0.0023265577973876307,-0.06079512009086484,0.010289434050077114,0.005096765313584426,-3.0239988816335967e-05,2.887464527538597,0.5763165617343199
1,3,0.059844758695793435,Line_T01_0003,0.0017431948142549252,-0.09735266932807703,5,0.3067799893738447,5.010205708559368,0.005790553170671795,-0.011436639440781505,-0.8879178547294991,0.0854068543098799,0.001526067643443439,1.7575683659489114e-05,2.887464527538597,0.5763165617343199
1,4,0.07979301159439124,Line_T01_0004,0.0020911147043456164,-0.09680042145757545,1,0.3163379575216436,5.276861777359796,-0.009658414439264702,-0.003803963703921972,-0.9539194211625311,0.003625935296188582,0.09069411654924654,-2.1096663646387633e-05,3.017660630882458,0.571866529426568
1,4,0.07979301159439124,Line_T01_0004,0.0020911147043456164,-0.09680042145757545,2,0.33612393613979613,5.276861777359796,-0.0006533897570572989,-0.0026760597843809466,-1.0126813514697495,0.003891923440666231,-0.09208622183609401,3.31645010698515e-05,3.017660630882458,0.571866529426568
1,4,0.07979301159439124,Line_T01_0004,0.0020911147043456164,-0.09680042145757545,3,0.0202319030723308,5.276861777359796,-0.008038370465113713,0.001958717161515431,-0.06421463759085301,0.011583537382260574,-0.005509018522731678,2.57271568019804e-05,3.017660630882458,0.571866529426568
1,4,0.07979301159439124,Line_T01_0004,0.0020911147043456164,-0.09680042145757545,4,0.019040945250976108,5.276861777359796,-0.0001409457663403994,-0.006052140809076195,-0.05939792062317631,0.01093167699116755,0.00544137485344226,1.1452183103031577e-05,3.017660630882458,0.571866529426568
1,4,0.07979301159439124,Line_T01_0004,0.0020911147043456164,-0.09680042145757545,5,0.3082652580152533,5.276861777359796,0.00895402403998229,0.00766367886648886,-0.9274308264755934,0.09007151104620849,0.0019636301725074147,-7.818337168893884e-07,3.017660630882458,0.571866529426568
