trial,sample,time_s,true_x_m,true_y_m,true_force_N,est_x_m,est_y_m,est_force_N,position_error_mm,force_error_N,optimizer_cost,optimizer_success
5,11,0.2188964382911365,0.0644437390931543,0.0404666324594575,25.473593635020244,0.06443134323340173,0.04045145004017297,25.470663078341772,0.019600081488014936,0.0029305566784714188,0.00017421942033911918,True
5,12,0.2387961144994216,0.0642843110045329,0.0394265758989638,25.473593635020244,0.06429542116494799,0.03944089518007749,25.475183738237558,0.018123947584951578,0.0015901032173140095,0.0001722999551774335,True
5,13,0.2586957907077067,0.0641248829159115,0.03838651933847,25.473593635020244,0.06411697337383657,0.038381249029037744,25.475090104686252,0.009504578756936123,0.001496469666008693,0.00017788344429295474,True
5,14,0.2785954669159919,0.0639654548272901,0.0373464627779762,25.473593635020244,0.06397068819023143,0.0373562299780733,25.476085150186847,0.011080897319819967,0.0024915151666036195,0.000234562833738406,True
5,15,0.298495143124277,0.0638060267386687,0.0363064062174825,25.473593635020244,0.06380217655410875,0.03629976295570268,25.471245268385374,0.007678336292505938,0.002348366634869592,0.00030453874180183017,True
5,16,0.3183948193325622,0.0636465986500473,0.0352663496569887,25.473593635020244,0.06364336572358277,0.03526849578197578,25.474784929088283,0.003880420851564405,0.0011912940680396389,0.00011753719500639212,True
5,17,0.3382944955408473,0.0634871705614259,0.034226293096495,25.473593635020244,0.06349791168857656,0.03423916422041003,25.474338096271147,0.016764177382229028,0.0007444612509033277,0.00017869394678943505,True
5,18,0.3581941717491325,0.0633277424728045,0.0331862365360012,25.473593635020244,0.0633258480312474,0.033184259562222346,25.47267251054516,0.002738126026235907,0.0009211244750844116,0.00012142976549449604,True
5,19,0.3780938479574176,0.0631683143841831,0.0321461799755074,25.473593635020244,0.06317178240136381,0.03214872704763388,25.47249453813028,0.004302873410078461,0.0010990968899626807,0.00016407816293580226,True
5,20,0.3979935241657027,0.0630088862955617,0.0311061234150137,25.473593635020244,0.06300536629957526,0.03110439518731905,25.473274544199917,0.003921370004106831,0.0003190908203265508,0.0001875138894402038,True
5,21,0.4178932003739878,0.0628494582069403,0.0300660668545199,25.473593635020244,0.06285329278834006,0.03007022211315515,25.475180584563578,0.005654218676108861,0.0015869495433342706,0.000188063800839046,True
5,22,0.437792876582273,0.062690030118319,0.0290260102940262,25.473593635020244,0.06269010813775636,0.029027569588432344,25.474446286172338,0.0015612450408682178,0.0008526511520940971,0.00020066376056544874,True
5,23,0.4576925527905581,0.0625306020296976,0.0279859537335324,25.473593635020244,0.06252905557271957,0.027984835793955287,25.474629060361753,0.0019082238031666273,0.001035425341509466,0.00016003082043291217,True
5,24,0.4775922289988433,0.0623711739410762,0.0269458971730386,25.473593635020244,0.062375325416090546,0.026945891924547112,25.474209849740088,0.00415147833204268,0.0006162147198445211,0.0001327284579389883,True
5,25,0.4974919052071284,0.0622117458524548,0.0259058406125449,25.473593635020244,0.06221159393789604,0.025911923890543496,25.47391770149114,0.006085174544856977,0.0003240664708954455,0.00015916196999731902,True
5,26,0.5173915814154135,0.0620523177638334,0.0248657840520511,25.473593635020244,0.062063579821205056,0.024868979916232357,25.472541658741186,0.011706728155529094,0.0010519762790579534,0.000306293575419177,True
5,27,0.5372912576236987,0.061892889675212,0.0238257274915573,25.473593635020244,0.061895892703101855,0.02383130901310024,25.47296790539115,0.006338103757559635,0.0006257296290925751,0.00014878827512677592,True
5,28,0.5571909338319838,0.0617334615865906,0.0227856709310636,25.473593635020244,0.06172523177080147,0.022780339375951066,25.474774846296683,0.00980588332793012,0.0011812112764388871,0.0001524404743579048,True
5,29,0.577090610040269,0.0615740334979692,0.0217456143705698,25.473593635020244,0.06157658674277526,0.021746658519461032,25.47359563114338,0.002758497044901554,1.996123135228345e-06,0.00015211981106767516,True
5,30,0.5969902862485541,0.0614146054093478,0.0207055578100761,25.473593635020244,0.061416152133531854,0.02070527898643167,25.47312943177773,0.0015716546459771921,0.000464203242515282,0.0002657647863096725,True
5,31,0.6168899624568392,0.0612551773207264,0.0196655012495823,25.473593635020244,0.061250091463554424,0.019664824383129095,25.47369697257614,0.005130700865300639,0.00010333755589542193,0.00015484724461404067,True
5,32,0.6367896386651244,0.061095749232105,0.0186254446890885,25.473593635020244,0.06110014945977087,0.01862691250103115,25.4746952883776,0.004638585496727105,0.0011016533573560139,0.0002364749065675138,True
5,33,0.6566893148734095,0.0609363211434837,0.0175853881285948,25.473593635020244,0.06093328993219582,0.017582950070393222,25.474752579719105,0.00389003466128806,0.0011589446988615748,0.00031020071135592323,True
5,34,0.6765889910816947,0.0607768930548623,0.016545331568101,25.473593635020244,0.06077210684281076,0.016542120117307744,25.47351845135373,0.005763787123050204,7.51836665138228e-05,0.00017979831926171063,True
5,35,0.6964886672899798,0.0606174649662409,0.0155052750076073,25.473593635020244,0.06061374272854176,0.01550028578809716,25.47185802143473,0.0062247381317847164,0.0017356135855131072,0.0001836039376688914,True
5,36,0.716388343498265,0.0604580368776195,0.0144652184471135,25.473593635020244,0.0604545837264451,0.014462818488867414,25.47294825627589,0.004205241088952083,0.0006453787443518877,0.00017046176702138627,True
5,37,0.7362880197065501,0.0602986087889981,0.0134251618866197,25.473593635020244,0.06029799989840787,0.013427139204016057,25.474352296313107,0.0020689446190782002,0.000758661292863394,0.00022584305148108013,True
5,38,0.7561876959148353,0.0601391807003767,0.012385105326126,25.473593635020244,0.06014172005947944,0.01239140048013256,25.473637059840552,0.006788026857561045,4.342482030850192e-05,0.0001663421801312402,True
5,39,0.7760873721231204,0.0599797526117553,0.0113450487656322,25.473593635020244,0.059983591893661634,0.01134023933372618,25.474688441664075,0.006153919142701742,0.0010948066438309922,0.00019062031540364292,True
5,40,0.7959870483314055,0.0598203245231339,0.0103049922051384,25.473593635020244,0.05982158580636349,0.010308507231548178,25.472635033660502,0.0037344673042743275,0.0009586013597413512,0.00012150629757884808,True
5,41,0.8158867245396906,0.0596608964345125,0.0092649356446447,25.473593635020244,0.05966085210996623,0.00926074047550329,25.47396186053158,0.004195403292944633,0.0003682255113375277,0.00013961956151573886,True
5,42,0.8357864007479757,0.0595014683458911,0.0082248790841509,25.473593635020244,0.05949429869167043,0.008223029805410915,25.475349342746895,0.00740430776657506,0.0017557077266516785,0.0002488424153380773,True
5,43,0.8556860769562609,0.0593420402572697,0.0071848225236572,25.473593635020244,0.059346449833815,0.007192707819890579,25.47311654464457,0.009034503970723206,0.00047709037567500445,0.00023549700845835087,True
5,44,0.875585753164546,0.0591826121686484,0.0061447659631634,25.473593635020244,0.05917843580547746,0.006135488621157825,25.472842015931022,0.01017403971016574,0.0007516190892218333,0.00012321880656233157,True
5,45,0.8954854293728312,0.059023184080027,0.0051047094026696,25.473593635020244,0.05902361180162119,0.0051038983572762415,25.473711708666897,0.0009169189670986285,0.00011807364665372688,0.00021170983962478333,True
5,46,0.9153851055811164,0.0588637559914056,0.0040646528421759,25.473593635020244,0.0588590669756617,0.0040556113489700054,25.474124178898325,0.010185061022831426,0.0005305438780816019,0.00014076803872307248,True
5,47,0.9352847817894014,0.0587043279027842,0.0030245962816821,25.473593635020244,0.058705119822811826,0.0030224578732983435,25.474442300313278,0.0022803350073775435,0.0008486652930344007,0.0002742976472838884,True
5,48,0.9551844579976866,0.0585448998141628,0.0019845397211883,25.473593635020244,0.058550056896178454,0.0019828940005242805,25.472270610455887,0.005413306883984337,0.001323024564356956,0.00010368692354394326,True
5,49,0.9750841342059716,0.0583854717255414,0.0009444831606946,25.473593635020244,0.05838573851781521,0.0009429966863596079,25.47323199582744,0.001510226494918433,0.00036163919280340906,0.0001115402760349541,True
5,50,0.9949838104142568,0.05822604363692,-9.557339979913287e-05,25.473593635020244,0.05822692286105152,-9.972142541837543e-05,25.472954913179564,0.004240182969087736,0.0006387218406800343,0.0002883076799060606,True
5,51,1.014883486622542,0.0580666155482986,-0.0011356299602928,25.473593635020244,0.058061970538199364,-0.0011388606308235783,25.474244051886835,0.005658034190464657,0.0006504168665912857,0.0003030193940998919,True
5,52,1.034783162830827,0.0579071874596772,-0.0021756865207866,25.473593635020244,0.05790333451106218,-0.0021785229180528143,25.472256609989056,0.004784387367444318,0.0013370250311872667,0.00032833716386679784,True
5,53,1.0546828390391123,0.0577477593710558,-0.0032157430812804,25.473593635020244,0.0577451291278703,-0.003214406099690866,25.471626247246725,0.0029505421511371887,0.0019673877735186807,0.00017656004304488577,True
5,54,1.0745825152473971,0.0575883312824344,-0.0042557996417741,25.473593635020244,0.05758789055234152,-0.004259910416886537,25.47355119166648,0.004134333687524403,4.244335376313302e-05,0.00021191213857173552,True
5,55,1.0944821914556826,0.0574289031938131,-0.0052958562022679,25.473593635020244,0.05742832803569644,-0.0052999112818395986,25.47213990647952,0.004095665659202056,0.0014537285407243417,0.00016159344932017853,True
5,56,1.1143818676639676,0.0572694751051917,-0.0063359127627616,25.473593635020244,0.05726991765153322,-0.006330254639140559,25.47482846088911,0.005675403965831921,0.0012348258688668068,0.0003721847549053014,True
5,57,1.1342815438722529,0.0571100470165703,-0.0073759693232554,25.473593635020244,0.057108008136420266,-0.007375658495053634,25.475177137323882,0.002062437014119033,0.0015835023036387952,0.00010441195132048101,True
5,58,1.154181220080538,0.0569506189279489,-0.0084160258837492,25.473593635020244,0.05694953171137621,-0.008415756283552976,25.47469982195952,0.0011201446967821892,0.001106186939274778,0.0001757406091528723,True
5,59,1.1740808962888232,0.0567911908393275,-0.0094560824442429,25.473593635020244,0.05679518048132776,-0.009456582175718056,25.47316199800389,0.004020817682699733,0.0004316370163550687,0.00010233630082175698,True
5,60,1.1939805724971082,0.0566317627507061,-0.0104961390047367,25.473593635020244,0.05662953140948624,-0.01049879531771388,25.47563399471663,0.003469132783875501,0.002040359696387384,0.0002297574240348782,True
5,61,1.2138802487053937,0.0564723346620847,-0.0115361955652305,25.473593635020244,0.056465980348241414,-0.011531231112557357,25.47540427006859,0.008063689897487467,0.001810635048347109,8.713667834358238e-05,True
5,62,1.2337799249136785,0.0563129065734633,-0.0125762521257242,25.473593635020244,0.056315571776337156,-0.012576179441739421,25.472335869892312,0.002666193788990413,0.0012577651279315205,0.00017867775205117613,True
