trial,sample,target_name,time_s,duration_s,x_m,y_m,z_m,x_mm,y_mm,z_mm,force_target_N,current_force_N,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad
1,17,Line_T01_0017,0.3385731357769818,4.242122230617477,-0.054592710526479474,0.09567435389014266,0.0,-54.59271052647947,95.67435389014265,0.0,16.716392704276448,16.636620586946123,28.1226054558828,-101.85514154031071,-136.9633220934339,-31.181536366255386,90.0,28.12260545588276,0.4908320594444758,-1.7777075799632707,-2.390460924999914,-0.544220475421505,1.5707963267948966,0.49083205944447506
1,18,Line_T01_0018,0.3584892025873925,4.242122230617477,-0.054934220204411646,0.09455292101412016,0.0,-54.934220204411645,94.55292101412016,0.0,16.716392704276448,16.28867828022033,28.001912473963525,-101.79231000061934,-137.05291823696004,-31.154771762420616,90.0,28.00191247396349,0.48872556952593443,-1.7766109627215585,-2.3920246727015346,-0.5437533449615963,1.5707963267948966,0.4887255695259338
1,19,Line_T01_0019,0.37840526939780317,4.242122230617477,-0.05527572988234382,0.09343148813809764,0.0,-55.27572988234382,93.43148813809763,0.0,16.716392704276448,16.514753687006294,27.880776427867666,-101.72968161069126,-137.14210558985567,-31.128212799453056,90.0,27.88077642786763,0.4866113466787141,-1.7755178911120908,-2.3935812856607015,-0.5432898036118972,1.5707963267948966,0.4866113466787135
1,20,Line_T01_0020,0.39832133620821386,4.242122230617477,-0.05561723956027598,0.09231005526207511,0.0,-55.617239560275976,92.31005526207511,0.0,16.716392704276448,16.713426940154676,27.759196329486805,-101.66725784234632,-137.2308829189026,-31.10185923875111,90.0,27.759196329486766,0.48448937365706946,-1.7744283908229692,-2.395130742353697,-0.5428298472080241,1.5707963267948966,0.48448937365706873
1,21,Line_T01_0021,0.41823740301862455,4.242122230617477,-0.05595874923820814,0.09118862238605259,0.0,-55.95874923820814,91.18862238605259,0.0,16.716392704276448,17.183709753488387,27.6371712035281,-101.60504017965377,-137.31924898704713,-31.0757108332991,90.0,27.637171203528062,0.48235963343892924,-1.773342487756089,-2.396673021189861,-0.54237347143874,1.5707963267948966,0.48235963343892857
1,22,Line_T01_0022,0.43815346982903525,4.242122230617477,-0.05630025891614031,0.09006718951003008,0.0,-56.30025891614031,90.06718951003008,0.0,16.716392704276448,17.118626701729156,27.514700087783837,-101.54303011890357,-137.4072025534887,-31.04976732760774,90.0,27.514700087783794,0.48022210923060077,-1.7722602080266365,-2.3982081005131377,-0.5419206718449159,1.5707963267948966,0.48022210923060005
1,23,Line_T01_0023,0.45806953663944594,4.242122230617477,-0.05664176859407248,0.08894575663400756,0.0,-56.64176859407248,88.94575663400755,0.0,16.716392704276448,16.75186936276268,27.3917820334031,-101.4812291685749,-137.49474237376953,-31.024028457655586,90.0,27.391782033403064,0.4780767844715115,-1.7711815779625397,-2.399735958603642,-0.5414714438185082,1.5707963267948966,0.47807678447151086
1,24,Line_T01_0024,0.47798560344985663,4.242122230617477,-0.05698327827200464,0.08782432375798505,0.0,-56.98327827200464,87.82432375798504,0.0,16.716392704276448,16.569977069031143,27.26841610516564,-101.4196388493015,-137.58186719986517,-30.99849395083331,90.0,27.268416105165603,0.4759236428389888,-1.7701066241038645,-2.401256573679239,-0.5410257826015865,1.5707963267948966,0.4759236428389881
1,25,Line_T01_0025,0.4979016702602673,4.242122230617477,-0.057324787949936805,0.08670289088196251,0.0,-57.324787949936805,86.7028908819625,0.0,16.716392704276448,16.689941073241634,27.144601381757692,-101.35826069383405,-137.6685757802768,-30.97316352588914,90.0,27.144601381757653,0.47376266825307395,-1.7690353732021564,-2.402769923897152,-0.5405836832853814,1.5707963267948966,0.4737626682530733
1,26,Line_T01_0026,0.517817737070678,4.242122230617477,-0.05766629762786898,0.08558145800594001,0.0,-57.66629762786898,85.58145800594001,0.0,16.716392704276448,16.61846403884723,27.020336956049984,-101.29709624699917,-137.7548668601241,-30.94803689287671,90.0,27.02033695604995,0.47159384488137457,-1.7679678522197269,-2.4042759873555886,-0.5401451408093743,1.5707963267948966,0.47159384488137396
1,27,Line_T01_0027,0.5377338038810887,4.242122230617477,-0.058007807305801136,0.08446002512991749,0.0,-58.00780730580114,84.46002512991748,0.0,16.716392704276448,16.617257758876,26.89562193537763,-101.23614706565509,-137.8407391812399,-30.923113753105,90.0,26.895621935377587,0.4694171571439492,-1.7669040883288774,-2.405774742095389,-0.5397101499604231,1.5707963267948966,0.46941715714394844
1,28,Line_T01_0028,0.5576498706914994,4.242122230617477,-0.0583493169837333,0.08333859225389496,0.0,-58.3493169837333,83.33859225389496,0.0,16.716392704276448,16.652369623021613,26.770455441822183,-101.17541471864442,-137.9261914822657,-30.898393799089906,90.0,26.77045544182214,0.4672325897182304,-1.7658441089110775,-2.4072661661016945,-0.5392787053719181,1.5707963267948966,0.4672325897182296
1,29,Line_T01_0029,0.5775659375019101,4.242122230617477,-0.058690826661665474,0.08221715937787244,0.0,-58.690826661665476,82.21715937787243,0.0,16.716392704276448,16.064518125194354,26.644836612495492,-101.1149007867431,-138.01122249874837,-30.873876714508526,90.0,26.64483661249545,0.46504012754397883,-1.7647879415560719,-2.4087502373056346,-0.5388508015229831,1.5707963267948966,0.4650401275439781
1,30,Line_T01_0030,0.5974820043123208,4.242122230617477,-0.05903233633959763,0.08109572650184993,0.0,-59.032336339597634,81.09572650184992,0.0,16.716392704276448,15.910764574402528,26.518764599825516,-101.05460686260612,-138.09583096323823,-30.84956217415566,90.0,26.518764599825474,0.46283975582827175,-1.763735614060934,-2.4102269335860393,-0.5384264327377166,1.5707963267948966,0.462839755828271
1,31,Line_T01_0031,0.6173980711227315,4.242122230617477,-0.0593738460175298,0.07997429362582742,0.0,-59.3738460175298,79.97429362582741,0.0,16.716392704276448,15.506136025789568,26.392238571844057,-100.99453455070984,-138.1800156053883,-30.82544984390185,90.0,26.392238571844022,0.4606314600505248,-1.7626871544290588,-2.4116962327711713,-0.5380055931844594,1.5707963267948966,0.4606314600505242
1,32,Line_T01_0032,0.6373141379331422,4.242122230617477,-0.059715355695461964,0.07885286074980491,0.0,-59.715355695461966,78.8528607498049,0.0,16.716392704276448,15.560973330777136,26.265257712476267,-100.93468546729042,-138.26377515205462,-30.80153938065494,90.0,26.26525771247622,0.45841522596754497,-1.7616425908690891,-2.4131581126404766,-0.5375882768751237,1.5707963267948966,0.4584152259675442
1,33,Line_T01_0033,0.6572302047435529,4.242122230617477,-0.060056865373394136,0.07773142787378239,0.0,-60.05686537339414,77.73142787378238,0.0,16.716392704276448,15.63389753094946,26.137821221831935,-100.87506124027908,-138.34710832739785,-30.777830432323093,90.0,26.137821221831896,0.45619103961861446,-1.7606019517937848,-2.414612550926358,-0.5371744776645477,1.5707963267948966,0.45619103961861374
1,34,Line_T01_0034,0.6771462715539636,4.242122230617477,-0.0603983750513263,0.07660999499775986,0.0,-60.398375051326305,76.60999499775986,0.0,16.716392704276448,15.409591801253265,26.00992831649864,-100.8156635092333,-138.43001385298606,-30.754322637780614,90.0,26.009928316498602,0.453958887330607,-1.7595652658188219,-2.4160595253159682,-0.5367641892498991,1.5707963267948966,0.45395888733060635
1,35,Line_T01_0035,0.6970623383643743,4.242122230617477,-0.06073988472925845,0.07548856212173734,0.0,-60.739884729258456,75.48856212173733,0.0,16.716392704276448,15.295323111727797,25.881578229836435,-100.75649392526472,-138.5124904478989,-30.731015626836374,90.0,25.881578229836393,0.45171875572313147,-1.7585325617615348,-2.417499013453031,-0.5363574051701238,1.5707963267948966,0.45171875572313075
1,36,Line_T01_0036,0.716978405174785,4.242122230617477,-0.061081394407190626,0.07436712924571481,0.0,-61.08139440719063,74.3671292457148,0.0,16.716392704276448,15.762486808227303,25.752770212274307,-100.69755415096266,-138.59453682883245,-30.707909020204895,90.0,25.752770212274264,0.44947063171370566,-1.7575038686395816,-2.418930992939667,-0.5359541188054413,1.5707963267948966,0.44947063171370494
1,37,Line_T01_0037,0.7368944719851956,4.242122230617477,-0.06142290408512279,0.0732456963696923,0.0,-61.42290408512279,73.2456963696923,0.0,16.716392704276448,16.340855083297257,25.623503531608193,-100.63884586031443,-138.6761517102059,-30.685002429479695,90.0,25.62350353160815,0.4472145025229579,-1.7564792156695521,-2.420355441338258,-0.5355543233768798,1.5707963267948966,0.44721450252295714
1,38,Line_T01_0038,0.7568105387956063,4.242122230617477,-0.061764413763054964,0.0721242634936698,0.0,-61.76441376305496,72.12426349366979,0.0,16.716392704276448,16.81478171825485,25.49377747330056,-100.58037073862133,-138.75733380426894,-30.662295457109742,90.0,25.49377747330052,0.4449503556798556,-1.755458632265503,-2.421772336173322,-0.5351580119458648,1.5707963267948966,0.4449503556798548
1,39,Line_T01_0039,0.776726605606017,4.242122230617477,-0.06210592344098713,0.07100283061764727,0.0,-62.10592344098713,71.00283061764726,0.0,16.716392704276448,17.261404172090828,25.363591340781486,-100.5221304824109,-138.83808182121066,-30.639787696378452,90.0,25.363591340781447,0.44267817902696005,-1.7544421480374262,-2.4231816549334115,-0.5347651774138527,1.5707963267948966,0.4426781790269594
1,40,Line_T01_0040,0.7966426724164277,4.242122230617477,-0.06244743311891929,0.06988139774162475,0.0,-62.447433118919285,69.88139774162475,0.0,16.716392704276448,17.402156773673028,25.23294445575118,-100.46412679934497,-138.91839446926932,-30.617478731385702,90.0,25.232944455751138,0.44039796072570675,-1.7534297927896423,-2.42458337507303,-0.534375812522017,1.5707963267948966,0.440397960725706
1,41,Line_T01_0041,0.8165587392268384,4.242122230617477,-0.06278894279685146,0.06875996486560224,0.0,-62.78894279685146,68.75996486560224,0.0,16.716392704276448,16.86688008647342,25.10183615848388,-100.40636140812386,-138.9982704548435,-30.595368137032633,90.0,25.10183615848384,0.43810968926170885,-1.7524215965191312,-2.425977474014575,-0.533989909850983,1.5707963267948966,0.4381096892617082
1,42,Line_T01_0042,0.8364748060372491,4.242122230617477,-0.06313045247478362,0.06763853198957973,0.0,-63.13045247478362,67.63853198957973,0.0,16.716392704276448,16.746563644511266,24.970265808133146,-100.34883603838634,-139.0777084826045,-30.57345547900917,90.0,24.97026580813311,0.43581335345008604,-1.7514175894137844,-2.427363929150295,-0.5336074618206101,1.5707963267948966,0.43581335345008543
1,43,Line_T01_0043,0.8563908728476598,4.242122230617477,-0.06347196215271579,0.06651709911355719,0.0,-63.47196215271579,66.5170991135572,0.0,16.716392704276448,17.122461500221544,24.83823278303834,-100.29155243060538,-139.1567072556095,-30.551740313785146,90.0,24.8382327830383,0.4335089424408134,-1.7504178018505856,-2.428742717844268,-0.5332284606898363,1.5707963267948966,0.43350894244081273
1,44,Line_T01_0044,0.8763069396580705,4.242122230617477,-0.06381347183064795,0.06539566623753468,0.0,-63.81347183064795,65.39566623753468,0.0,16.716392704276448,17.060673492095493,24.705736481032396,-100.23451233597982,-139.23526547541644,-30.53022218860376,90.0,24.705736481032353,0.43119644572409294,-1.7494222643937205,-2.4301138174344046,-0.5328528985565648,1.5707963267948966,0.43119644572409216
1,45,Line_T01_0045,0.8962230064684812,4.242122230617477,-0.06415498150858012,0.06427423336151215,0.0,-64.15498150858012,64.27423336151216,0.0,16.716392704276448,17.185500370400202,24.572776319750645,-100.17771751632155,-139.31338184219968,-30.50890064147881,90.0,24.572776319750606,0.42887585313574367,-1.7484310077926073,-2.4314772052344678,-0.5324807673576153,1.5707963267948966,0.428875853135743
1,46,Line_T01_0046,0.9161390732788919,4.242122230617477,-0.06449649118651228,0.06315280048548964,0.0,-64.49649118651229,63.15280048548964,0.0,16.716392704276448,17.10861933137149,24.439351736940864,-100.12116974393872,-139.39105505486665,-30.48777520119463,90.0,24.439351736940825,0.4265471548626132,-1.7474440629798587,-2.4328328585361083,-0.5321120588687229,1.5707963267948966,0.42654715486261247
1,47,Line_T01_0047,0.9360551400893026,4.242122230617477,-0.06483800086444444,0.06203136760946711,0.0,-64.83800086444444,62.03136760946711,0.0,16.716392704276448,17.53973445569502,24.305462190774232,-100.06487080151389,-139.4682838111764,-30.46684538730971,90.0,24.305462190774197,0.4242103414480045,-1.7464614610691547,-2.4341807546109338,-0.5317467647046015,1.5707963267948966,0.42421034144800385
1,48,Line_T01_0048,0.9559712068997133,4.242122230617477,-0.06517951054237661,0.060909934733444596,0.0,-65.17951054237662,60.909934733444594,0.0,16.716392704276448,17.338821279204275,24.171107160157213,-100.00882248197885,-139.54506680785806,-30.446110710163083,90.0,24.17110716015717,0.42186540379711973,-1.7454832333530583,-2.4355208707125766,-0.5313848763190548,1.5707963267948966,0.42186540379711895
1,49,Line_T01_0049,0.975887273710124,4.242122230617477,-0.06552102022030878,0.05978850185742209,0.0,-65.52102022030878,59.78850185742209,0.0,16.716392704276448,17.6574596833982,24.03628614504443,-99.95302658838368,-139.62140274073175,-30.425570670884557,90.0,24.036286145044386,0.41951233318252057,-1.7445094113007302,-2.436853184078804,-0.5310263850051555,1.5707963267948966,0.41951233318251985
1,50,Line_T01_0050,0.9958033405205347,4.242122230617477,-0.06586252989824094,0.05866706898139956,0.0,-65.86252989824094,58.66706898139956,0.0,16.716392704276448,17.383489609505787,23.9009986667523,-99.89748493376221,-139.69729030482952,-30.405224761408263,90.0,23.900998666752265,0.41715112124960263,-1.74354002655558,-2.4381776719336283,-0.5306712818954815,1.5707963267948966,0.41715112124960196
1,51,Line_T01_0051,1.0157194073309452,4.242122230617477,-0.0662040395761731,0.05754563610537705,0.0,-66.2040395761731,57.54563610537705,0.0,16.716392704276448,17.89357615355572,23.765244268273346,-99.84219934099278,-139.7727281945181,-30.385072464489145,90.0,23.765244268273303,0.41478176002208045,-1.7425751109328367,-2.43949431148945,-0.5303195579624034,1.5707963267948966,0.4147817600220797
1,52,Line_T01_0052,1.035635474141356,4.242122230617477,-0.06654554925410529,0.05642420322935453,0.0,-66.54554925410528,56.424203229354525,0.0,16.716392704276448,17.762712913033532,23.629022514591213,-99.78717164265373,-139.84771510362236,-30.365113253723898,90.0,23.62902251459117,0.41240424190748654,-1.741614696417026,-2.4408030799492133,-0.5299712040184503,1.5707963267948966,0.4124042419074858
1,53,Line_T01_0053,1.0555515409517668,4.242122230617477,-0.06688705893203745,0.05530277035333201,0.0,-66.88705893203745,55.30277035333201,0.0,16.716392704276448,17.577525217654788,23.492332992996317,-99.73240368087536,-139.92224972554982,-30.345346593574828,90.0,23.49233299299628,0.4100185597026797,-1.7406588151593871,-2.4421039545085765,-0.5296262107167263,1.5707963267948966,0.41001855970267903
1,54,Line_T01_0054,1.0754676077621774,4.242122230617477,-0.0672285686099696,0.0541813374773095,0.0,-67.2285686099696,54.1813374773095,0.0,16.716392704276448,17.774063800495348,23.355175313401887,-99.67789730718604,-139.99633075341674,-30.325771939397224,90.0,23.355175313401844,0.40762470659936145,-1.7397074994751862,-2.443396912358116,-0.5292845685513878,1.5707963267948966,0.40762470659936073
1,55,Line_T01_0055,1.095383674572588,4.242122230617477,-0.06757007828790178,0.053059904601286983,0.0,-67.57007828790178,53.05990460128698,0.0,16.716392704276448,17.627346664077695,23.217549108660467,-99.62365438235449,-140.06995688017452,-30.306388737471003,90.0,23.217549108660425,0.40522267618959984,-1.7387607818409636,-2.4446819306855296,-0.5289462678581964,1.5707963267948966,0.4052226761895991
1,56,Line_T01_0056,1.1152997413829988,4.242122230617477,-0.06791158796583394,0.05193847172526445,0.0,-67.91158796583393,51.93847172526445,0.0,16.716392704276448,18.13740437489402,23.079454034880857,-99.56967677622659,-140.14312679873768,-30.287196425035724,90.0,23.079454034880815,0.40281246247136115,-1.7378186948916872,-2.4459589866778733,-0.5286112988151294,1.5707963267948966,0.40281246247136043
1,57,Line_T01_0057,1.1352158081934096,4.242122230617477,-0.06825309764376611,0.050817038849241936,0.0,-68.25309764376611,50.81703884924194,0.0,16.716392704276448,18.14264432524271,22.940889771745134,-99.51596636755788,-140.21583920211285,-30.268194430329288,90.0,22.940889771745095,0.400394059854043,-1.7368812714178266,-2.447228057523808,-0.5282796514430554,1.5707963267948966,0.4003940598540423
1,58,Line_T01_0058,1.1551318750038202,4.242122230617477,-0.06859460732169828,0.04969560597321941,0.0,-68.59460732169828,49.695605973219415,0.0,16.716392704276448,18.49521470241066,22.80185602282589,-99.46252504384105,-140.28809278352824,-30.24938217263071,90.0,22.80185602282585,0.3979674631640111,-1.7359485443623437,-2.4484891204158643,-0.5279513156064817,1.5707963267948966,0.3979674631640104
1,59,Line_T01_0059,1.1750479418142308,4.242122230617477,-0.06893611699963044,0.0485741730971969,0.0,-68.93611699963044,48.574173097196905,0.0,16.716392704276448,18.113278075399847,22.66235251590373,-99.40935470112835,-140.35988623656502,-30.23075906230661,90.0,22.662352515903695,0.3955326676501407,-1.7350205468175932,-2.4497421525527323,-0.5276262810143639,1.5707963267948966,0.3955326676501401
1,60,Line_T01_0060,1.1949640086246416,4.242122230617477,-0.0692776266775626,0.047452740221174385,0.0,-69.2776266775626,47.45274022117439,0.0,16.716392704276448,18.117419108679396,22.522379003284396,-99.35645724384943,-140.4312182552888,-30.212324500861776,90.0,22.522379003284353,0.3930896689893515,-1.7340973120221432,-2.4509871311415563,-0.5273045372209904,1.5707963267948966,0.3930896689893507
1,61,Line_T01_0061,1.2148800754350524,4.242122230617477,-0.06961913635549477,0.04633130734515187,0.0,-69.61913635549477,46.33130734515187,0.0,16.716392704276448,18.19526779878851,22.381935262116205,-99.30383458462403,-140.5020875343826,-30.194077880993337,90.0,22.381935262116162,0.39063846329214785,-1.7331788733575049,-2.4522240334002583,-0.5269860736269263,1.5707963267948966,0.3906384632921471
1,62,Line_T01_0062,1.234796142245463,4.242122230617477,-0.06996064603342694,0.04520987446912935,0.0,-69.96064603342694,45.20987446912935,0.0,16.716392704276448,18.422079684700833,22.241021094706863,-99.25148864406964,-140.57249276928073,-30.176018586649636,90.0,22.241021094706824,0.3881790471081483,-1.7322652643447776,-2.4534528365598702,-0.526670879480042,1.5707963267948966,0.38817904710814766
1,63,Line_T01_0063,1.2547122090558736,4.242122230617477,-0.07030215571135909,0.04408844159310683,0.0,-70.30215571135909,44.08844159310683,0.0,16.716392704276448,18.234785773018068,22.099636328840383,-99.19942135060434,-140.64243265630333,-30.158145993092322,90.0,22.099636328840344,0.38571141743161697,-1.7313565186412059,-2.4546735178668877,-0.5263589438765961,1.5707963267948966,0.3857114174316163
1,64,Line_T01_0064,1.2746282758662844,4.242122230617477,-0.07064366538929126,0.04296700871708432,0.0,-70.64366538929126,42.967008717084326,0.0,16.716392704276448,18.175590757253328,21.95778081809329,-99.14763464024459,-140.71190589279223,-30.140459466963176,90.0,21.957780818093255,0.383235571706982,-1.7304526700366516,-2.4558860545856356,-0.5260502557624025,1.5707963267948966,0.38323557170698136
1,65,Line_T01_0065,1.2945443426766952,4.242122230617477,-0.07098517506722343,0.04184557584106178,0.0,-70.98517506722344,41.84557584106178,0.0,16.716392704276448,18.01083219640171,21.81545444215048,-99.09613045639777,-140.78091117724745,-30.122958366354762,90.0,21.815454442150436,0.3807515078343487,-1.7295537524499722,-2.457090424000654,-0.5257448039340629,1.5707963267948966,0.38075150783434797
1,66,Line_T01_0066,1.3144604094871057,4.242122230617477,-0.0713266847451556,0.04072414296503927,0.0,-71.3266847451556,40.72414296503927,0.0,16.716392704276448,18.0004936504537,21.672657107120546,-99.04491074965004,-140.8494472094647,-30.1056420408853,90.0,21.672657107120507,0.3782592241750029,-1.7286597999253184,-2.4582866034190984,-0.5254425770402739,1.5707963267948966,0.37825922417500224
1,67,Line_T01_0067,1.3343764762975163,4.242122230617477,-0.07166819442308775,0.03960271008901676,0.0,-71.66819442308775,39.60271008901676,0.0,16.716392704276448,17.238185289988913,21.529388745850206,-98.99397747754865,-140.91751269067356,-30.088509831777788,90.0,21.52938874585017,0.37575871955689877,-1.727770846628335,-2.459474570173147,-0.5251435635832076,1.5707963267948966,0.37575871955689816
1,68,Line_T01_0068,1.3542925431079271,4.242122230617477,-0.07200970410101992,0.038481277212994255,0.0,-72.00970410101992,38.48127721299426,0.0,16.716392704276448,17.540660149916164,21.385649318238187,-98.94333260437959,-140.98510632367697,-30.071561071943435,90.0,21.385649318238148,0.37324999328013697,-1.72688692684228,-2.4606543016224416,-0.5248477519199684,1.5707963267948966,0.3732499932801363
1,69,Line_T01_0069,1.374208609918338,4.242122230617477,-0.0723512137789521,0.03735984433697172,0.0,-72.3512137789521,37.35984433697172,0.0,16.716392704276448,17.308252701480143,21.24143881154789,-98.89297810093993,-141.05222681299102,-30.054795086069056,90.0,21.241438811547855,0.370733045122422,-1.726008074964051,-2.4618257751565213,-0.5245551302641176,1.5707963267948966,0.3707330451224214
1,70,Line_T01_0070,1.3941246767287485,4.242122230617477,-0.07269272345688425,0.036238411460949194,0.0,-72.69272345688425,36.238411460949195,0.0,16.716392704276448,17.504787795799754,21.096757240719402,-98.84291594430495,-141.11887286498592,-30.03821119070915,90.0,21.096757240719363,0.3682078753445075,-1.7251343255001215,-2.4629889681972874,-0.524265686687281,1.5707963267948966,0.36820787534450683
