seed,trial,sample,target_name,time_s,duration_s,x_m,y_m,z_m,x_mm,y_mm,z_mm,force_target_N,current_force_N
3661073676,1,0,Line_T01_0000,0.0,4.242122230617477,-0.04878704600163267,0.11473871278252548,0.0,-48.78704600163267,114.73871278252548,0.0,16.716392704276448,14.28512036624327
3661073676,1,1,Line_T01_0001,0.019916066810410693,4.242122230617477,-0.04912855567956484,0.11361727990650297,0.0,-49.12855567956484,113.61727990650297,0.0,16.716392704276448,14.636277138337306
3661073676,1,2,Line_T01_0002,0.039832133620821386,4.242122230617477,-0.04947006535749699,0.11249584703048045,0.0,-49.47006535749699,112.49584703048045,0.0,16.716392704276448,15.12861808611082
3661073676,1,3,Line_T01_0003,0.05974820043123208,4.242122230617477,-0.04981157503542916,0.11137441415445794,0.0,-49.811575035429165,111.37441415445794,0.0,16.716392704276448,15.395130979293597
3661073676,1,4,Line_T01_0004,0.07966426724164277,4.242122230617477,-0.05015308471336133,0.1102529812784354,0.0,-50.15308471336133,110.2529812784354,0.0,16.716392704276448,15.464308676629978
3661073676,1,5,Line_T01_0005,0.09958033405205347,4.242122230617477,-0.050494594391293494,0.10913154840241289,0.0,-50.4945943912935,109.13154840241289,0.0,16.716392704276448,15.682587068668628
3661073676,1,6,Line_T01_0006,0.11949640086246416,4.242122230617477,-0.05083610406922566,0.10801011552639038,0.0,-50.83610406922566,108.01011552639038,0.0,16.716392704276448,15.803607881363027
3661073676,1,7,Line_T01_0007,0.13941246767287485,4.242122230617477,-0.051177613747157825,0.10688868265036786,0.0,-51.17761374715783,106.88868265036785,0.0,16.716392704276448,15.126314551564231
3661073676,1,8,Line_T01_0008,0.15932853448328554,4.242122230617477,-0.05151912342508999,0.10576724977434533,0.0,-51.519123425089994,105.76724977434533,0.0,16.716392704276448,15.14565259730095
3661073676,1,9,Line_T01_0009,0.17924460129369624,4.242122230617477,-0.051860633103022157,0.10464581689832281,0.0,-51.86063310302216,104.6458168983228,0.0,16.716392704276448,15.091801595248207
3661073676,1,10,Line_T01_0010,0.19916066810410693,4.242122230617477,-0.05220214278095432,0.1035243840223003,0.0,-52.202142780954325,103.5243840223003,0.0,16.716392704276448,15.29551425057824
3661073676,1,11,Line_T01_0011,0.21907673491451762,4.242122230617477,-0.05254365245888649,0.10240295114627779,0.0,-52.543652458886484,102.40295114627779,0.0,16.716392704276448,15.233885498901335
3661073676,1,12,Line_T01_0012,0.23899280172492832,4.242122230617477,-0.05288516213681865,0.10128151827025525,0.0,-52.88516213681865,101.28151827025525,0.0,16.716392704276448,15.579923358945985
3661073676,1,13,Line_T01_0013,0.258908868535339,4.242122230617477,-0.05322667181475082,0.10016008539423274,0.0,-53.226671814750816,100.16008539423274,0.0,16.716392704276448,16.195918926590608
3661073676,1,14,Line_T01_0014,0.2788249353457497,4.242122230617477,-0.053568181492682984,0.09903865251821023,0.0,-53.56818149268298,99.03865251821023,0.0,16.716392704276448,16.60129903533077
3661073676,1,15,Line_T01_0015,0.2987410021561604,4.242122230617477,-0.05390969117061515,0.0979172196421877,0.0,-53.90969117061515,97.9172196421877,0.0,16.716392704276448,16.29082190643502
