trial,sample,time_s,true_force_N,measured_force_sum_N,predicted_force_sum_N,force_rmse_N,torque_rmse_Nm
1,0,0.0,15.555586828895883,9.450806336111253,9.449348048117098,0.004051147217177171,1.9502605800842786e-05
1,1,0.0198769116594384,15.967784746903526,9.718807273711281,9.733190639533538,0.006528600860340565,1.850369814154437e-05
1,2,0.0397538233188769,15.892167155203126,9.719216985472958,9.719598981990003,0.004906632098136098,2.2468526852392133e-05
1,3,0.0596307349783154,15.17494838040126,9.336238915482658,9.311236395946931,0.0054114242444988315,1.7153702745173004e-05
1,4,0.0795076466377539,15.054926126237774,9.263194120606679,9.266902620691317,0.005161139008695284,2.410066860974357e-05
1,5,0.0993845582971924,15.253644929229877,9.412688245958174,9.41818142878705,0.003376799864120624,1.7682201867094724e-05
1,6,0.1192614699566309,15.34507780504431,9.5213795432742,9.503033008242344,0.004896338592057733,1.4471866751779984e-05
1,7,0.1391383816160694,15.229205061953053,9.463072358380336,9.458734395093632,0.004193139374613695,2.8195833913532832e-05
1,8,0.1590152932755079,15.720023097653051,9.802771242219864,9.791183791764805,0.004409305768638291,1.6771696671521496e-05
1,9,0.1788922049349464,15.885537074695195,9.907412461028699,9.9214320065953,0.006361938965315704,2.0943789524614448e-05
1,10,0.1987691165943849,15.885283072132523,9.928651105705645,9.9477000594521,0.004177189065191382,1.751596272571493e-05
1,11,0.2186460282538234,15.620764314444958,9.794994025466186,9.80732828348977,0.004976760265054408,1.822046575212068e-05
1,12,0.2385229399132619,15.305496143158807,9.622354103551464,9.633466675384021,0.00503947610205143,2.825230739952234e-05
1,13,0.2583998515727004,15.80908558365731,9.960334500649884,9.974596301285052,0.005156786307426404,2.1951747387972434e-05
1,14,0.2782767632321389,16.106952372777645,10.180141836565777,10.186442956086305,0.004366987095586332,2.276506671249752e-05
1,15,0.2981536748915774,16.554033311507684,10.491399271778038,10.493041701426467,0.004937078530005396,1.7234659389905333e-05
1,16,0.3180305865510159,16.833800584807744,10.698498889594672,10.693909068191624,0.004571553787245843,2.218658588560725e-05
1,17,0.3379074982104544,16.370906881393267,10.403826231262359,10.422038493887488,0.005324177493147499,2.519217491813184e-05
1,18,0.3577844098698929,16.672197656980188,10.633507336183458,10.635743108951651,0.006226466145127498,1.4170520840803637e-05
1,19,0.3776613215293314,17.050746507277097,10.893249161536529,10.898918228003886,0.00512797228503333,2.509635671658453e-05
1,20,0.3975382331887699,16.83091531536375,10.80041836858662,10.779117543064551,0.004136460036200594,1.822464660467942e-05
1,21,0.4174151448482084,16.367062347586455,10.48303512681735,10.501531977975368,0.00604479476564893,1.8109442335929538e-05
