trial,sample,time_s,true_x_m,true_y_m,true_force_N,est_x_m,est_y_m,est_force_N,position_error_mm,force_error_N,optimizer_cost,optimizer_success
1,0,0.0,-0.0513021935500558,0.0141183692644768,5.932285765335996,-0.05131695967463427,0.014117806865826405,5.931478999120436,0.014776830759967231,0.0008067662155593069,0.00012893823476420687,True
1,1,0.019955520859628,-0.0508702388040784,0.0142598032376795,6.146008866293324,-0.05086244999167137,0.014260422252186286,6.145796922254124,0.00781337172234551,0.00021194403919988503,0.0003285216537217347,True
1,2,0.0399110417192561,-0.050438284058101,0.0144012372108822,5.949527735347276,-0.05044643587416256,0.014420284620070275,5.949803616705006,0.020718491785828047,0.00027588135773015665,0.00019090349463954208,True
1,3,0.0598665625788841,-0.0500063293121237,0.0145426711840849,6.681816108170096,-0.049988127265450724,0.014535733675075288,6.6843785010102605,0.019479310417556867,0.0025623928401641294,0.00022180086512784645,True
1,4,0.0798220834385122,-0.0495743745661463,0.0146841051572876,6.301478798621451,-0.049607525825932426,0.014685447084443786,6.299646698064782,0.033178408549833636,0.0018321005566690474,0.00020689288057160033,True
1,5,0.0997776042981402,-0.0491424198201689,0.0148255391304903,6.437789597604585,-0.04915155356076811,0.014813422117131008,6.436248396606646,0.015173899633351057,0.001541200997938752,9.10238259981583e-05,True
1,6,0.1197331251577683,-0.0487104650741915,0.014966973103693,6.602032268700715,-0.04871076802133694,0.014983277675937944,6.603446442148831,0.016307386457171228,0.0014141734481158963,0.00018304419345960434,True
1,7,0.1396886460173964,-0.0482785103282142,0.0151084070768957,7.064472039195485,-0.04829254128304284,0.015132336538260384,7.0637833419676594,0.02773962535087932,0.0006886972278259407,0.0001453495909085401,True
1,8,0.1596441668770244,-0.0478465555822368,0.0152498410500984,7.110876390589095,-0.047831227200131166,0.015249136171664464,7.112171867860866,0.015344580528086856,0.0012954772717712615,0.0001517406466358083,True
1,9,0.1795996877366525,-0.0474146008362594,0.0153912750233011,6.924948130401258,-0.04741122097873242,0.015384872520666065,6.925833185994914,0.007239853375196696,0.0008850555936552595,0.00031330625604387746,True
1,10,0.1995552085962805,-0.0469826460902821,0.0155327089965038,6.805158072349457,-0.046992744608401346,0.015532365782895378,6.803201945589472,0.010104348756144833,0.0019561267599845777,0.00013567311708664138,True
1,11,0.2195107294559086,-0.0465506913443047,0.0156741429697065,7.061993552065269,-0.04656616449765841,0.015695018667362493,7.061663832723059,0.025984865351425575,0.00032971934221048826,0.00019116816193352857,True
1,12,0.2394662503155367,-0.0461187365983273,0.0158155769429092,6.915134374340775,-0.04612855730210379,0.015852905146560587,6.913136526831834,0.03859845865452371,0.001997847508941497,0.0001964661799164953,True
1,13,0.2594217711751647,-0.04568678185235,0.0159570109161119,7.167598262231802,-0.04572964821178007,0.015970019862143022,7.165936346698579,0.044796846402718624,0.0016619155332238122,0.0001999260588566038,True
1,14,0.2793772920347928,-0.0452548271063726,0.0160984448893146,7.221809392481525,-0.04524864843203583,0.016095262281975185,7.222261355716913,0.006950180288075768,0.0004519632353883196,0.00015559964454548466,True
1,15,0.2993328128944209,-0.0448228723603952,0.0162398788625173,7.0566160123655255,-0.044820667331162245,0.016254748541653742,7.057652150974361,0.01503228231303979,0.0010361386088355573,0.000188375550135914,True
