seed,trial,sample,target_name,time_s,duration_s,x_m,y_m,z_m,x_mm,y_mm,z_mm,force_target_N,current_force_N
3805043844,1,0,Line_T01_0000,0.0,1.6436571845669952,0.13462155697040715,-0.12446018286357818,0.0,134.62155697040714,-124.46018286357818,0.0,13.77923724597849,12.936479655433006
3805043844,1,1,Line_T01_0001,0.019803098609240906,1.6436571845669952,0.13131649054304684,-0.12248618706005653,0.0,131.31649054304683,-122.48618706005652,0.0,13.77923724597849,12.919612830435002
3805043844,1,2,Line_T01_0002,0.03960619721848181,1.6436571845669952,0.12801142411568653,-0.1205121912565349,0.0,128.01142411568654,-120.51219125653489,0.0,13.77923724597849,13.053048673996921
3805043844,1,3,Line_T01_0003,0.05940929582772272,1.6436571845669952,0.12470635768832622,-0.11853819545301324,0.0,124.70635768832622,-118.53819545301323,0.0,13.77923724597849,13.188350701553977
3805043844,1,4,Line_T01_0004,0.07921239443696362,1.6436571845669952,0.1214012912609659,-0.11656419964949159,0.0,121.40129126096589,-116.5641996494916,0.0,13.77923724597849,13.403160023358256
3805043844,1,5,Line_T01_0005,0.09901549304620452,1.6436571845669952,0.1180962248336056,-0.11459020384596995,0.0,118.0962248336056,-114.59020384596995,0.0,13.77923724597849,13.517809505139038
3805043844,1,6,Line_T01_0006,0.11881859165544544,1.6436571845669952,0.1147911584062453,-0.11261620804244829,0.0,114.7911584062453,-112.61620804244829,0.0,13.77923724597849,13.51781484679173
3805043844,1,7,Line_T01_0007,0.13862169026468635,1.6436571845669952,0.11148609197888498,-0.11064221223892665,0.0,111.48609197888499,-110.64221223892665,0.0,13.77923724597849,13.571351019393042
3805043844,1,8,Line_T01_0008,0.15842478887392725,1.6436571845669952,0.10818102555152469,-0.108668216435405,0.0,108.18102555152468,-108.668216435405,0.0,13.77923724597849,13.622479890942024
3805043844,1,9,Line_T01_0009,0.17822788748316815,1.6436571845669952,0.10487595912416438,-0.10669422063188336,0.0,104.87595912416438,-106.69422063188335,0.0,13.77923724597849,13.556550378502477
3805043844,1,10,Line_T01_0010,0.19803098609240904,1.6436571845669952,0.10157089269680408,-0.10472022482836171,0.0,101.57089269680408,-104.72022482836171,0.0,13.77923724597849,13.587698045495442
3805043844,1,11,Line_T01_0011,0.21783408470164997,1.6436571845669952,0.09826582626944376,-0.10274622902484007,0.0,98.26582626944376,-102.74622902484006,0.0,13.77923724597849,13.523676365410918
3805043844,1,12,Line_T01_0012,0.23763718331089087,1.6436571845669952,0.09496075984208346,-0.10077223322131842,0.0,94.96075984208346,-100.77223322131843,0.0,13.77923724597849,13.676169005899933
3805043844,1,13,Line_T01_0013,0.2574402819201318,1.6436571845669952,0.09165569341472316,-0.09879823741779678,0.0,91.65569341472316,-98.79823741779678,0.0,13.77923724597849,13.728480443762137
3805043844,1,14,Line_T01_0014,0.2772433805293727,1.6436571845669952,0.08835062698736285,-0.09682424161427514,0.0,88.35062698736284,-96.82424161427514,0.0,13.77923724597849,13.812235373212767
3805043844,1,15,Line_T01_0015,0.2970464791386136,1.6436571845669952,0.08504556056000254,-0.09485024581075348,0.0,85.04556056000254,-94.85024581075348,0.0,13.77923724597849,13.799061687907498
3805043844,1,16,Line_T01_0016,0.3168495777478545,1.6436571845669952,0.08174049413264224,-0.09287625000723185,0.0,81.74049413264224,-92.87625000723185,0.0,13.77923724597849,13.654765300000584
3805043844,1,17,Line_T01_0017,0.3366526763570954,1.6436571845669952,0.07843542770528192,-0.09090225420371019,0.0,78.43542770528192,-90.90225420371019,0.0,13.77923724597849,13.67438259201029
3805043844,1,18,Line_T01_0018,0.3564557749663363,1.6436571845669952,0.07513036127792161,-0.08892825840018853,0.0,75.13036127792161,-88.92825840018853,0.0,13.77923724597849,13.646537772326624
3805043844,1,19,Line_T01_0019,0.3762588735755772,1.6436571845669952,0.07182529485056131,-0.0869542625966669,0.0,71.82529485056132,-86.95426259666691,0.0,13.77923724597849,13.806566914744478
3805043844,1,20,Line_T01_0020,0.3960619721848181,1.6436571845669952,0.06852022842320099,-0.08498026679314524,0.0,68.52022842320099,-84.98026679314525,0.0,13.77923724597849,13.820990663504562
3805043844,1,21,Line_T01_0021,0.41586507079405904,1.6436571845669952,0.06521516199584068,-0.0830062709896236,0.0,65.21516199584069,-83.0062709896236,0.0,13.77923724597849,13.877563130084745
3805043844,1,22,Line_T01_0022,0.43566816940329994,1.6436571845669952,0.06191009556848038,-0.08103227518610195,0.0,61.91009556848038,-81.03227518610196,0.0,13.77923724597849,13.819531085172192
3805043844,1,23,Line_T01_0023,0.45547126801254084,1.6436571845669952,0.05860502914112008,-0.0790582793825803,0.0,58.60502914112008,-79.0582793825803,0.0,13.77923724597849,13.763591610417516
3805043844,1,24,Line_T01_0024,0.47527436662178174,1.6436571845669952,0.05529996271375976,-0.07708428357905865,0.0,55.29996271375976,-77.08428357905865,0.0,13.77923724597849,13.858313436444202
3805043844,1,25,Line_T01_0025,0.49507746523102264,1.6436571845669952,0.051994896286399465,-0.07511028777553701,0.0,51.99489628639947,-75.110287775537,0.0,13.77923724597849,13.803047259361488
3805043844,1,26,Line_T01_0026,0.5148805638402636,1.6436571845669952,0.04868982985903914,-0.07313629197201536,0.0,48.68982985903914,-73.13629197201536,0.0,13.77923724597849,13.853787952259243
3805043844,1,27,Line_T01_0027,0.5346836624495045,1.6436571845669952,0.04538476343167883,-0.0711622961684937,0.0,45.384763431678834,-71.16229616849371,0.0,13.77923724597849,13.720574039353954
