trial,sample,target_name,time_s,duration_s,x_m,y_m,z_m,x_mm,y_mm,z_mm,force_target_N,current_force_N,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad
1,10,Line_T01_0010,0.19926396910285502,4.941746433750804,0.05485769886673635,-0.06333942666102538,0.0,54.85769886673635,-63.33942666102538,0.0,4.746569241706239,5.785165446883991,4.413224421497709,-112.03306284269085,-121.08766067311339,-36.87927648419575,90.0,4.413224421497668,0.07702529678455705,-1.9553458176986733,-2.113378362283482,-0.6436648004025344,1.5707963267948966,0.07702529678455633
1,11,Line_T01_0011,0.21919036601314051,4.941746433750804,0.05443566426511037,-0.06293267649892077,0.0,54.435664265110375,-62.93267649892077,0.0,4.746569241706239,5.171549607570729,4.463613992135829,-111.98780788751202,-121.16333405793497,-36.84885805455301,90.0,4.463613992135788,0.0779047607008585,-1.9545559697279604,-2.114699112004747,-0.6431338986519823,1.5707963267948966,0.07790476070085778
1,12,Line_T01_0012,0.23911676292342604,4.941746433750804,0.0540136296634844,-0.06252592633681618,0.0,54.0136296634844,-62.525926336816184,0.0,4.746569241706239,5.02718934430531,4.514091463649091,-111.94257050811157,-121.23894013164441,-36.81848936024403,90.0,4.514091463649051,0.07878575877684657,-1.9537664285124487,-2.1160186869254822,-0.6426038649467589,1.5707963267948966,0.07878575877684586
1,13,Line_T01_0013,0.2590431598337115,4.941746433750804,0.05359159506185843,-0.06211917617471158,0.0,53.59159506185843,-62.119176174711576,0.0,4.746569241706239,4.839544217248365,4.564657011570032,-111.89735067815498,-121.31447889148129,-36.78817043036375,90.0,4.564657011569991,0.07966829407614195,-1.9529771935925142,-2.117337086997509,-0.6420746997946667,1.5707963267948966,0.07966829407614123
1,14,Line_T01_0014,0.27896955674399704,4.941746433750804,0.053169560460232454,-0.061712426012606986,0.0,53.169560460232454,-61.71242601260698,0.0,4.746569241706239,4.674932897840676,4.615310811649652,-111.85214837160697,-121.38995033410255,-36.75790129429046,90.0,4.615310811649611,0.08055236966617829,-1.9521882645137556,-2.11865431216248,-0.6415464037084537,1.5707963267948966,0.08055236966617757
1,15,Line_T01_0015,0.2988959536542825,4.941746433750804,0.05274752585860648,-0.061305675850502395,0.0,52.74752585860648,-61.305675850502396,0.0,4.746569241706239,4.98194414147567,4.666053039855981,-111.80696356273225,-121.46535445558263,-36.727681981685144,90.0,4.6660530398559406,0.08143798861817708,-1.9513996408270073,-2.1199703623518813,-0.6410189772058015,1.5707963267948966,0.08143798861817636
1,16,Line_T01_0016,0.31882235056456804,4.941746433750804,0.05232549125698051,-0.0608989256883978,0.0,52.325491256980506,-60.898925688397796,0.0,4.746569241706239,4.664857612180169,4.716883872372743,-111.76179622609617,-121.5406912514138,-36.697512522490015,90.0,4.716883872372702,0.08232515400712437,-1.950611322088351,-2.121285237487038,-0.6404924208093004,1.5707963267948966,0.08232515400712365
1,17,Line_T01_0017,0.33874874747485356,4.941746433750804,0.05190345665535452,-0.06049217552629319,0.0,51.903456655354525,-60.492175526293195,0.0,4.746569241706239,4.222389662229802,4.767803485597915,-111.71664633656576,-121.61596071650622,-36.667392946928,90.0,4.767803485597874,0.08321386891174565,-1.9498233078591338,-2.1225989374791157,-0.63996673504644,1.5707963267948966,0.08321386891174494
1,18,Line_T01_0018,0.35867514438513903,4.941746433750804,0.05148142205372854,-0.0600854253641886,0.0,51.481422053728544,-60.0854253641886,0.0,4.746569241706239,4.172832341859841,4.818812056142264,-111.67151386931032,-121.69116284518833,-36.63732328550136,90.0,4.818812056142222,0.08410413641448033,-1.9490355977059777,-2.123911462229127,-0.6394419204495853,1.5707963267948966,0.08410413641447961
1,19,Line_T01_0019,0.37860154129542456,4.941746433750804,0.05105938745210257,-0.059678675202084,0.0,51.05938745210257,-59.678675202084,0.0,4.746569241706239,4.655907801821451,4.869909760827927,-111.6263987998024,-121.76629763120688,-36.60730356899074,90.0,4.869909760827885,0.0849959596014569,-1.9482481912007985,-2.125222811627932,-0.6389179775559596,1.5707963267948966,0.08499595960145617
1,20,Line_T01_0020,0.39852793820571003,4.941746433750804,0.050637352850476595,-0.05927192503997941,0.0,50.637352850476596,-59.271925039979415,0.0,4.746569241706239,4.335675134701706,4.921096776686931,-111.58130110381852,-121.84136506772711,-36.57733382845437,90.0,4.921096776686891,0.08588934156246708,-1.9474610879208163,-2.126532985556242,-0.6383949069076316,1.5707963267948966,0.08588934156246637
1,21,Line_T01_0021,0.41845433511599556,4.941746433750804,0.05021531824885062,-0.05886517487787482,0.0,50.21531824885062,-58.86517487787482,0.0,4.746569241706239,4.1429495163361025,4.972373280959682,-111.53622075744028,-121.91636514733294,-36.5474140952268,90.0,4.9723732809596415,0.08678428539093952,-1.9466742874485765,-2.1278419838846214,-0.6378727090514921,1.5707963267948966,0.08678428539093881
1,22,Line_T01_0022,0.43838073202628103,4.941746433750804,0.04979328364722465,-0.05845842471577023,0.0,49.79328364722465,-58.45842471577023,0.0,4.746569241706239,4.044226198800598,5.023739451093472,-111.4911577370548,-121.99129786202727,-36.5175444009179,90.0,5.02373945109343,0.08768079418391372,-1.9458877893719566,-2.129149806473495,-0.6373513845392376,1.5707963267948966,0.087680794183913
1,23,Line_T01_0023,0.45830712893656655,4.941746433750804,0.04937124904559868,-0.058051674553665625,0.0,49.371249045598674,-58.05167455366563,0.0,4.746569241706239,3.9308791483280157,5.075195464740956,-111.44611201935616,-122.06616320323192,-36.48772477741191,90.0,5.075195464740915,0.08857887104201347,-1.9451015932841915,-2.1304564531731454,-0.636830933927353,1.5707963267948966,0.08857887104201274
1,24,Line_T01_0024,0.4782335258468521,4.941746433750804,0.048949214443972704,-0.057644924391561034,0.0,48.94921444397271,-57.644924391561034,0.0,4.746569241706239,3.8507909745631514,5.126741499758522,-111.40108358134577,-122.14096116178791,-36.457955256866306,90.0,5.12674149975848,0.08947851906941828,-1.94431569878388,-2.1317619238237175,-0.636311357777092,1.5707963267948966,0.08947851906941755
1,25,Line_T01_0025,0.49815992275713755,4.941746433750804,0.048527179842346724,-0.05723817422945644,0.0,48.527179842346726,-57.23817422945644,0.0,4.746569241706239,4.232776790863776,5.178377734204818,-111.35607240033363,-122.21569172795547,-36.428235871710925,90.0,5.178377734204778,0.09037974137383786,-1.943530105475007,-2.133066218255221,-0.6357926566544623,1.5707963267948966,0.09037974137383717
1,26,Line_T01_0026,0.518086319667423,4.941746433750804,0.04810514524072075,-0.056831424067351845,0.0,48.10514524072075,-56.83142406735185,0.0,4.746569241706239,4.089723372939801,5.230104346339082,-111.3110784539391,-122.29035489141442,-36.39856665464647,90.0,5.230104346339041,0.09128254106648281,-1.9427448129669567,-2.1343693362875342,-0.6352748311301988,1.5707963267948966,0.0912825410664821
1,27,Line_T01_0027,0.5380127165777085,4.941746433750804,0.04768311063909478,-0.05642467390524725,0.0,47.68311063909478,-56.424673905247246,0.0,4.746569241706239,4.190947643779576,5.281921514619577,-111.26610172009201,-122.36495064126392,-36.368947638644045,90.0,5.281921514619536,0.09218692126203742,-1.9419598208745317,-2.135671277730402,-0.6347578817797555,1.5707963267948966,0.0921869212620367
1,28,Line_T01_0028,0.5579391134879941,4.941746433750804,0.047261076037468805,-0.056017923743142656,0.0,47.261076037468804,-56.01792374314265,0.0,4.746569241706239,4.6440683856685725,5.333829417701903,-111.22114217703341,-122.43947896602292,-36.33937885694368,90.0,5.333829417701862,0.09309288507863013,-1.941175128817967,-2.136972042383442,-0.6342418091832807,1.5707963267948966,0.09309288507862941
1,29,Line_T01_0029,0.5778655103982796,4.941746433750804,0.04683904143584283,-0.055611173581038065,0.0,46.83904143584283,-55.61117358103807,0.0,4.746569241706239,4.757521602395825,5.385828234437375,-111.17619980331669,-122.5139398536301,-36.30986034305322,90.0,5.385828234437334,0.09400043563780525,-1.9403907364229485,-2.138271630036145,-0.6337266139255964,1.5707963267948966,0.09400043563780452
1,30,Line_T01_0030,0.597791907308565,4.941746433750804,0.04641700683421686,-0.05520442341893347,0.0,46.417006834216856,-55.204423418933466,0.0,4.746569241706239,4.5747646253540015,5.437918143871339,-111.13127457780841,-122.58833329144402,-36.28039213074757,90.0,5.437918143871299,0.09490957606449356,-1.939606643320628,-2.1395700404678757,-0.6332122965961862,1.5707963267948966,0.09490957606449286
1,31,Line_T01_0031,0.6177183042188505,4.941746433750804,0.045994972232590886,-0.054797673256828876,0.0,45.99497223259089,-54.79767325682887,0.0,4.746569241706239,3.983384892703869,5.490099325241447,-111.08636647968957,-122.66265926624315,-36.25097425406728,90.0,5.490099325241405,0.09582030948698228,-1.9388228491476456,-2.1408672734478746,-0.6326988577891695,1.5707963267948966,0.09582030948698154
1,32,Line_T01_0032,0.6376447011291361,4.941746433750804,0.045572937630964906,-0.05439092309472428,0.0,45.57293763096491,-54.39092309472428,0.0,4.746569241706239,4.036917778425041,5.542371957975943,-111.04147548845637,-122.73691776422596,-36.22160674731766,90.0,5.542371957975901,0.096732639036885,-1.9380393535461424,-2.1421633287352604,-0.6321862981032869,1.5707963267948966,0.09673263903688428
1,33,Line_T01_0033,0.6575710980394216,4.941746433750804,0.04515090302933893,-0.05398417293261968,0.0,45.150903029338934,-53.98417293261968,0.0,4.746569241706239,3.688999859769682,5.594736221691958,-110.99660158392135,-122.81110877101116,-36.19228964506749,90.0,5.594736221691917,0.09764656784911208,-1.9372561561637807,-2.1434582060790315,-0.6316746181418776,1.5707963267948966,0.09764656784911135
1,34,Line_T01_0034,0.6774974949497071,4.941746433750804,0.04472886842771296,-0.05357742277051509,0.0,44.72886842771296,-53.57742277051509,0.0,4.746569241706239,3.9092353746431785,5.6471922961936665,-110.95174474621444,-122.8852322716375,-36.163022982148064,90.0,5.647192296193626,0.09856209906183833,-1.9364732566537624,-2.1447519052180652,-0.6311638185128623,1.5707963267948966,0.0985620990618376
1,35,Line_T01_0035,0.6974238918599925,4.941746433750804,0.04430683382608699,-0.0531706726084105,0.0,44.30683382608699,-53.1706726084105,0.0,4.746569241706239,4.582374538237509,5.699740361470578,-110.906904955784,-122.95928825056401,-36.13380679365198,90.0,5.699740361470536,0.09947923581647333,-1.935690654674847,-2.1460444258811204,-0.6306538998287223,1.5707963267948966,0.09947923581647261
1,36,Line_T01_0036,0.7173502887702781,4.941746433750804,0.043884799224461014,-0.0527639224463059,0.0,43.88479922446101,-52.7639224463059,0.0,4.746569241706239,4.593214668266451,5.752380597695683,-110.8620821933979,-123.03327669167,-36.10464111493209,90.0,5.752380597695641,0.100397981257629,-1.9349083498913704,-2.1473357677868377,-0.6301448627064815,1.5707963267948966,0.10039798125762828
1,37,Line_T01_0037,0.7372766856805636,4.941746433750804,0.04346276462283504,-0.0523571722842013,0.0,43.46276462283504,-52.357172284201305,0.0,4.746569241706239,4.722123463931606,5.805113185223593,-110.81727644014461,-123.10719757825514,-36.07552598160025,90.0,5.8051131852235525,0.10131833853308714,-1.9341263419732644,-2.1486259306437416,-0.6296367077676837,1.5707963267948966,0.10131833853308643
1,38,Line_T01_0038,0.7572030825908491,4.941746433750804,0.04304073002120906,-0.05195042212209671,0.0,43.040730021209065,-51.95042212209671,0.0,4.746569241706239,4.790105384367318,5.857938304588726,-110.77248767743428,-123.18105089303944,-36.046461429526275,90.0,5.857938304588686,0.10224031079376772,-1.9333446305960746,-2.14991491415024,-0.6291294356383754,1.5707963267948966,0.10224031079376701
1,39,Line_T01_0039,0.7771294795011345,4.941746433750804,0.04261869541958309,-0.05154367195999212,0.0,42.61869541958309,-51.54367195999212,0.0,4.746569241706239,4.755298396372132,5.910856136503455,-110.7277158869999,-123.25483661816331,-36.01744749483679,90.0,5.910856136503415,0.10316390119369667,-1.9325632154409818,-2.1512027179946225,-0.6286230469490853,1.5707963267948966,0.10316390119369598
1,40,Line_T01_0040,0.7970558764114201,4.941746433750804,0.042196660817957116,-0.051136921797887515,0.0,42.19666081795712,-51.13692179788752,0.0,4.746569241706239,4.366885215983361,5.963866861856116,-110.68296105089847,-123.32855473518758,-35.98848421391394,90.0,5.963866861856073,0.10408911288997104,-1.9317820961948213,-2.1524893418550666,-0.6281175423348015,1.5707963267948966,0.10408911288997029
1,41,Line_T01_0041,0.8169822733217056,4.941746433750804,0.04177462621633114,-0.050730171635782924,0.0,41.77462621633114,-50.73017163578292,0.0,4.746569241706239,4.848535348102206,6.0169706617091325,-110.63822315151202,-123.40220522509354,-35.95957162339443,90.0,6.016970661709092,0.10501594904272626,-1.931001272550102,-2.1537747853996323,-0.6276129224349553,1.5707963267948966,0.10501594904272556
1,42,Line_T01_0042,0.8369086702319911,4.941746433750804,0.041352591614705156,-0.050323421473678326,0.0,41.352591614705155,-50.32342147367832,0.0,4.746569241706239,4.411071972992747,6.0701677172971165,-110.59350217154888,-123.475788068283,-35.93070976016813,90.0,6.070167717297075,0.10594441281510303,-1.9302207442050265,-2.155059048286267,-0.627109187893396,1.5707963267948966,0.1059444128151023
1,43,Line_T01_0043,0.8568350671422766,4.941746433750804,0.0409305570130792,-0.049916671311573735,0.0,40.930557013079195,-49.91667131157374,0.0,4.746569241706239,4.010272551924711,6.123458210024797,-110.54879809404487,-123.54930324457801,-35.90189866137714,90.0,6.123458210024754,0.10687450737321115,-1.9294405108635149,-2.156342130162799,-0.6266063393583758,1.5707963267948966,0.1068745073732104
1,44,Line_T01_0044,0.8767614640525621,4.941746433750804,0.04050852241145321,-0.04950992114946913,0.0,40.50852241145321,-49.50992114946913,0.0,4.746569241706239,3.983067071105457,6.176842321465077,-110.50411090236442,-123.62275073322132,-35.87313836441427,90.0,6.1768423214650365,0.10780623588609561,-1.9286605722352212,-2.157624030666946,-0.6261043774825223,1.5707963267948966,0.1078062358860949
1,45,Line_T01_0045,0.8966878609628476,4.941746433750804,0.04008648780982724,-0.049103170987364546,0.0,40.08648780982724,-49.10317098736454,0.0,4.746569241706239,4.248730402514968,6.230320233357043,-110.45944058020184,-123.696130512876,-35.844428906922154,90.0,6.230320233357001,0.10873960152570185,-1.9278809280355578,-2.1589047494263083,-0.6256033029228236,1.5707963267948966,0.10873960152570111
1,46,Line_T01_0046,0.9166142578731331,4.941746433750804,0.039664453208201264,-0.04869642082525995,0.0,39.664453208201266,-48.69642082525995,0.0,4.746569241706239,3.997982662764952,6.28389212760384,-110.41478711158251,-123.76944256162551,-35.81577032679197,90.0,6.2838921276037984,0.10967460746683866,-1.9271015779857144,-2.16018428605837,-0.6251031163406053,1.5707963267948966,0.10967460746683794
1,47,Line_T01_0047,0.9365406547834186,4.941746433750804,0.039242418606575284,-0.04828967066315535,0.0,39.242418606575285,-48.28967066315535,0.0,4.746569241706239,4.068158521268496,6.3375581862706865,-110.37015048086418,-123.8426868569739,-35.78716266216193,90.0,6.3375581862706465,0.11061125688714357,-1.9263225218126827,-2.1614626401705026,-0.6246038184015048,1.5707963267948966,0.11061125688714288
1,48,Line_T01_0048,0.9564670516937042,4.941746433750804,0.03882038400494931,-0.04788292050105075,0.0,38.82038400494931,-47.882920501050755,0.0,4.746569241706239,3.979266609592571,6.391318591582705,-110.32553067273813,-123.91586337584528,-35.75860595141657,90.0,6.391318591582664,0.11154955296704494,-1.925543759249275,-2.162739811359956,-0.6241054097754586,1.5707963267948966,0.11154955296704422
1,49,Line_T01_0049,0.9763934486039896,4.941746433750804,0.038398349403323345,-0.04747617033894617,0.0,38.398349403323344,-47.47617033894617,0.0,4.746569241706239,3.9169923959859414,6.445173525922875,-110.28092767223056,-123.98897209458433,-35.73010023318512,90.0,6.445173525922834,0.11248949888972626,-1.9247652900341492,-2.1640157992138667,-0.623607891136674,1.5707963267948966,0.11248949888972555
1,50,Line_T01_0050,0.9963198455142751,4.941746433750804,0.037976314801697365,-0.04706942017684156,0.0,37.97631480169736,-47.06942017684156,0.0,4.746569241706239,4.39540681619386,6.499123171829845,-110.23634146470377,-124.06201298895596,-35.70164554634025,90.0,6.499123171829803,0.11343109784108797,-1.9239871139118292,-2.165290603309253,-0.6231112631636072,1.5707963267948966,0.11343109784108724
1,51,Line_T01_0051,1.0162462424245606,4.941746433750804,0.03755428020007139,-0.04666267001473697,0.0,37.55428020007139,-46.662670014736975,0.0,4.746569241706239,4.551030216510003,6.553167711995782,-110.19177203585753,-124.13498603414533,-35.673241929997126,90.0,6.55316771199574,0.1143743530097099,-1.9232092306327289,-2.166564223213014,-0.6226155265389464,1.5707963267948966,0.11437435300970916
1,52,Line_T01_0052,1.036172639334846,4.941746433750804,0.03713224559844541,-0.046255919852632374,0.0,37.132245598445415,-46.255919852632374,0.0,4.746569241706239,4.782580510303306,6.607307329264134,-110.14721937173042,-124.20789120475774,-35.644889423511835,90.0,6.607307329264094,0.11531926758681221,-1.9224316399531758,-2.167836658481929,-0.622120681949585,1.5707963267948966,0.11531926758681152
1,53,Line_T01_0053,1.0560990362451317,4.941746433750804,0.03671021099681944,-0.04584916969052778,0.0,36.71021099681944,-45.84916969052778,0.0,4.746569241706239,5.324402796158253,6.66154220662753,-110.10268345870102,-124.28072847481866,-35.616588066480304,90.0,6.661542206627488,0.11626584476621883,-1.921654341635431,-2.169107908662656,-0.6216267300866023,1.5707963267948966,0.1162658447662181
1,54,Line_T01_0054,1.076025433155417,4.941746433750804,0.03628817639519347,-0.045442419528423185,0.0,36.28817639519347,-45.44241952842319,0.0,4.746569241706239,5.588737054438248,6.7158725272253745,-110.05816428348952,-124.3534978177736,-35.58833789873688,90.0,6.715872527225333,0.1172140877443153,-1.920877335447718,-2.1703779732917328,-0.6211336716452389,1.5707963267948966,0.11721408774431458
1,55,Line_T01_0055,1.0959518300657025,4.941746433750804,0.035866141793567494,-0.045035669366318594,0.0,35.86614179356749,-45.035669366318594,0.0,4.746569241706239,4.712269028990481,6.770298474341723,-110.0136618331588,-124.42619920648802,-35.56013896035316,90.0,6.770298474341683,0.11816399972001189,-1.9201006211642417,-2.171646851895572,-0.6206415073248759,1.5707963267948966,0.1181639997200112
1,56,Line_T01_0056,1.1158782269759882,4.941746433750804,0.03544410719194152,-0.044628919204213996,0.0,35.44410719194152,-44.62891920421399,0.0,4.746569241706239,4.03911285538902,6.824820231402894,-109.96917609511605,-124.49883261324739,-35.531991291636544,90.0,6.824820231402853,0.1191155838947018,-1.919324198565216,-2.172914543990463,-0.6201502378290104,1.5707963267948966,0.11911558389470109
1,57,Line_T01_0057,1.1358046238862736,4.941746433750804,0.03502207259031555,-0.044222169042109405,0.0,35.022072590315545,-44.22216904210941,0.0,4.746569241706239,4.2689898976328795,6.879437981975169,-109.92470705711403,-124.5713980097568,-35.50389493312916,90.0,6.879437981975128,0.12006884347222102,-1.9185480674368864,-2.1741810490825677,-0.6196598638652359,1.5707963267948966,0.1200688434722203
1,58,Line_T01_0058,1.1557310207965592,4.941746433750804,0.034600037988689575,-0.04381541888000481,0.0,34.60003798868957,-43.815418880004806,0.0,4.746569241706239,4.39408660788447,6.9341519097624795,-109.88025470725252,-124.64389536714127,-35.47584992560623,90.0,6.93415190976244,0.121023781658808,-1.9177722275715545,-2.1754463666679213,-0.619170386145214,1.5707963267948966,0.1210237816588073
1,59,Line_T01_0059,1.1756574177068446,4.941746433750804,0.034178003387063595,-0.043408668717900216,0.0,34.1780033870636,-43.40866871790021,0.0,4.746569241706239,4.691996056609263,6.98896219860399,-109.8358190339798,-124.71632465594531,-35.447856310074904,90.0,6.988962198603948,0.12198040166306147,-1.9169966787676052,-2.1767104962324297,-0.6186818053846551,1.5707963267948966,0.12198040166306073
1,60,Line_T01_0060,1.19558381461713,4.941746433750804,0.03375596878543762,-0.04300191855579562,0.0,33.755968785437624,-43.00191855579562,0.0,4.746569241706239,4.4195684866762095,7.043869032471708,-109.79140002609397,-124.78868584613295,-35.41991412777306,90.0,7.043869032471666,0.12293870669589868,-1.916221420829528,-2.177973437251866,-0.6181941223032954,1.5707963267948966,0.12293870669589795
1,61,Line_T01_0061,1.2155102115274157,4.941746433750804,0.03333393418381165,-0.04259516839369102,0.0,33.33393418381165,-42.59516839369102,0.0,4.746569241706239,4.714298010818239,7.098872595468049,-109.74699767274464,-124.86097890708776,-35.392023420167604,90.0,7.098872595468007,0.12389869997051295,-1.9154464535679483,-2.179235189191872,-0.6177073376248692,1.5707963267948966,0.12389869997051223
1,62,Line_T01_0062,1.235436608437701,4.941746433750804,0.032911899582185676,-0.04218841823158643,0.0,32.911899582185676,-42.18841823158643,0.0,4.746569241706239,4.45894780891567,7.153973071823423,-109.70261196343417,-124.9332038076124,-35.36418422895342,90.0,7.1539730718233825,0.12486038470233152,-1.9146717767996475,-2.180495751507953,-0.6172214520770893,1.5707963267948966,0.1248603847023308
1,63,Line_T01_0063,1.2553630053479867,4.941746433750804,0.032489864980559696,-0.04178166806948183,0.0,32.489864980559695,-41.78166806948183,0.0,4.746569241706239,4.236430177610176,7.209170645893709,-109.65824288801929,-125.0053605159289,-35.33639659605181,90.0,7.209170645893668,0.12582376410897145,-1.9138973903475922,-2.181755123645477,-0.6167364663916208,1.5707963267948966,0.12582376410897073
1,64,Line_T01_0064,1.2752894022582721,4.941746433750804,0.03206783037893373,-0.04137491790737724,0.0,32.06783037893373,-41.37491790737724,0.0,4.746569241706239,4.432266739300759,7.264465502157744,-109.61389043671262,-125.07744899967821,-35.30866056360916,90.0,7.2644655021577025,0.12678884141019586,-1.9131232940409604,-2.183013305039673,-0.6162523813040566,1.5707963267948966,0.12678884141019514
1,65,Line_T01_0065,1.2952157991685576,4.941746433750804,0.03164579577730776,-0.04096816774527264,0.0,31.645795777307757,-40.968167745272645,0.0,4.746569241706239,4.5218182851931825,7.319857825214782,-109.5695546000842,-125.1494692259202,-35.28097617399558,90.0,7.319857825214739,0.12775561982786954,-1.912349487715168,-2.1842702951156268,-0.6157691975538947,1.5707963267948966,0.12775561982786882
1,66,Line_T01_0066,1.3151421960788432,4.941746433750804,0.031223761175681774,-0.04056141758316805,0.0,31.223761175681773,-40.56141758316805,0.0,4.746569241706239,5.024262722953185,7.375347799781972,-109.525235369063,-125.22142116113359,-35.25334346980343,90.0,7.37534779978193,0.12872410258591493,-1.911575971211896,-2.185526093288282,-0.6152869158845121,1.5707963267948966,0.1287241025859142
1,67,Line_T01_0067,1.3350685929891286,4.941746433750804,0.030801726574055804,-0.04015466742106346,0.0,30.801726574055806,-40.15466742106346,0.0,4.746569241706239,5.060158354743094,7.430935610691743,-109.48093273493842,-125.29330477121572,-35.22576249384585,90.0,7.4309356106917015,0.12969429291026646,-1.9108027443791158,-2.1867806989624348,-0.6148055370431389,1.5707963267948966,0.12969429291026574
1,68,Line_T01_0068,1.3549949898994142,4.941746433750804,0.030379691972429828,-0.03974791725895886,0.0,30.37969197242983,-39.747917258958864,0.0,4.746569241706239,5.426378101856713,7.486621442889137,-109.43664668936206,-125.36512002148237,-35.19823328915556,90.0,7.4866214428890965,0.13066619402882407,-1.9100298070711201,-2.1880341115327315,-0.6143250617808378,1.5707963267948966,0.13066619402882335
1,69,Line_T01_0069,1.3749213868096997,4.941746433750804,0.029957657370803848,-0.03934116709685426,0.0,29.957657370803847,-39.34116709685426,0.0,4.746569241706239,5.523880609720725,7.542405481429209,-109.39237722434923,-125.43686687666765,-35.1707558989831,90.0,7.542405481429167,0.13163980917140772,-1.9092571591485499,-2.1892863303836663,-0.6138454908524733,1.5707963267948966,0.131639809171407
1,70,Line_T01_0070,1.394847783719985,4.941746433750804,0.029535622769177886,-0.03893441693474967,0.0,29.535622769177884,-38.93441693474967,0.0,4.746569241706239,5.348740107798627,7.598287911474333,-109.3481243322805,-125.50854530092386,-35.143330366795624,90.0,7.5982879114742925,0.13261514156971055,-1.9084848004784207,-2.1905373548895786,-0.6133668250166902,1.5707963267948966,0.13261514156970983
