seed,trial,sample,target_name,time_s,duration_s,x_m,y_m,z_m,x_mm,y_mm,z_mm,force_target_N,current_force_N
1550682676,1,0,Line_T01_0000,0.0,4.941746433750804,0.05907804488299609,-0.06740692828207132,0.0,59.07804488299609,-67.40692828207132,0.0,4.746569241706239,4.406303431632736
1550682676,1,1,Line_T01_0001,0.019926396910285502,4.941746433750804,0.058656010281370116,-0.06700017811996672,0.0,58.656010281370115,-67.00017811996672,0.0,4.746569241706239,4.17605234474117
1550682676,1,2,Line_T01_0002,0.039852793820571004,4.941746433750804,0.05823397567974414,-0.06659342795786213,0.0,58.23397567974414,-66.59342795786213,0.0,4.746569241706239,4.878091128606036
1550682676,1,3,Line_T01_0003,0.05977919073085651,4.941746433750804,0.05781194107811817,-0.06618667779575754,0.0,57.81194107811817,-66.18667779575755,0.0,4.746569241706239,5.240913235598602
1550682676,1,4,Line_T01_0004,0.07970558764114201,4.941746433750804,0.05738990647649219,-0.06577992763365294,0.0,57.38990647649219,-65.77992763365293,0.0,4.746569241706239,5.806651261250907
1550682676,1,5,Line_T01_0005,0.09963198455142751,4.941746433750804,0.05696787187486622,-0.06537317747154833,0.0,56.96787187486622,-65.37317747154833,0.0,4.746569241706239,6.2403875955831944
1550682676,1,6,Line_T01_0006,0.11955838146171302,4.941746433750804,0.056545837273240245,-0.06496642730944374,0.0,56.545837273240245,-64.96642730944374,0.0,4.746569241706239,6.140205592156967
1550682676,1,7,Line_T01_0007,0.13948477837199852,4.941746433750804,0.05612380267161427,-0.06455967714733915,0.0,56.12380267161427,-64.55967714733914,0.0,4.746569241706239,6.667911380675167
1550682676,1,8,Line_T01_0008,0.15941117528228402,4.941746433750804,0.0557017680699883,-0.06415292698523456,0.0,55.7017680699883,-64.15292698523456,0.0,4.746569241706239,6.1102991792096
1550682676,1,9,Line_T01_0009,0.17933757219256952,4.941746433750804,0.055279733468362326,-0.06374617682312997,0.0,55.27973346836232,-63.74617682312997,0.0,4.746569241706239,6.314028670306257
1550682676,1,10,Line_T01_0010,0.19926396910285502,4.941746433750804,0.05485769886673635,-0.06333942666102538,0.0,54.85769886673635,-63.33942666102538,0.0,4.746569241706239,5.785165446883991
1550682676,1,11,Line_T01_0011,0.21919036601314051,4.941746433750804,0.05443566426511037,-0.06293267649892077,0.0,54.435664265110375,-62.93267649892077,0.0,4.746569241706239,5.171549607570729
1550682676,1,12,Line_T01_0012,0.23911676292342604,4.941746433750804,0.0540136296634844,-0.06252592633681618,0.0,54.0136296634844,-62.525926336816184,0.0,4.746569241706239,5.02718934430531
1550682676,1,13,Line_T01_0013,0.2590431598337115,4.941746433750804,0.05359159506185843,-0.06211917617471158,0.0,53.59159506185843,-62.119176174711576,0.0,4.746569241706239,4.839544217248365
1550682676,1,14,Line_T01_0014,0.27896955674399704,4.941746433750804,0.053169560460232454,-0.061712426012606986,0.0,53.169560460232454,-61.71242601260698,0.0,4.746569241706239,4.674932897840676
1550682676,1,15,Line_T01_0015,0.2988959536542825,4.941746433750804,0.05274752585860648,-0.061305675850502395,0.0,52.74752585860648,-61.305675850502396,0.0,4.746569241706239,4.98194414147567
1550682676,1,16,Line_T01_0016,0.31882235056456804,4.941746433750804,0.05232549125698051,-0.0608989256883978,0.0,52.325491256980506,-60.898925688397796,0.0,4.746569241706239,4.664857612180169
1550682676,1,17,Line_T01_0017,0.33874874747485356,4.941746433750804,0.05190345665535452,-0.06049217552629319,0.0,51.903456655354525,-60.492175526293195,0.0,4.746569241706239,4.222389662229802
1550682676,1,18,Line_T01_0018,0.35867514438513903,4.941746433750804,0.05148142205372854,-0.0600854253641886,0.0,51.481422053728544,-60.0854253641886,0.0,4.746569241706239,4.172832341859841
1550682676,1,19,Line_T01_0019,0.37860154129542456,4.941746433750804,0.05105938745210257,-0.059678675202084,0.0,51.05938745210257,-59.678675202084,0.0,4.746569241706239,4.655907801821451
1550682676,1,20,Line_T01_0020,0.39852793820571003,4.941746433750804,0.050637352850476595,-0.05927192503997941,0.0,50.637352850476596,-59.271925039979415,0.0,4.746569241706239,4.335675134701706
