layout,target_name,sensor_id,weight,Fx,Fy,Fz,Tx,Ty,Tz,contact_x_m,contact_y_m,contact_z_m,est_x_m,est_y_m,est_z_m,error_mm
inset_070,Target_087,2,0.6985408945021816,0.0,0.0,-6.985408945021816,0.34927044725109074,0.48897862615152715,0.0,0.14,-0.12,0.0,0.13999999999999999,-0.11999999999999998,0.0,3.1031676915590914e-14
inset_070,Target_087,3,0.12607811266624736,0.0,0.0,-1.2607811266624736,0.23954841406587,0.08825467886637316,0.0,0.14,-0.12,0.0,0.13999999999999999,-0.11999999999999998,0.0,3.1031676915590914e-14
inset_070,Target_087,4,0.06445389799646063,0.0,0.0,-0.6445389799646063,0.1224624061932752,0.13535318579256733,0.0,0.14,-0.12,0.0,0.13999999999999999,-0.11999999999999998,0.0,3.1031676915590914e-14
inset_070,Target_088,1,0.10148826528808777,0.0,0.0,-1.0148826528808776,0.0405953061152351,0.21312535710498431,0.0,0.14,-0.11,0.0,0.14,-0.11000000000000001,0.0,1.3877787807814457e-14
inset_070,Target_088,2,0.7135405728716324,0.0,0.0,-7.135405728716324,0.28541622914865294,0.49947840101014274,0.0,0.14,-0.11,0.0,0.14,-0.11000000000000001,0.0,1.3877787807814457e-14
inset_070,Target_088,3,0.12434353146556597,0.0,0.0,-1.2434353146556596,0.22381835663801872,0.08704047202589618,0.0,0.14,-0.11,0.0,0.14,-0.11000000000000001,0.0,1.3877787807814457e-14
inset_070,Target_088,4,0.06062763037471385,0.0,0.0,-0.6062763037471385,0.10912973467448492,0.1273180237868991,0.0,0.14,-0.11,0.0,0.14,-0.11000000000000001,0.0,1.3877787807814457e-14
inset_070,Target_089,1,0.09319541860704597,0.0,0.0,-0.9319541860704597,0.03727816744281838,0.18639083721409194,0.0,0.13,-0.11,0.0,0.13000000000000003,-0.11000000000000001,0.0,3.1031676915590914e-14
inset_070,Target_089,2,0.7455633488563681,0.0,0.0,-7.455633488563681,0.2982253395425472,0.44733800931382084,0.0,0.13,-0.11,0.0,0.13000000000000003,-0.11000000000000001,0.0,3.1031676915590914e-14
inset_070,Target_089,3,0.10769248372369761,0.0,0.0,-1.0769248372369762,0.1938464707026557,0.06461549023421857,0.0,0.13,-0.11,0.0,0.13000000000000003,-0.11000000000000001,0.0,3.1031676915590914e-14
inset_070,Target_089,4,0.05354874881288829,0.0,0.0,-0.5354874881288829,0.09638774786319892,0.10709749762577658,0.0,0.13,-0.11,0.0,0.13000000000000003,-0.11000000000000001,0.0,3.1031676915590914e-14
inset_070,Target_090,1,0.08456147501510371,0.0,0.0,-0.845614750151037,0.033824590006041474,0.16066680252869703,0.0,0.12,-0.11,0.0,0.12000000000000005,-0.11,0.0,5.551115123125783e-14
inset_070,Target_090,2,0.7775530751388808,0.0,0.0,-7.775530751388809,0.3110212300555523,0.38877653756944036,0.0,0.12,-0.11,0.0,0.12000000000000005,-0.11,0.0,5.551115123125783e-14
inset_070,Target_090,3,0.09134577673551318,0.0,0.0,-0.9134577673551318,0.16442239812392373,0.045672888367756584,0.0,0.12,-0.11,0.0,0.12000000000000005,-0.11,0.0,5.551115123125783e-14
inset_070,Target_090,4,0.04653967311050234,0.0,0.0,-0.4653967311050234,0.08377141159890421,0.08842537890995444,0.0,0.12,-0.11,0.0,0.12000000000000005,-0.11,0.0,5.551115123125783e-14
inset_070,Target_091,1,0.07604741227555446,0.0,0.0,-0.7604741227555446,0.03041896491022178,0.13688534209599804,0.0,0.11,-0.11,0.0,0.10999999999999997,-0.11000000000000004,0.0,5.003707553108401e-14
inset_070,Target_091,2,0.8080037554277667,0.0,0.0,-8.080037554277666,0.3232015021711066,0.3232015021711066,0.0,0.11,-0.11,0.0,0.10999999999999997,-0.11000000000000004,0.0,5.003707553108401e-14
inset_070,Target_091,3,0.07604741227555446,0.0,0.0,-0.7604741227555446,0.13688534209599804,0.03041896491022178,0.0,0.11,-0.11,0.0,0.10999999999999997,-0.11000000000000004,0.0,5.003707553108401e-14
inset_070,Target_091,4,0.03990142002112426,0.0,0.0,-0.3990142002112426,0.07182255603802366,0.07182255603802366,0.0,0.11,-0.11,0.0,0.10999999999999997,-0.11000000000000004,0.0,5.003707553108401e-14
inset_070,Target_092,1,0.06843002195617827,0.0,0.0,-0.6843002195617827,0.027372008782471303,0.11633103732550307,0.0,0.1,-0.11,0.0,0.10000000000000003,-0.11000000000000001,0.0,3.1031676915590914e-14
inset_070,Target_092,2,0.8348462678653751,0.0,0.0,-8.348462678653751,0.33393850714615003,0.2504538803596125,0.0,0.1,-0.11,0.0,0.10000000000000003,-0.11000000000000001,0.0,3.1031676915590914e-14
inset_070,Target_092,3,0.06267614623613926,0.0,0.0,-0.6267614623613926,0.11281706322505067,0.018802843870841777,0.0,0.1,-0.11,0.0,0.10000000000000003,-0.11000000000000001,0.0,3.1031676915590914e-14
inset_070,Target_092,4,0.0340475639423073,0.0,0.0,-0.34047563942307296,0.06128561509615313,0.05788085870192241,0.0,0.1,-0.11,0.0,0.10000000000000003,-0.11000000000000001,0.0,3.1031676915590914e-14
inset_070,Target_093,1,0.06290006877215254,0.0,0.0,-0.6290006877215254,0.02516002750886101,0.10064011003544407,0.0,0.09,-0.11,0.0,0.09000000000000001,-0.10999999999999999,0.0,1.962615573354719e-14
inset_070,Target_093,2,0.8554409353012749,0.0,0.0,-8.554409353012748,0.34217637412050983,0.17108818706025486,0.0,0.09,-0.11,0.0,0.09000000000000001,-0.10999999999999999,0.0,1.962615573354719e-14
inset_070,Target_093,3,0.05216103264032163,0.0,0.0,-0.5216103264032164,0.09388985875257894,0.010432206528064323,0.0,0.09,-0.11,0.0,0.09000000000000001,-0.10999999999999999,0.0,1.962615573354719e-14
inset_070,Target_093,4,0.029497963286250855,0.0,0.0,-0.29497963286250856,0.05309633391525154,0.04719674125800137,0.0,0.09,-0.11,0.0,0.09000000000000001,-0.10999999999999999,0.0,1.962615573354719e-14
inset_070,Target_094,1,0.06113594618081656,0.0,0.0,-0.6113594618081656,0.02445437847232662,0.09170391927122486,0.0,0.08,-0.11,0.0,0.08000000000000002,-0.11000000000000004,0.0,4.3885418357208765e-14
inset_070,Target_094,2,0.8666919429162824,0.0,0.0,-8.666919429162824,0.3466767771665129,0.0866691942916282,0.0,0.08,-0.11,0.0,0.08000000000000002,-0.11000000000000004,0.0,4.3885418357208765e-14
inset_070,Target_094,3,0.0453346554756209,0.0,0.0,-0.453346554756209,0.08160237985611761,0.004533465547562088,0.0,0.08,-0.11,0.0,0.08000000000000002,-0.11000000000000004,0.0,4.3885418357208765e-14
inset_070,Target_094,4,0.026837455427280138,0.0,0.0,-0.2683745542728014,0.04830741976910425,0.040256183140920214,0.0,0.08,-0.11,0.0,0.08000000000000002,-0.11000000000000004,0.0,4.3885418357208765e-14
inset_070,Target_095,1,0.06530819825658739,0.0,0.0,-0.6530819825658739,0.02612327930263495,0.09143147755922236,0.0,0.07,-0.11,0.0,0.07,-0.11000000000000001,0.0,1.3877787807814457e-14
inset_070,Target_095,2,0.8653336268997833,0.0,0.0,-8.653336268997833,0.34613345075991325,0.0,0.0,0.07,-0.11,0.0,0.07,-0.11000000000000001,0.0,1.3877787807814457e-14
inset_070,Target_095,3,0.04273252478517447,0.0,0.0,-0.4273252478517447,0.07691854461331404,0.0,0.0,0.07,-0.11,0.0,0.07,-0.11000000000000001,0.0,1.3877787807814457e-14
inset_070,Target_095,4,0.02662565005845486,0.0,0.0,-0.2662565005845486,0.04792617010521874,0.037275910081836804,0.0,0.07,-0.11,0.0,0.07,-0.11000000000000001,0.0,1.3877787807814457e-14
inset_070,Target_096,1,0.07796154108155975,0.0,0.0,-0.7796154108155975,0.031184616432623893,0.10135000340602768,0.0,0.06,-0.11,0.0,0.060000000000000005,-0.11000000000000004,0.0,4.2207643840401624e-14
inset_070,Target_096,2,0.8484050058875622,0.0,0.0,-8.484050058875622,0.33936200235502484,-0.0848405005887563,0.0,0.06,-0.11,0.0,0.060000000000000005,-0.11000000000000004,0.0,4.2207643840401624e-14
inset_070,Target_096,3,0.04437810800027247,0.0,0.0,-0.4437810800027247,0.07988059440049045,-0.004437810800027251,0.0,0.06,-0.11,0.0,0.060000000000000005,-0.11000000000000004,0.0,4.2207643840401624e-14
inset_070,Target_096,4,0.02925534503060559,0.0,0.0,-0.2925534503060559,0.05265962105509006,0.038031948539787266,0.0,0.06,-0.11,0.0,0.060000000000000005,-0.11000000000000004,0.0,4.2207643840401624e-14
inset_070,Target_097,1,0.10173265751913978,0.0,0.0,-1.0173265751913978,0.040693063007655905,0.12207918902296774,0.0,0.05,-0.11,0.0,0.05000000000000001,-0.11000000000000006,0.0,5.594315114139762e-14
inset_070,Target_097,2,0.8138612601531185,0.0,0.0,-8.138612601531186,0.3255445040612474,-0.16277225203062376,0.0,0.05,-0.11,0.0,0.05000000000000001,-0.11000000000000006,0.0,5.594315114139762e-14
inset_070,Target_097,3,0.04962568659470235,0.0,0.0,-0.4962568659470235,0.08932623587046423,-0.009925137318940472,0.0,0.05,-0.11,0.0,0.05000000000000001,-0.11000000000000006,0.0,5.594315114139762e-14
inset_070,Target_097,4,0.034780395733039246,0.0,0.0,-0.3478039573303925,0.06260471231947065,0.0417364748796471,0.0,0.05,-0.11,0.0,0.05000000000000001,-0.11000000000000006,0.0,5.594315114139762e-14
inset_070,Target_098,1,0.13890284515320597,0.0,0.0,-1.3890284515320597,0.05556113806128238,0.1527931296685266,0.0,0.04,-0.11,0.0,0.04,-0.11000000000000008,0.0,8.326672684688674e-14
inset_070,Target_098,2,0.7611875914395692,0.0,0.0,-7.611875914395691,0.3044750365758276,-0.22835627743187079,0.0,0.04,-0.11,0.0,0.04,-0.11000000000000008,0.0,8.326672684688674e-14
inset_070,Target_098,3,0.05714621557354123,0.0,0.0,-0.5714621557354123,0.10286318803237421,-0.017143864672062373,0.0,0.04,-0.11,0.0,0.04,-0.11000000000000008,0.0,8.326672684688674e-14
inset_070,Target_098,4,0.04276334783368366,0.0,0.0,-0.42763347833683657,0.07697402610063057,0.04703968261705203,0.0,0.04,-0.11,0.0,0.04,-0.11000000000000008,0.0,8.326672684688674e-14
inset_070,Target_099,1,0.1908483856789574,0.0,0.0,-1.9084838567895739,0.07633935427158295,0.1908483856789574,0.0,0.03,-0.11,0.0,0.03,-0.11000000000000003,0.0,2.7755575615628914e-14
inset_070,Target_099,2,0.6918253980862206,0.0,0.0,-6.918253980862206,0.2767301592344882,-0.2767301592344883,0.0,0.03,-0.11,0.0,0.03,-0.11000000000000003,0.0,2.7755575615628914e-14
inset_070,Target_099,3,0.065112978643409,0.0,0.0,-0.6511297864340899,0.11720336155813618,-0.0260451914573636,0.0,0.03,-0.11,0.0,0.03,-0.11000000000000003,0.0,2.7755575615628914e-14
inset_070,Target_099,4,0.05221323759141289,0.0,0.0,-0.5221323759141289,0.09398382766454319,0.05221323759141289,0.0,0.03,-0.11,0.0,0.03,-0.11000000000000003,0.0,2.7755575615628914e-14
inset_070,Target_100,1,0.257513152616206,0.0,0.0,-2.57513152616206,0.10300526104648239,0.23176183735458541,0.0,0.02,-0.11,0.0,0.020000000000000007,-0.10999999999999997,0.0,2.8609792490763985e-14
inset_070,Target_100,2,0.6092384342383409,0.0,0.0,-6.092384342383409,0.2436953736953363,-0.30461921711917045,0.0,0.02,-0.11,0.0,0.020000000000000007,-0.10999999999999997,0.0,2.8609792490763985e-14
inset_070,Target_100,3,0.07157242350650997,0.0,0.0,-0.7157242350650996,0.12883036231171793,-0.035786211753254984,0.0,0.02,-0.11,0.0,0.020000000000000007,-0.10999999999999997,0.0,2.8609792490763985e-14
inset_070,Target_100,4,0.061675989638943156,0.0,0.0,-0.6167598963894315,0.11101678135009767,0.05550839067504884,0.0,0.02,-0.11,0.0,0.020000000000000007,-0.10999999999999997,0.0,2.8609792490763985e-14
inset_070,Target_101,1,0.33705562650351933,0.0,0.0,-3.3705562650351935,0.1348222506014077,0.26964450120281547,0.0,0.01,-0.11,0.0,0.009999999999999992,-0.11000000000000001,0.0,1.6365348541700843e-14
inset_070,Target_101,2,0.5185471176977221,0.0,0.0,-5.185471176977221,0.2074188470790888,-0.3111282706186333,0.0,0.01,-0.11,0.0,0.009999999999999992,-0.11000000000000001,0.0,1.6365348541700843e-14
inset_070,Target_101,3,0.0749012503341154,0.0,0.0,-0.7490125033411541,0.13482225060140773,-0.04494075020046925,0.0,0.01,-0.11,0.0,0.009999999999999992,-0.11000000000000001,0.0,1.6365348541700843e-14
inset_070,Target_101,4,0.06949600546464317,0.0,0.0,-0.6949600546464317,0.1250928098363577,0.05559680437171454,0.0,0.01,-0.11,0.0,0.009999999999999992,-0.11000000000000001,0.0,1.6365348541700843e-14
inset_070,Target_102,1,0.4257990867579909,0.0,0.0,-4.257990867579909,0.17031963470319633,0.29805936073059364,0.0,0.0,-0.11,0.0,0.0,-0.11000000000000004,0.0,4.163336342344337e-14
inset_070,Target_102,2,0.4257990867579909,0.0,0.0,-4.257990867579909,0.17031963470319633,-0.29805936073059364,0.0,0.0,-0.11,0.0,0.0,-0.11000000000000004,0.0,4.163336342344337e-14
inset_070,Target_102,3,0.07420091324200914,0.0,0.0,-0.7420091324200915,0.13356164383561647,-0.05194063926940641,0.0,0.0,-0.11,0.0,0.0,-0.11000000000000004,0.0,4.163336342344337e-14
inset_070,Target_102,4,0.07420091324200914,0.0,0.0,-0.7420091324200915,0.13356164383561647,0.05194063926940641,0.0,0.0,-0.11,0.0,0.0,-0.11000000000000004,0.0,4.163336342344337e-14
inset_070,Target_103,1,0.5185471176977221,0.0,0.0,-5.185471176977221,0.2074188470790888,0.3111282706186333,0.0,-0.01,-0.11,0.0,-0.009999999999999992,-0.11000000000000001,0.0,1.6365348541700843e-14
inset_070,Target_103,2,0.33705562650351933,0.0,0.0,-3.3705562650351935,0.1348222506014077,-0.26964450120281547,0.0,-0.01,-0.11,0.0,-0.009999999999999992,-0.11000000000000001,0.0,1.6365348541700843e-14
inset_070,Target_103,3,0.06949600546464317,0.0,0.0,-0.6949600546464317,0.1250928098363577,-0.05559680437171454,0.0,-0.01,-0.11,0.0,-0.009999999999999992,-0.11000000000000001,0.0,1.6365348541700843e-14
inset_070,Target_103,4,0.0749012503341154,0.0,0.0,-0.7490125033411541,0.13482225060140773,0.04494075020046925,0.0,-0.01,-0.11,0.0,-0.009999999999999992,-0.11000000000000001,0.0,1.6365348541700843e-14
inset_070,Target_104,1,0.6092384342383409,0.0,0.0,-6.092384342383409,0.2436953736953363,0.30461921711917045,0.0,-0.02,-0.11,0.0,-0.02,-0.11,0.0,0.0
inset_070,Target_104,2,0.257513152616206,0.0,0.0,-2.57513152616206,0.10300526104648239,-0.23176183735458541,0.0,-0.02,-0.11,0.0,-0.02,-0.11,0.0,0.0
inset_070,Target_104,3,0.061675989638943156,0.0,0.0,-0.6167598963894315,0.11101678135009767,-0.05550839067504884,0.0,-0.02,-0.11,0.0,-0.02,-0.11,0.0,0.0
inset_070,Target_104,4,0.07157242350650997,0.0,0.0,-0.7157242350650996,0.12883036231171793,0.035786211753254984,0.0,-0.02,-0.11,0.0,-0.02,-0.11,0.0,0.0
inset_070,Target_105,1,0.6918253980862206,0.0,0.0,-6.918253980862206,0.2767301592344882,0.2767301592344883,0.0,-0.03,-0.11,0.0,-0.030000000000000006,-0.10999999999999999,0.0,1.5515838457795457e-14
inset_070,Target_105,2,0.1908483856789574,0.0,0.0,-1.9084838567895739,0.07633935427158295,-0.1908483856789574,0.0,-0.03,-0.11,0.0,-0.030000000000000006,-0.10999999999999999,0.0,1.5515838457795457e-14
inset_070,Target_105,3,0.05221323759141289,0.0,0.0,-0.5221323759141289,0.09398382766454319,-0.05221323759141289,0.0,-0.03,-0.11,0.0,-0.030000000000000006,-0.10999999999999999,0.0,1.5515838457795457e-14
inset_070,Target_105,4,0.065112978643409,0.0,0.0,-0.6511297864340899,0.11720336155813618,0.0260451914573636,0.0,-0.03,-0.11,0.0,-0.030000000000000006,-0.10999999999999999,0.0,1.5515838457795457e-14
inset_070,Target_106,1,0.7611875914395692,0.0,0.0,-7.611875914395691,0.3044750365758276,0.22835627743187079,0.0,-0.04,-0.11,0.0,-0.04,-0.11000000000000006,0.0,5.551115123125783e-14
inset_070,Target_106,2,0.13890284515320597,0.0,0.0,-1.3890284515320597,0.05556113806128238,-0.1527931296685266,0.0,-0.04,-0.11,0.0,-0.04,-0.11000000000000006,0.0,5.551115123125783e-14
inset_070,Target_106,3,0.04276334783368366,0.0,0.0,-0.42763347833683657,0.07697402610063057,-0.04703968261705203,0.0,-0.04,-0.11,0.0,-0.04,-0.11000000000000006,0.0,5.551115123125783e-14
inset_070,Target_106,4,0.05714621557354123,0.0,0.0,-0.5714621557354123,0.10286318803237421,0.017143864672062373,0.0,-0.04,-0.11,0.0,-0.04,-0.11000000000000006,0.0,5.551115123125783e-14
inset_070,Target_107,1,0.8138612601531185,0.0,0.0,-8.138612601531186,0.3255445040612474,0.16277225203062376,0.0,-0.05,-0.11,0.0,-0.05000000000000001,-0.11,0.0,6.938893903907228e-15
inset_070,Target_107,2,0.10173265751913978,0.0,0.0,-1.0173265751913978,0.040693063007655905,-0.12207918902296774,0.0,-0.05,-0.11,0.0,-0.05000000000000001,-0.11,0.0,6.938893903907228e-15
inset_070,Target_107,3,0.034780395733039246,0.0,0.0,-0.3478039573303925,0.06260471231947065,-0.0417364748796471,0.0,-0.05,-0.11,0.0,-0.05000000000000001,-0.11,0.0,6.938893903907228e-15
inset_070,Target_107,4,0.04962568659470235,0.0,0.0,-0.4962568659470235,0.08932623587046423,0.009925137318940472,0.0,-0.05,-0.11,0.0,-0.05000000000000001,-0.11,0.0,6.938893903907228e-15
inset_070,Target_108,1,0.8484050058875622,0.0,0.0,-8.484050058875622,0.33936200235502484,0.0848405005887563,0.0,-0.06,-0.11,0.0,-0.060000000000000005,-0.11000000000000004,0.0,4.2207643840401624e-14
inset_070,Target_108,2,0.07796154108155975,0.0,0.0,-0.7796154108155975,0.031184616432623893,-0.10135000340602768,0.0,-0.06,-0.11,0.0,-0.060000000000000005,-0.11000000000000004,0.0,4.2207643840401624e-14
inset_070,Target_108,3,0.02925534503060559,0.0,0.0,-0.2925534503060559,0.05265962105509006,-0.038031948539787266,0.0,-0.06,-0.11,0.0,-0.060000000000000005,-0.11000000000000004,0.0,4.2207643840401624e-14
inset_070,Target_108,4,0.04437810800027247,0.0,0.0,-0.4437810800027247,0.07988059440049045,0.004437810800027251,0.0,-0.06,-0.11,0.0,-0.060000000000000005,-0.11000000000000004,0.0,4.2207643840401624e-14
inset_070,Target_109,1,0.8653336268997833,0.0,0.0,-8.653336268997833,0.34613345075991325,0.0,0.0,-0.07,-0.11,0.0,-0.07,-0.11000000000000001,0.0,1.3877787807814457e-14
inset_070,Target_109,2,0.06530819825658739,0.0,0.0,-0.6530819825658739,0.02612327930263495,-0.09143147755922236,0.0,-0.07,-0.11,0.0,-0.07,-0.11000000000000001,0.0,1.3877787807814457e-14
inset_070,Target_109,3,0.02662565005845486,0.0,0.0,-0.2662565005845486,0.04792617010521874,-0.037275910081836804,0.0,-0.07,-0.11,0.0,-0.07,-0.11000000000000001,0.0,1.3877787807814457e-14
inset_070,Target_109,4,0.04273252478517447,0.0,0.0,-0.4273252478517447,0.07691854461331404,0.0,0.0,-0.07,-0.11,0.0,-0.07,-0.11000000000000001,0.0,1.3877787807814457e-14
inset_070,Target_110,1,0.8666919429162824,0.0,0.0,-8.666919429162824,0.3466767771665129,-0.0866691942916282,0.0,-0.08,-0.11,0.0,-0.08000000000000002,-0.11,0.0,1.3877787807814457e-14
inset_070,Target_110,2,0.06113594618081656,0.0,0.0,-0.6113594618081656,0.02445437847232662,-0.09170391927122486,0.0,-0.08,-0.11,0.0,-0.08000000000000002,-0.11,0.0,1.3877787807814457e-14
inset_070,Target_110,3,0.026837455427280138,0.0,0.0,-0.2683745542728014,0.04830741976910425,-0.040256183140920214,0.0,-0.08,-0.11,0.0,-0.08000000000000002,-0.11,0.0,1.3877787807814457e-14
inset_070,Target_110,4,0.0453346554756209,0.0,0.0,-0.453346554756209,0.08160237985611761,-0.004533465547562088,0.0,-0.08,-0.11,0.0,-0.08000000000000002,-0.11,0.0,1.3877787807814457e-14
inset_070,Target_111,1,0.8554409353012749,0.0,0.0,-8.554409353012748,0.34217637412050983,-0.17108818706025486,0.0,-0.09,-0.11,0.0,-0.09000000000000001,-0.10999999999999995,0.0,5.721958498152797e-14
inset_070,Target_111,2,0.06290006877215254,0.0,0.0,-0.6290006877215254,0.02516002750886101,-0.10064011003544407,0.0,-0.09,-0.11,0.0,-0.09000000000000001,-0.10999999999999995,0.0,5.721958498152797e-14
inset_070,Target_111,3,0.029497963286250855,0.0,0.0,-0.29497963286250856,0.05309633391525154,-0.04719674125800137,0.0,-0.09,-0.11,0.0,-0.09000000000000001,-0.10999999999999995,0.0,5.721958498152797e-14
inset_070,Target_111,4,0.05216103264032163,0.0,0.0,-0.5216103264032164,0.09388985875257894,-0.010432206528064323,0.0,-0.09,-0.11,0.0,-0.09000000000000001,-0.10999999999999995,0.0,5.721958498152797e-14
inset_070,Target_112,1,0.8348462678653751,0.0,0.0,-8.348462678653751,0.33393850714615003,-0.2504538803596125,0.0,-0.1,-0.11,0.0,-0.10000000000000002,-0.10999999999999997,0.0,3.1031676915590914e-14
inset_070,Target_112,2,0.06843002195617827,0.0,0.0,-0.6843002195617827,0.027372008782471303,-0.11633103732550307,0.0,-0.1,-0.11,0.0,-0.10000000000000002,-0.10999999999999997,0.0,3.1031676915590914e-14
inset_070,Target_112,3,0.0340475639423073,0.0,0.0,-0.34047563942307296,0.06128561509615313,-0.05788085870192241,0.0,-0.1,-0.11,0.0,-0.10000000000000002,-0.10999999999999997,0.0,3.1031676915590914e-14
inset_070,Target_112,4,0.06267614623613926,0.0,0.0,-0.6267614623613926,0.11281706322505067,-0.018802843870841777,0.0,-0.1,-0.11,0.0,-0.10000000000000002,-0.10999999999999997,0.0,3.1031676915590914e-14
inset_070,Target_113,1,0.8080037554277667,0.0,0.0,-8.080037554277666,0.3232015021711066,-0.3232015021711066,0.0,-0.11,-0.11,0.0,-0.10999999999999997,-0.11000000000000007,0.0,7.47341745035227e-14
inset_070,Target_113,2,0.07604741227555446,0.0,0.0,-0.7604741227555446,0.03041896491022178,-0.13688534209599804,0.0,-0.11,-0.11,0.0,-0.10999999999999997,-0.11000000000000007,0.0,7.47341745035227e-14
inset_070,Target_113,3,0.03990142002112426,0.0,0.0,-0.3990142002112426,0.07182255603802366,-0.07182255603802366,0.0,-0.11,-0.11,0.0,-0.10999999999999997,-0.11000000000000007,0.0,7.47341745035227e-14
inset_070,Target_113,4,0.07604741227555446,0.0,0.0,-0.7604741227555446,0.13688534209599804,-0.03041896491022178,0.0,-0.11,-0.11,0.0,-0.10999999999999997,-0.11000000000000007,0.0,7.47341745035227e-14
inset_070,Target_114,1,0.7775530751388808,0.0,0.0,-7.775530751388809,0.3110212300555523,-0.38877653756944036,0.0,-0.12,-0.11,0.0,-0.12000000000000004,-0.11,0.0,4.163336342344337e-14
inset_070,Target_114,2,0.08456147501510371,0.0,0.0,-0.845614750151037,0.033824590006041474,-0.16066680252869703,0.0,-0.12,-0.11,0.0,-0.12000000000000004,-0.11,0.0,4.163336342344337e-14
inset_070,Target_114,3,0.04653967311050234,0.0,0.0,-0.4653967311050234,0.08377141159890421,-0.08842537890995444,0.0,-0.12,-0.11,0.0,-0.12000000000000004,-0.11,0.0,4.163336342344337e-14
inset_070,Target_114,4,0.09134577673551318,0.0,0.0,-0.9134577673551318,0.16442239812392373,-0.045672888367756584,0.0,-0.12,-0.11,0.0,-0.12000000000000004,-0.11,0.0,4.163336342344337e-14
inset_070,Target_115,1,0.7455633488563681,0.0,0.0,-7.455633488563681,0.2982253395425472,-0.44733800931382084,0.0,-0.13,-0.11,0.0,-0.13,-0.11000000000000001,0.0,1.3877787807814457e-14
inset_070,Target_115,2,0.09319541860704597,0.0,0.0,-0.9319541860704597,0.03727816744281838,-0.18639083721409194,0.0,-0.13,-0.11,0.0,-0.13,-0.11000000000000001,0.0,1.3877787807814457e-14
inset_070,Target_115,3,0.05354874881288829,0.0,0.0,-0.5354874881288829,0.09638774786319892,-0.10709749762577658,0.0,-0.13,-0.11,0.0,-0.13,-0.11000000000000001,0.0,1.3877787807814457e-14
inset_070,Target_115,4,0.10769248372369761,0.0,0.0,-1.0769248372369762,0.1938464707026557,-0.06461549023421857,0.0,-0.13,-0.11,0.0,-0.13,-0.11000000000000001,0.0,1.3877787807814457e-14
inset_070,Target_116,1,0.7135405728716324,0.0,0.0,-7.135405728716324,0.28541622914865294,-0.49947840101014274,0.0,-0.14,-0.11,0.0,-0.14,-0.11000000000000006,0.0,5.551115123125783e-14
inset_070,Target_116,2,0.10148826528808777,0.0,0.0,-1.0148826528808776,0.0405953061152351,-0.21312535710498431,0.0,-0.14,-0.11,0.0,-0.14,-0.11000000000000006,0.0,5.551115123125783e-14
inset_070,Target_116,3,0.06062763037471385,0.0,0.0,-0.6062763037471385,0.10912973467448492,-0.1273180237868991,0.0,-0.14,-0.11,0.0,-0.14,-0.11000000000000006,0.0,5.551115123125783e-14
inset_070,Target_116,4,0.12434353146556597,0.0,0.0,-1.2434353146556596,0.22381835663801872,-0.08704047202589618,0.0,-0.14,-0.11,0.0,-0.14,-0.11000000000000006,0.0,5.551115123125783e-14
inset_070,Target_117,1,0.7246699358929508,0.0,0.0,-7.246699358929508,0.21740098076788522,-0.5072689551250656,0.0,-0.14,-0.1,0.0,-0.14,-0.10000000000000002,0.0,1.3877787807814457e-14
inset_070,Target_117,2,0.09340190284842477,0.0,0.0,-0.9340190284842477,0.02802057085452743,-0.19614399598169202,0.0,-0.14,-0.1,0.0,-0.14,-0.10000000000000002,0.0,1.3877787807814457e-14
inset_070,Target_117,3,0.05757651545450842,0.0,0.0,-0.5757651545450841,0.09788007627266432,-0.12091068245446768,0.0,-0.14,-0.1,0.0,-0.14,-0.10000000000000002,0.0,1.3877787807814457e-14
inset_070,Target_117,4,0.12435164580411583,0.0,0.0,-1.2435164580411582,0.21139779786699692,-0.08704615206288108,0.0,-0.14,-0.1,0.0,-0.14,-0.10000000000000002,0.0,1.3877787807814457e-14
inset_070,Target_118,1,0.7611519986516475,0.0,0.0,-7.611519986516475,0.22834559959549425,-0.4566911991909885,0.0,-0.13,-0.1,0.0,-0.13,-0.10000000000000002,0.0,1.3877787807814457e-14
inset_070,Target_118,2,0.08374532992499789,0.0,0.0,-0.8374532992499789,0.025123598977499367,-0.16749065984999578,0.0,-0.13,-0.1,0.0,-0.13,-0.10000000000000002,0.0,1.3877787807814457e-14
inset_070,Target_118,3,0.049712394686972604,0.0,0.0,-0.49712394686972605,0.08451107096785343,-0.09942478937394522,0.0,-0.13,-0.1,0.0,-0.13,-0.10000000000000002,0.0,1.3877787807814457e-14
inset_070,Target_118,4,0.10539027673638196,0.0,0.0,-1.0539027673638195,0.17916347045184933,-0.06323416604182917,0.0,-0.13,-0.1,0.0,-0.13,-0.10000000000000002,0.0,1.3877787807814457e-14
inset_070,Target_119,1,0.7984160454167915,0.0,0.0,-7.984160454167915,0.23952481362503744,-0.39920802270839567,0.0,-0.12,-0.1,0.0,-0.12000000000000006,-0.09999999999999994,0.0,9.813077866773595e-14
inset_070,Target_119,2,0.07336796093019163,0.0,0.0,-0.7336796093019162,0.022010388279057484,-0.13939912576736407,0.0,-0.12,-0.1,0.0,-0.12000000000000006,-0.09999999999999994,0.0,9.813077866773595e-14
inset_070,Target_119,3,0.041763300837186004,0.0,0.0,-0.41763300837186,0.07099761142321621,-0.0793502715906534,0.0,-0.12,-0.1,0.0,-0.12000000000000006,-0.09999999999999994,0.0,9.813077866773595e-14
