layout,target_name,sensor_id,contact_x_m,contact_y_m,sensor_x_m,sensor_y_m,Fx,Fy,Fz,Tx,Ty,Tz,weight,force_mag_N,centroid_error_mm,ls_error_mm
inset_130,Target_043,2,0.01,-0.13,0.13,-0.13,0.0,0.0,-4.8182525080190155,-0.0,-0.5781903009622819,-0.0,0.48182525080190153,4.8182525080190155,43.30230067228997,2.907926436840384e-14
inset_130,Target_043,3,0.01,-0.13,0.13,0.13,0.0,0.0,-0.8461321477496809,0.21999435841491705,-0.10153585772996172,0.0,0.0846132147749681,0.8461321477496809,43.30230067228997,2.907926436840384e-14
inset_130,Target_043,4,0.01,-0.13,-0.13,0.13,0.0,0.0,-0.7956747260948835,0.20687542878466972,0.1113944616532837,0.0,0.07956747260948835,0.7956747260948835,43.30230067228997,2.907926436840384e-14
inset_130,Target_044,1,0.0,-0.13,-0.13,-0.13,0.0,0.0,-4.166666666666667,-0.0,0.5416666666666667,0.0,0.4166666666666667,4.166666666666667,43.33333333333335,2.7755575615628914e-14
inset_130,Target_044,2,0.0,-0.13,0.13,-0.13,0.0,0.0,-4.166666666666667,-0.0,-0.5416666666666667,-0.0,0.4166666666666667,4.166666666666667,43.33333333333335,2.7755575615628914e-14
inset_130,Target_044,3,0.0,-0.13,0.13,0.13,0.0,0.0,-0.8333333333333336,0.21666666666666673,-0.10833333333333336,0.0,0.08333333333333336,0.8333333333333336,43.33333333333335,2.7755575615628914e-14
inset_130,Target_044,4,0.0,-0.13,-0.13,0.13,0.0,0.0,-0.8333333333333336,0.21666666666666673,0.10833333333333336,0.0,0.08333333333333336,0.8333333333333336,43.33333333333335,2.7755575615628914e-14
inset_130,Target_045,1,-0.01,-0.13,-0.13,-0.13,0.0,0.0,-4.8182525080190155,-0.0,0.5781903009622819,0.0,0.48182525080190153,4.8182525080190155,43.30230067228996,2.907926436840384e-14
inset_130,Target_045,2,-0.01,-0.13,0.13,-0.13,0.0,0.0,-3.53994061813642,-0.0,-0.49559168653909885,-0.0,0.353994061813642,3.53994061813642,43.30230067228996,2.907926436840384e-14
inset_130,Target_045,3,-0.01,-0.13,0.13,0.13,0.0,0.0,-0.7956747260948835,0.20687542878466972,-0.1113944616532837,0.0,0.07956747260948835,0.7956747260948835,43.30230067228996,2.907926436840384e-14
inset_130,Target_045,4,-0.01,-0.13,-0.13,0.13,0.0,0.0,-0.8461321477496809,0.21999435841491705,0.10153585772996172,0.0,0.0846132147749681,0.8461321477496809,43.30230067228996,2.907926436840384e-14
inset_130,Target_046,1,-0.02,-0.13,-0.13,-0.13,0.0,0.0,-5.482779793405138,-0.0,0.6031057772745652,0.0,0.5482779793405138,5.482779793405138,43.18568567734261,2.7755575615628914e-14
inset_130,Target_046,2,-0.02,-0.13,0.13,-0.13,0.0,0.0,-2.9485171333423184,-0.0,-0.44227757000134776,-0.0,0.2948517133342318,2.9485171333423184,43.18568567734261,2.7755575615628914e-14
inset_130,Target_046,3,-0.02,-0.13,0.13,0.13,0.0,0.0,-0.7363111598246631,0.1914409015544124,-0.11044667397369946,0.0,0.07363111598246631,0.7363111598246631,43.18568567734261,2.7755575615628914e-14
inset_130,Target_046,4,-0.02,-0.13,-0.13,0.13,0.0,0.0,-0.8323919134278814,0.21642189749124918,0.09156311047706696,0.0,0.08323919134278815,0.8323919134278814,43.18568567734261,2.7755575615628914e-14
inset_130,Target_047,1,-0.03,-0.13,-0.13,-0.13,0.0,0.0,-6.147085809334029,-0.0,0.614708580933403,0.0,0.6147085809334029,6.147085809334029,42.9141456601992,3.469446951953614e-15
inset_130,Target_047,2,-0.03,-0.13,0.13,-0.13,0.0,0.0,-2.401205394271105,-0.0,-0.38419286308337686,-0.0,0.2401205394271105,2.401205394271105,42.9141456601992,3.469446951953614e-15
inset_130,Target_047,3,-0.03,-0.13,0.13,0.13,0.0,0.0,-0.659558563233265,0.1714852264406489,-0.1055293701173224,0.0,0.0659558563233265,0.659558563233265,42.9141456601992,3.469446951953614e-15
inset_130,Target_047,4,-0.03,-0.13,-0.13,0.13,0.0,0.0,-0.7921502331616016,0.2059590606220164,0.07921502331616016,0.0,0.07921502331616016,0.7921502331616016,42.9141456601992,3.469446951953614e-15
inset_130,Target_048,1,-0.04,-0.13,-0.13,-0.13,0.0,0.0,-6.797098632727948,-0.0,0.6117388769455153,0.0,0.6797098632727948,6.797098632727948,42.376311035095156,2.7755575615628914e-14
inset_130,Target_048,2,-0.04,-0.13,0.13,-0.13,0.0,0.0,-1.9050691669583517,-0.0,-0.3238617583829198,-0.0,0.19050691669583517,1.9050691669583517,42.376311035095156,2.7755575615628914e-14
inset_130,Target_048,3,-0.04,-0.13,0.13,0.13,0.0,0.0,-0.570533667617579,0.14833875358057053,-0.09699072349498843,0.0,0.057053366761757894,0.570533667617579,42.376311035095156,2.7755575615628914e-14
inset_130,Target_048,4,-0.04,-0.13,-0.13,0.13,0.0,0.0,-0.7272985326961212,0.18909761850099152,0.0654568679426509,0.0,0.07272985326961212,0.7272985326961212,42.376311035095156,2.7755575615628914e-14
inset_130,Target_049,1,-0.05,-0.13,-0.13,-0.13,0.0,0.0,-7.418302141975957,-0.0,0.5934641713580766,0.0,0.7418302141975956,7.418302141975957,41.42559224731795,2.7755575615628914e-14
inset_130,Target_049,2,-0.05,-0.13,0.13,-0.13,0.0,0.0,-1.465343632982905,-0.0,-0.2637618539369229,-0.0,0.1465343632982905,1.465343632982905,41.42559224731795,2.7755575615628914e-14
inset_130,Target_049,3,-0.05,-0.13,0.13,0.13,0.0,0.0,-0.4747713370864612,0.12344054764247991,-0.08545884067556302,0.0,0.04747713370864612,0.4747713370864612,41.42559224731795,2.7755575615628914e-14
inset_130,Target_049,4,-0.05,-0.13,-0.13,0.13,0.0,0.0,-0.6415828879546772,0.16681155086821609,0.05132663103637418,0.0,0.06415828879546773,0.6415828879546772,41.42559224731795,2.7755575615628914e-14
inset_130,Target_050,1,-0.06,-0.13,-0.13,-0.13,0.0,0.0,-7.996341088754178,-0.0,0.5597438762127925,0.0,0.7996341088754179,7.996341088754178,39.890377975827626,2.8609792490763985e-14
inset_130,Target_050,2,-0.06,-0.13,0.13,-0.13,0.0,0.0,-1.0853759372547223,-0.0,-0.20622142807839722,-0.0,0.10853759372547223,1.0853759372547223,39.890377975827626,2.8609792490763985e-14
inset_130,Target_050,3,-0.06,-0.13,0.13,0.13,0.0,0.0,-0.37784061075116177,0.09823855879530206,-0.07178971604272073,0.0,0.03778406107511618,0.37784061075116177,39.890377975827626,2.8609792490763985e-14
inset_130,Target_050,4,-0.06,-0.13,-0.13,0.13,0.0,0.0,-0.5404423632399374,0.14051501444238373,0.03783096542679563,0.0,0.054044236323993744,0.5404423632399374,39.890377975827626,2.8609792490763985e-14
inset_130,Target_051,1,-0.07,-0.13,-0.13,-0.13,0.0,0.0,-8.517749373025193,-0.0,0.5110649623815116,0.0,0.8517749373025194,8.517749373025193,37.587609922766575,3.1031676915590914e-14
inset_130,Target_051,2,-0.07,-0.13,0.13,-0.13,0.0,0.0,-0.7665974435722673,-0.0,-0.15331948871445347,-0.0,0.07665974435722674,0.7665974435722673,37.587609922766575,3.1031676915590914e-14
inset_130,Target_051,3,-0.07,-0.13,0.13,0.13,0.0,0.0,-0.28498046229452323,0.07409492019657604,-0.05699609245890465,0.0,0.02849804622945232,0.28498046229452323,37.587609922766575,3.1031676915590914e-14
inset_130,Target_051,4,-0.07,-0.13,-0.13,0.13,0.0,0.0,-0.43067272110801536,0.111974907488084,0.02584036326648092,0.0,0.04306727211080154,0.43067272110801536,37.587609922766575,3.1031676915590914e-14
inset_130,Target_052,1,-0.08,-0.13,-0.13,-0.13,0.0,0.0,-8.970749496351761,-0.0,0.4485374748175881,0.0,0.8970749496351762,8.970749496351761,34.339005738500106,2.7755575615628914e-14
inset_130,Target_052,2,-0.08,-0.13,0.13,-0.13,0.0,0.0,-0.5085458898158595,-0.0,-0.10679463686133049,-0.0,0.05085458898158595,0.5085458898158595,34.339005738500106,2.7755575615628914e-14
inset_130,Target_052,3,-0.08,-0.13,0.13,0.13,0.0,0.0,-0.20077774163723724,0.05220221282568169,-0.04216332574381983,0.0,0.020077774163723725,0.20077774163723724,34.339005738500106,2.7755575615628914e-14
inset_130,Target_052,4,-0.08,-0.13,-0.13,0.13,0.0,0.0,-0.3199268721951414,0.08318098677073676,0.01599634360975707,0.0,0.031992687219514135,0.3199268721951414,34.339005738500106,2.7755575615628914e-14
inset_130,Target_053,1,-0.09,-0.13,-0.13,-0.13,0.0,0.0,-9.346035974703103,-0.0,0.37384143898812416,0.0,0.9346035974703102,9.346035974703103,29.988360387584294,3.925231146709438e-14
inset_130,Target_053,2,-0.09,-0.13,0.13,-0.13,0.0,0.0,-0.30895986693233407,-0.0,-0.0679711707251135,-0.0,0.03089598669323341,0.30895986693233407,29.988360387584294,3.925231146709438e-14
inset_130,Target_053,3,-0.09,-0.13,0.13,0.13,0.0,0.0,-0.12891084103038764,0.03351681866790079,-0.02836038502668528,0.0,0.012891084103038764,0.12891084103038764,29.988360387584294,3.925231146709438e-14
inset_130,Target_053,4,-0.09,-0.13,-0.13,0.13,0.0,0.0,-0.21609331733417583,0.05618426250688572,0.008643732693367035,0.0,0.021609331733417583,0.21609331733417583,29.988360387584294,3.925231146709438e-14
inset_130,Target_054,1,-0.1,-0.13,-0.13,-0.13,0.0,0.0,-9.637432110316627,-0.0,0.2891229633094988,0.0,0.9637432110316627,9.637432110316627,24.41767745160628,3.925231146709438e-14
inset_130,Target_054,2,-0.1,-0.13,0.13,-0.13,0.0,0.0,-0.16396387333241896,-0.0,-0.037711690866456364,-0.0,0.016396387333241898,0.16396387333241896,24.41767745160628,3.925231146709438e-14
inset_130,Target_054,3,-0.1,-0.13,0.13,0.13,0.0,0.0,-0.07198082074095406,0.018715013392648056,-0.016555588770419436,0.0,0.007198082074095406,0.07198082074095406,24.41767745160628,3.925231146709438e-14
inset_130,Target_054,4,-0.1,-0.13,-0.13,0.13,0.0,0.0,-0.1266231956099995,0.03292203085859987,0.0037986958682999844,0.0,0.01266231956099995,0.1266231956099995,24.41767745160628,3.925231146709438e-14
inset_130,Target_055,1,-0.11,-0.13,-0.13,-0.13,0.0,0.0,-9.842309610196631,-0.0,0.19684619220393265,0.0,0.9842309610196631,9.842309610196631,17.55966166923531,4.163336342344337e-14
inset_130,Target_055,2,-0.11,-0.13,0.13,-0.13,0.0,0.0,-0.06834937229303219,-0.0,-0.016403849350327723,-0.0,0.006834937229303219,0.06834937229303219,17.55966166923531,4.163336342344337e-14
inset_130,Target_055,3,-0.11,-0.13,0.13,0.13,0.0,0.0,-0.03144507862682631,0.00817572044297484,-0.007546818870438314,0.0,0.0031445078626826306,0.03144507862682631,17.55966166923531,4.163336342344337e-14
inset_130,Target_055,4,-0.11,-0.13,-0.13,0.13,0.0,0.0,-0.05789593888350959,0.015052944109712495,0.001157918777670192,0.0,0.00578959388835096,0.05789593888350959,17.55966166923531,4.163336342344337e-14
inset_130,Target_056,1,-0.12,-0.13,-0.13,-0.13,0.0,0.0,-9.961689887076401,-0.0,0.09961689887076411,0.0,0.9961689887076401,9.961689887076401,9.404517612788355,2.7755575615628914e-14
inset_130,Target_056,2,-0.12,-0.13,0.13,-0.13,0.0,0.0,-0.01593870381932227,-0.0,-0.003984675954830568,-0.0,0.0015938703819322272,0.01593870381932227,9.404517612788355,2.7755575615628914e-14
inset_130,Target_056,3,-0.12,-0.13,0.13,0.13,0.0,0.0,-0.007656948414355432,0.0019908065877324126,-0.001914237103588858,0.0,0.0007656948414355432,0.007656948414355432,9.404517612788355,2.7755575615628914e-14
inset_130,Target_056,4,-0.12,-0.13,-0.13,0.13,0.0,0.0,-0.01471446068992085,0.003825759779379421,0.00014714460689920864,0.0,0.001471446068992085,0.01471446068992085,9.404517612788355,2.7755575615628914e-14
inset_130,Target_057,1,-0.13,-0.13,-0.13,-0.13,0.0,0.0,-9.999999999630178,-0.0,0.0,0.0,0.9999999999630178,9.999999999630178,8.15894620923877e-09,0.0
inset_130,Target_057,2,-0.13,-0.13,0.13,-0.13,0.0,0.0,-1.4792899407736949e-10,-0.0,-3.8461538460116067e-11,-0.0,1.4792899407736948e-11,1.4792899407736949e-10,8.15894620923877e-09,0.0
inset_130,Target_057,3,-0.13,-0.13,0.13,0.13,0.0,0.0,-7.396449703868474e-11,1.9230769230058033e-11,-1.9230769230058033e-11,0.0,7.396449703868474e-12,7.396449703868474e-11,8.15894620923877e-09,0.0
inset_130,Target_057,4,-0.13,-0.13,-0.13,0.13,0.0,0.0,-1.4792899407736949e-10,3.8461538460116067e-11,0.0,0.0,1.4792899407736948e-11,1.4792899407736949e-10,8.15894620923877e-09,0.0
inset_130,Target_058,1,-0.14,-0.13,-0.13,-0.13,0.0,0.0,-9.96452042067059,-0.0,-0.09964520420670599,-0.0,0.9964520420670591,9.96452042067059,10.55502895219728,3.925231146709438e-14
inset_130,Target_058,2,-0.14,-0.13,0.13,-0.13,0.0,0.0,-0.013668752291729229,-0.0,-0.003690563118766892,-0.0,0.0013668752291729229,0.013668752291729229,10.55502895219728,3.925231146709438e-14
inset_130,Target_058,3,-0.14,-0.13,0.13,0.13,0.0,0.0,-0.007092185352790468,0.0018439681917255216,-0.0019148900452534265,0.0,0.0007092185352790467,0.007092185352790468,10.55502895219728,3.925231146709438e-14
inset_130,Target_058,4,-0.14,-0.13,-0.13,0.13,0.0,0.0,-0.01471864168489011,0.0038268468380714287,-0.00014718641684890123,0.0,0.001471864168489011,0.01471864168489011,10.55502895219728,3.925231146709438e-14
inset_130,Target_059,1,-0.14,-0.12,-0.13,-0.13,0.0,0.0,-9.926428103422104,-0.09926428103422114,-0.09926428103422114,-0.0,0.9926428103422104,9.926428103422104,14.152345982928587,0.0
inset_130,Target_059,2,-0.14,-0.12,0.13,-0.13,0.0,0.0,-0.027195693434033205,-0.00027195693434033227,-0.007342837227188966,-0.0,0.0027195693434033203,0.027195693434033205,14.152345982928587,0.0
inset_130,Target_059,3,-0.14,-0.12,0.13,0.13,0.0,0.0,-0.014662375337403426,0.0036655938343508566,-0.003958841341098925,0.0,0.0014662375337403427,0.014662375337403426,14.152345982928587,0.0
inset_130,Target_059,4,-0.14,-0.12,-0.13,0.13,0.0,0.0,-0.03171382780646044,0.00792845695161511,-0.00031713827806460467,0.0,0.0031713827806460443,0.03171382780646044,14.152345982928587,0.0
inset_130,Target_060,1,-0.13,-0.12,-0.13,-0.13,0.0,0.0,-9.961689887076401,-0.09961689887076411,0.0,0.0,0.9961689887076401,9.961689887076401,9.404517612788355,2.7755575615628914e-14
inset_130,Target_060,2,-0.13,-0.12,0.13,-0.13,0.0,0.0,-0.01471446068992085,-0.00014714460689920864,-0.003825759779379421,-0.0,0.001471446068992085,0.01471446068992085,9.404517612788355,2.7755575615628914e-14
inset_130,Target_060,3,-0.13,-0.12,0.13,0.13,0.0,0.0,-0.007656948414355432,0.001914237103588858,-0.0019908065877324126,0.0,0.0007656948414355432,0.007656948414355432,9.404517612788355,2.7755575615628914e-14
inset_130,Target_060,4,-0.13,-0.12,-0.13,0.13,0.0,0.0,-0.01593870381932227,0.003984675954830568,0.0,0.0,0.0015938703819322272,0.01593870381932227,9.404517612788355,2.7755575615628914e-14
inset_130,Target_061,1,-0.12,-0.12,-0.13,-0.13,0.0,0.0,-9.920735541716533,-0.09920735541716542,0.09920735541716542,0.0,0.9920735541716533,9.920735541716533,12.393051482750998,9.813077866773595e-14
inset_130,Target_061,2,-0.12,-0.12,0.13,-0.13,0.0,0.0,-0.031695640708359576,-0.00031695640708359607,-0.007923910177089894,-0.0,0.003169564070835958,0.031695640708359576,12.393051482750998,9.813077866773595e-14
inset_130,Target_061,3,-0.12,-0.12,0.13,0.13,0.0,0.0,-0.01587317686674648,0.00396829421668662,-0.00396829421668662,0.0,0.001587317686674648,0.01587317686674648,12.393051482750998,9.813077866773595e-14
inset_130,Target_061,4,-0.12,-0.12,-0.13,0.13,0.0,0.0,-0.031695640708359576,0.007923910177089894,0.00031695640708359607,0.0,0.003169564070835958,0.031695640708359576,12.393051482750998,9.813077866773595e-14
inset_130,Target_062,1,-0.11,-0.12,-0.13,-0.13,0.0,0.0,-9.796450966108116,-0.09796450966108125,0.19592901932216236,0.0,0.9796450966108117,9.796450966108116,18.104971289559515,1.2794688166302257e-13
inset_130,Target_062,2,-0.11,-0.12,0.13,-0.13,0.0,0.0,-0.084891256205443,-0.0008489125620544307,-0.020373901489306318,-0.0,0.0084891256205443,0.084891256205443,18.104971289559515,1.2794688166302257e-13
inset_130,Target_062,3,-0.11,-0.12,0.13,0.13,0.0,0.0,-0.040784558559983856,0.010196139639995964,-0.009788294054396126,0.0,0.004078455855998386,0.040784558559983856,18.104971289559515,1.2794688166302257e-13
inset_130,Target_062,4,-0.11,-0.12,-0.13,0.13,0.0,0.0,-0.07787321912645565,0.01946830478161391,0.0015574643825291131,0.0,0.007787321912645565,0.07787321912645565,18.104971289559515,1.2794688166302257e-13
inset_130,Target_063,1,-0.1,-0.12,-0.13,-0.13,0.0,0.0,-9.584912827729022,-0.09584912827729031,0.28754738483187064,0.0,0.9584912827729022,9.584912827729022,23.46645192033567,3.1031676915590914e-14
inset_130,Target_063,2,-0.1,-0.12,0.13,-0.13,0.0,0.0,-0.18084741184394382,-0.0018084741184394397,-0.04159490472410708,-0.0,0.018084741184394383,0.18084741184394382,23.46645192033567,3.1031676915590914e-14
inset_130,Target_063,3,-0.1,-0.12,0.13,0.13,0.0,0.0,-0.08305817008430696,0.02076454252107674,-0.019103379119390602,0.0,0.008305817008430697,0.08305817008430696,23.46645192033567,3.1031676915590914e-14
inset_130,Target_063,4,-0.1,-0.12,-0.13,0.13,0.0,0.0,-0.15118159034272907,0.03779539758568227,0.004535447710281872,0.0,0.015118159034272908,0.15118159034272907,23.46645192033567,3.1031676915590914e-14
inset_130,Target_064,1,-0.09,-0.12,-0.13,-0.13,0.0,0.0,-9.285898329937325,-0.09285898329937334,0.3714359331974931,0.0,0.9285898329937325,9.285898329937325,27.836619710267655,2.7755575615628914e-14
inset_130,Target_064,2,-0.09,-0.12,0.13,-0.13,0.0,0.0,-0.32548509610089615,-0.0032548509610089644,-0.07160672114219716,-0.0,0.032548509610089614,0.32548509610089615,27.836619710267655,2.7755575615628914e-14
inset_130,Target_064,3,-0.09,-0.12,0.13,0.13,0.0,0.0,-0.14234469937685723,0.03558617484421431,-0.03131583386290859,0.0,0.014234469937685722,0.14234469937685723,27.836619710267655,2.7755575615628914e-14
inset_130,Target_064,4,-0.09,-0.12,-0.13,0.13,0.0,0.0,-0.2462718745849214,0.06156796864623035,0.009850874983396858,0.0,0.02462718745849214,0.2462718745849214,27.836619710267655,2.7755575615628914e-14
inset_130,Target_065,1,-0.08,-0.12,-0.13,-0.13,0.0,0.0,-8.903024729204986,-0.08903024729204995,0.44515123646024934,0.0,0.8903024729204987,8.903024729204986,31.126682235454123,0.0
inset_130,Target_065,2,-0.08,-0.12,0.13,-0.13,0.0,0.0,-0.5237073370120581,-0.005237073370120585,-0.1099785407725322,-0.0,0.05237073370120581,0.5237073370120581,31.126682235454123,0.0
inset_130,Target_065,3,-0.08,-0.12,0.13,0.13,0.0,0.0,-0.21714694461475584,0.05428673615368896,-0.04560085836909873,0.0,0.021714694461475583,0.21714694461475584,31.126682235454123,0.0
inset_130,Target_065,4,-0.08,-0.12,-0.13,0.13,0.0,0.0,-0.35612098916819956,0.08903024729204989,0.017806049458409978,0.0,0.035612098916819955,0.35612098916819956,31.126682235454123,0.0
inset_130,Target_066,1,-0.07,-0.12,-0.13,-0.13,0.0,0.0,-8.443502166005372,-0.08443502166005379,0.5066101299603223,0.0,0.8443502166005371,8.443502166005372,33.41831799321032,4.3885418357208765e-14
inset_130,Target_066,2,-0.07,-0.12,0.13,-0.13,0.0,0.0,-0.7790762597062311,-0.007790762597062318,-0.15581525194124624,-0.0,0.0779076259706231,0.7790762597062311,33.41831799321032,4.3885418357208765e-14
inset_130,Target_066,3,-0.07,-0.12,0.13,0.13,0.0,0.0,-0.30478983428507195,0.07619745857126799,-0.06095796685701439,0.0,0.030478983428507193,0.30478983428507195,33.41831799321032,4.3885418357208765e-14
inset_130,Target_066,4,-0.07,-0.12,-0.13,0.13,0.0,0.0,-0.47263174000332636,0.11815793500083159,0.02835790440019958,0.0,0.047263174000332635,0.47263174000332636,33.41831799321032,4.3885418357208765e-14
inset_130,Target_067,1,-0.06,-0.12,-0.13,-0.13,0.0,0.0,-7.917559442408736,-0.07917559442408743,0.5542291609686116,0.0,0.7917559442408736,7.917559442408736,34.86762710535097,1.962615573354719e-14
inset_130,Target_067,2,-0.06,-0.12,0.13,-0.13,0.0,0.0,-1.0935855583437484,-0.010935855583437494,-0.2077812560853122,-0.0,0.10935855583437484,1.0935855583437484,34.86762710535097,1.962615573354719e-14
inset_130,Target_067,3,-0.06,-0.12,0.13,0.13,0.0,0.0,-0.4014989575257981,0.10037473938144953,-0.07628480192990164,0.0,0.04014989575257981,0.4014989575257981,34.86762710535097,1.962615573354719e-14
inset_130,Target_067,4,-0.06,-0.12,-0.13,0.13,0.0,0.0,-0.5873560417217165,0.14683901043042913,0.04111492292052016,0.0,0.058735604172171656,0.5873560417217165,34.86762710535097,1.962615573354719e-14
inset_130,Target_068,1,-0.05,-0.12,-0.13,-0.13,0.0,0.0,-7.337657411621908,-0.07337657411621915,0.5870125929297527,0.0,0.7337657411621908,7.337657411621908,35.6631549083149,5.721958498152797e-14
inset_130,Target_068,2,-0.05,-0.12,0.13,-0.13,0.0,0.0,-1.4675314823243815,-0.014675314823243827,-0.26415566681838865,-0.0,0.14675314823243815,1.4675314823243815,35.6631549083149,5.721958498152797e-14
inset_130,Target_068,3,-0.05,-0.12,0.13,0.13,0.0,0.0,-0.5025792747686239,0.12564481869215596,-0.09046426945835229,0.0,0.050257927476862384,0.5025792747686239,35.6631549083149,5.721958498152797e-14
inset_130,Target_068,4,-0.05,-0.12,-0.13,0.13,0.0,0.0,-0.6922318312850857,0.17305795782127142,0.05537854650280686,0.0,0.06922318312850857,0.6922318312850857,35.6631549083149,5.721958498152797e-14
