trial,sample,time_s,true_force_N,measured_force_sum_N,predicted_force_sum_N,force_rmse_N,torque_rmse_Nm
1,0,0.0,10.407058440178176,6.397515548153792,6.396037767493894,0.0040516491270536715,1.8981666184350174e-05
1,1,0.0199025211833882,10.386351466495992,6.381514812054637,6.395865607991576,0.006529482909092394,1.8701145153269107e-05
1,2,0.0398050423667764,9.724926167280753,5.999831650160501,6.000170865354626,0.00490932881705264,2.2655875577233468e-05
1,3,0.0597075635501646,9.492704007508932,5.89310837111425,5.8680806721567995,0.005412197629665545,1.7031691093108867e-05
1,4,0.0796100847335528,9.45210182654131,5.850290777746434,5.853981359277178,0.005163251539767525,2.378240159839675e-05
1,5,0.099512605916941,9.45650954894889,5.862101068119685,5.867575973160321,0.0033775146096238304,1.7488291813865494e-05
1,6,0.1194151271003292,9.266496388614168,5.77854986651299,5.760186687949583,0.004896997074103231,1.4764045875854362e-05
1,7,0.1393176482837175,9.57889713328832,5.969454352808372,5.965103714120692,0.0041964587884031155,2.830783648863945e-05
1,8,0.1592201694671057,9.704791977479555,6.065830598560162,6.054226643387398,0.004408196964774602,1.694791507523322e-05
1,9,0.1791226906504939,9.610853898443755,5.992108835684775,6.00610536722624,0.006363575311186389,2.053975897679313e-05
1,10,0.1990252118338821,10.132153512243107,6.323746152114457,6.342784223357134,0.004178230494018699,1.7226443168285893e-05
1,11,0.2189277330172703,10.017974624552132,6.26962523137893,6.281944346845726,0.004974984188501335,1.8330850989974224e-05
1,12,0.2388302542006585,9.861708616159325,6.1831809545838174,6.194284895565875,0.005038850202019428,2.8537417769771324e-05
1,13,0.2587327753840467,9.717305678657398,6.0993848462610405,6.113623480436616,0.00515509476104278,2.1750857131489445e-05
1,14,0.278635296567435,9.674970569845716,6.09056329911502,6.096847565364275,0.0043659879319590976,2.3003517845748358e-05
1,15,0.2985378177508232,10.196448586357135,6.434079715537825,6.435712067934267,0.004937222199067381,1.749433531150169e-05
1,16,0.3184403389342114,9.989346821971791,6.31949527228052,6.314892393822664,0.004572274105533033,2.1950659136686074e-05
1,17,0.3383428601175996,9.872425689367075,6.232417721198636,6.2506215058366035,0.005323956359308077,2.5039504738260585e-05
1,18,0.3582453813009878,9.972793675825711,6.321552168333885,6.32376860077909,0.006229106977206306,1.3819572328904337e-05
1,19,0.3781479024843761,9.929237295869733,6.2999106688835615,6.305568344774622,0.005128406798121332,2.4946220173451968e-05
1,20,0.3980504236677643,9.02063498569392,5.75830003599187,5.736990509783954,0.0041364318684683505,1.867128125421156e-05
1,21,0.4179529448511525,9.148225913465108,5.808094313929734,5.826558265143694,0.0060451322896663265,1.8138769253125803e-05
1,22,0.4378554660345407,8.695571416910845,5.536934136027718,5.546143431747295,0.004121264501829879,2.2616298544781885e-05
1,23,0.4577579872179289,8.232835677494016,5.269420287614261,5.258353611668242,0.003595738229965258,1.8160125612616976e-05
1,24,0.4776605084013171,8.671949815853026,5.5311728822338635,5.546437469468719,0.005471326978774204,2.199886698713325e-05
1,25,0.4975630295847053,7.969897832864486,5.094258148916676,5.104307569363167,0.005202339543051765,1.6662972597684984e-05
1,26,0.5174655507680935,7.912512856178891,5.072312625802598,5.074286128871108,0.005348886874765194,1.9235033845883813e-05
1,27,0.5373680719514817,8.014639766293692,5.1580386594097,5.146485213177414,0.004871918480937984,2.0626725414912735e-05
1,28,0.55727059313487,8.380277702888122,5.401389255215562,5.388167820130649,0.005319598638080965,1.830582170685911e-05
1,29,0.5771731143182582,7.994376234045728,5.142986692545115,5.146512988934491,0.005123553558823231,1.8284100299722388e-05
1,30,0.5970756355016464,8.150814798017793,5.253967394245523,5.253698263226115,0.004298928159681999,2.2526070984823814e-05
1,31,0.6169781566850346,8.11167180942335,5.2343663544689,5.234797951201582,0.0046419870345829435,2.1472755067297478e-05
1,32,0.6368806778684228,8.611543813506836,5.564077118084926,5.563984001674186,0.004255251639729361,1.7681434477210132e-05
1,33,0.656783199051811,8.582500178717291,5.544640367815634,5.551672578232199,0.005066737111455274,2.0729559009247204e-05
1,34,0.6766857202351992,9.14808341924616,5.91776211203423,5.924274514754799,0.006084666827026618,1.0240449321125976e-05
1,35,0.6965882414185874,9.129779614297256,5.915924690053554,5.919026135823854,0.005022592422058238,2.223455711241297e-05
1,36,0.7164907626019756,9.1806299655639,5.959215700153248,5.958503825090348,0.004319802572853083,2.692147057343683e-05
1,37,0.736393283785364,8.582020382932008,5.574743198263306,5.575950688510549,0.0028488205751030803,1.5627074242854677e-05
1,38,0.7562958049687522,8.437773500720448,5.483788723550428,5.487970276959837,0.006259602544646539,1.8733134141945685e-05
1,39,0.7761983261521403,8.582981051140543,5.591518119829538,5.5881286793831215,0.003966981362918115,2.4102814877377117e-05
1,40,0.7961008473355285,8.564858234181003,5.578183960608251,5.581907321337322,0.0040224184567953175,1.833160395806025e-05
1,41,0.8160033685189167,8.357832185351802,5.461196044532636,5.452304650193598,0.0045784883095614844,2.010885640151475e-05
1,42,0.835905889702305,8.479920032106278,5.531317962675908,5.537223574809099,0.00490964366407373,2.35444138970494e-05
1,43,0.8558084108856931,8.504655205942823,5.5735625771149735,5.558538777641223,0.005734310295789343,1.4989912651213746e-05
1,44,0.8757109320690815,9.140873746881317,5.9910794311359545,5.9797776359957755,0.006099783579127142,1.479613231372854e-05
1,45,0.8956134532524697,9.62976975842521,6.310300327307149,6.305163733969787,0.004362544671675192,1.9847366324456376e-05
1,46,0.915515974435858,9.397302780660755,6.1500433428547705,6.158239094628624,0.004574116145823008,1.929121673826522e-05
1,47,0.935418495619246,9.406306824632091,6.15748241895248,6.1692876478505365,0.004611892927477126,2.085168196848618e-05
1,48,0.9553210168026344,9.67027960199044,6.324370984992651,6.3475645293343925,0.004920713609695189,1.887467515981387e-05
1,49,0.9752235379860223,9.646389951028889,6.3298897357959785,6.336869319396763,0.003811664853289835,1.729167839528088e-05
1,50,0.9951260591694108,9.1548607710184,6.008992870359795,6.018567281488533,0.004829855461672942,1.7075181828651025e-05
1,51,1.015028580352799,8.941987496771285,5.880759018506453,5.882967279888463,0.004004576309830432,2.1341503643340816e-05
1,52,1.034931101536187,8.938913545395032,5.898958220712554,5.885151296516268,0.005134097707208439,2.654992356124899e-05
1,53,1.0548336227195754,8.671771141250163,5.711813745187787,5.713216826375243,0.004729150525409477,1.9670459713692267e-05
1,54,1.0747361439029637,8.431617386611915,5.54979154475097,5.558699987400493,0.006376800778895025,2.0412014742401053e-05
1,55,1.0946386650863518,8.292238608283307,5.45353401061286,5.470323119735557,0.004570012510665461,1.7567509876200227e-05
1,56,1.11454118626974,8.329159336785033,5.503345449884413,5.498073746358601,0.006045953192956793,2.34173600727227e-05
1,57,1.1344437074531282,8.346496089532094,5.531091413182216,5.512785524968883,0.006809580223243241,2.12736239132973e-05
1,58,1.1543462286365165,8.063976192916796,5.338883024892941,5.329210994498999,0.004594936064693905,1.9345595738043317e-05
1,59,1.1742487498199046,7.948645372961496,5.258087663406982,5.255847941566907,0.0033648362648465483,2.1128556027429105e-05
1,60,1.1941512710032929,8.205752775063731,5.441845834627317,5.4286677024487595,0.006074691300545424,1.969837770104727e-05
1,61,1.214053792186681,8.360546976858686,5.524323942658349,5.533804329315565,0.005872671615606749,1.9443874199039364e-05
1,62,1.2339563133700693,9.033220962915763,5.992077750984718,5.981844016620001,0.0044280523632181665,2.3526587532263392e-05
1,63,1.2538588345534574,9.238688600374063,6.114706943438721,6.120616043885825,0.004329997336292392,1.9894970087049098e-05
1,64,1.2737613557368457,9.696722389477891,6.4391246121458,6.426745278193818,0.005224686582753664,2.6319545997191097e-05
1,65,1.293663876920234,10.005293586997665,6.6353464488715845,6.633858223221425,0.004582794873255563,2.6369649225058277e-05
1,66,1.313566398103622,9.563839966633155,6.32489199300755,6.343482189128068,0.006754598244661506,2.745375020101508e-05
1,67,1.3334689192870104,9.65135453975351,6.405756931814961,6.403708658569957,0.005247067791400132,1.858391726789477e-05
1,68,1.3533714404703985,9.51287775782036,6.3354324012601255,6.313814551195672,0.005612815479939239,1.521529844989947e-05
1,69,1.3732739616537868,9.295937830489263,6.171644345536416,6.171609060932942,0.0048674013685613094,1.7408506960672637e-05
1,70,1.3931764828371749,8.895192799140009,5.892554218090598,5.9071021135479,0.004600478366318238,1.9406557371684577e-05
1,71,1.4130790040205632,8.021806345678892,5.328126633761726,5.328362539765058,0.004939784608072,1.4979284107204292e-05
1,72,1.4329815252039513,7.966879989916263,5.299592229982521,5.292987322807618,0.003820132108716914,2.2855484704175858e-05
1,73,1.4528840463873396,7.869844639649888,5.221154546576081,5.229475936689812,0.0050688229183039205,1.562466943357312e-05
1,74,1.472786567570728,8.291809309988624,5.511405786883847,5.510729990682465,0.004259009353129605,2.1533550632735248e-05
