seed,trial,sample,target_name,time_s,duration_s,x_m,y_m,z_m,x_mm,y_mm,z_mm,force_target_N,current_force_N
3958701568,1,0,Line_T01_0000,0.0,3.502843728276326,-0.05813012011003624,-0.05858782647129729,0.0,-58.13012011003624,-58.58782647129729,0.0,9.320674680529514,10.407058440178176
3958701568,1,1,Line_T01_0001,0.019902521183388214,3.502843728276326,-0.057243713203090005,-0.05812741494395844,0.0,-57.24371320309,-58.12741494395844,0.0,9.320674680529514,10.386351466495993
3958701568,1,2,Line_T01_0002,0.03980504236677643,3.502843728276326,-0.05635730629614378,-0.057667003416619615,0.0,-56.357306296143776,-57.667003416619615,0.0,9.320674680529514,9.724926167280751
3958701568,1,3,Line_T01_0003,0.05970756355016464,3.502843728276326,-0.055470899389197546,-0.05720659188928077,0.0,-55.47089938919755,-57.206591889280766,0.0,9.320674680529514,9.492704007508932
3958701568,1,4,Line_T01_0004,0.07961008473355285,3.502843728276326,-0.05458449248225132,-0.05674618036194194,0.0,-54.58449248225132,-56.74618036194194,0.0,9.320674680529514,9.45210182654131
3958701568,1,5,Line_T01_0005,0.09951260591694107,3.502843728276326,-0.05369808557530508,-0.056285768834603095,0.0,-53.69808557530508,-56.2857688346031,0.0,9.320674680529514,9.45650954894889
3958701568,1,6,Line_T01_0006,0.11941512710032928,3.502843728276326,-0.05281167866835886,-0.055825357307264255,0.0,-52.81167866835886,-55.825357307264255,0.0,9.320674680529514,9.266496388614168
3958701568,1,7,Line_T01_0007,0.1393176482837175,3.502843728276326,-0.05192527176141263,-0.05536494577992542,0.0,-51.92527176141263,-55.36494577992542,0.0,9.320674680529514,9.57889713328832
3958701568,1,8,Line_T01_0008,0.1592201694671057,3.502843728276326,-0.0510388648544664,-0.05490453425258658,0.0,-51.0388648544664,-54.90453425258658,0.0,9.320674680529514,9.704791977479555
3958701568,1,9,Line_T01_0009,0.1791226906504939,3.502843728276326,-0.050152457947520164,-0.05444412272524775,0.0,-50.15245794752016,-54.44412272524775,0.0,9.320674680529514,9.610853898443755
3958701568,1,10,Line_T01_0010,0.19902521183388214,3.502843728276326,-0.04926605104057394,-0.05398371119790891,0.0,-49.26605104057394,-53.98371119790891,0.0,9.320674680529514,10.132153512243109
3958701568,1,11,Line_T01_0011,0.21892773301727037,3.502843728276326,-0.048379644133627706,-0.05352329967057006,0.0,-48.37964413362771,-53.52329967057006,0.0,9.320674680529514,10.017974624552133
3958701568,1,12,Line_T01_0012,0.23883025420065856,3.502843728276326,-0.04749323722668148,-0.053062888143231235,0.0,-47.49323722668148,-53.062888143231234,0.0,9.320674680529514,9.861708616159325
3958701568,1,13,Line_T01_0013,0.25873277538404676,3.502843728276326,-0.04660683031973525,-0.05260247661589239,0.0,-46.606830319735245,-52.602476615892385,0.0,9.320674680529514,9.717305678657398
