seed,trial,sample,target_name,time_s,duration_s,x_m,y_m,z_m,x_mm,y_mm,z_mm,force_target_N,current_force_N
82093048,8,108,Line_T08_0108,2.151896806478221,2.8293458011102537,0.003946907719327474,-0.0021250443359883894,0.0,3.946907719327474,-2.1250443359883895,0.0,2.1494728631765727,1.8704991497187387
82093048,8,109,Line_T08_0109,2.171821776908575,2.8293458011102537,0.003312248089363784,-0.0011793025529531868,0.0,3.3122480893637842,-1.1793025529531869,0.0,2.1494728631765727,1.9062505960217067
82093048,8,110,Line_T08_0110,2.1917467473389287,2.8293458011102537,0.0026775884594001046,-0.00023356076991799465,0.0,2.6775884594001047,-0.23356076991799465,0.0,2.1494728631765727,1.8370723633884667
82093048,8,111,Line_T08_0111,2.2116717177692826,2.8293458011102537,0.0020429288294364235,0.0007121810131171906,0.0,2.0429288294364234,0.7121810131171906,0.0,2.1494728631765727,1.928320399321765
82093048,8,112,Line_T08_0112,2.2315966881996365,2.8293458011102537,0.001408269199472744,0.0016579227961523793,0.0,1.408269199472744,1.6579227961523793,0.0,2.1494728631765727,1.9100146247595446
82093048,8,113,Line_T08_0113,2.2515216586299904,2.8293458011102537,0.0007736095695090629,0.002603664579187568,0.0,0.7736095695090629,2.603664579187568,0.0,2.1494728631765727,1.9064428103609745
82093048,8,114,Line_T08_0114,2.2714466290603443,2.8293458011102537,0.0001389499395453818,0.0035494063622227567,0.0,0.1389499395453818,3.549406362222757,0.0,2.1494728631765727,1.8471765223043242
82093048,8,115,Line_T08_0115,2.2913715994906982,2.8293458011102537,-0.0004957096904182959,0.0044951481452579455,0.0,-0.4957096904182959,4.495148145257946,0.0,2.1494728631765727,1.8848295055806263
82093048,8,116,Line_T08_0116,2.311296569921052,2.8293458011102537,-0.001130369320381977,0.005440889928293134,0.0,-1.130369320381977,5.440889928293134,0.0,2.1494728631765727,1.9894399169054553
82093048,8,117,Line_T08_0117,2.331221540351406,2.8293458011102537,-0.0017650289503456564,0.006386631711328323,0.0,-1.7650289503456564,6.386631711328323,0.0,2.1494728631765727,1.8750766228010474
82093048,8,118,Line_T08_0118,2.35114651078176,2.8293458011102537,-0.0023996885803093376,0.007332373494363512,0.0,-2.3996885803093377,7.3323734943635115,0.0,2.1494728631765727,1.9632137209957201
82093048,8,119,Line_T08_0119,2.371071481212114,2.8293458011102537,-0.0030343482102730256,0.008278115277398714,0.0,-3.0343482102730257,8.278115277398713,0.0,2.1494728631765727,1.9977284330897653
82093048,8,120,Line_T08_0120,2.3909964516424678,2.8293458011102537,-0.0036690078402367068,0.009223857060433903,0.0,-3.6690078402367066,9.223857060433902,0.0,2.1494728631765727,2.0462086889451028
82093048,8,121,Line_T08_0121,2.4109214220728217,2.8293458011102537,-0.004303667470200386,0.010169598843469092,0.0,-4.303667470200386,10.169598843469092,0.0,2.1494728631765727,2.0837927244073424
82093048,8,122,Line_T08_0122,2.4308463925031756,2.8293458011102537,-0.004938327100164067,0.011115340626504282,0.0,-4.938327100164067,11.115340626504283,0.0,2.1494728631765727,2.1099461105709505
82093048,8,123,Line_T08_0123,2.4507713629335295,2.8293458011102537,-0.005572986730127747,0.012061082409539469,0.0,-5.572986730127747,12.06108240953947,0.0,2.1494728631765727,2.0711501581352816
82093048,8,124,Line_T08_0124,2.4706963333638834,2.8293458011102537,-0.006207646360091426,0.013006824192574658,0.0,-6.2076463600914265,13.006824192574658,0.0,2.1494728631765727,2.123275933469733
82093048,8,125,Line_T08_0125,2.4906213037942373,2.8293458011102537,-0.006842305990055107,0.013952565975609845,0.0,-6.842305990055107,13.952565975609845,0.0,2.1494728631765727,2.130877584945776
82093048,8,126,Line_T08_0126,2.510546274224591,2.8293458011102537,-0.007476965620018788,0.014898307758645035,0.0,-7.476965620018788,14.898307758645036,0.0,2.1494728631765727,2.232118723849088
82093048,8,127,Line_T08_0127,2.530471244654945,2.8293458011102537,-0.008111625249982466,0.01584404954168022,0.0,-8.111625249982467,15.84404954168022,0.0,2.1494728631765727,2.2491866587291756
82093048,8,128,Line_T08_0128,2.550396215085299,2.8293458011102537,-0.008746284879946158,0.016789791324715427,0.0,-8.746284879946158,16.789791324715427,0.0,2.1494728631765727,2.1648948795099776
82093048,8,129,Line_T08_0129,2.570321185515653,2.8293458011102537,-0.009380944509909835,0.017735533107750615,0.0,-9.380944509909835,17.735533107750616,0.0,2.1494728631765727,2.0965389496308697
82093048,8,130,Line_T08_0130,2.590246155946007,2.8293458011102537,-0.010015604139873516,0.018681274890785804,0.0,-10.015604139873517,18.681274890785804,0.0,2.1494728631765727,2.2130700745572813
82093048,8,131,Line_T08_0131,2.6101711263763607,2.8293458011102537,-0.010650263769837198,0.01962701667382099,0.0,-10.650263769837197,19.62701667382099,0.0,2.1494728631765727,2.2080554443149376
82093048,8,132,Line_T08_0132,2.6300960968067146,2.8293458011102537,-0.011284923399800879,0.02057275845685618,0.0,-11.28492339980088,20.57275845685618,0.0,2.1494728631765727,2.08277897471393
82093048,8,133,Line_T08_0133,2.6500210672370685,2.8293458011102537,-0.011919583029764558,0.021518500239891367,0.0,-11.919583029764558,21.518500239891367,0.0,2.1494728631765727,2.0743313161368757
82093048,8,134,Line_T08_0134,2.6699460376674224,2.8293458011102537,-0.012554242659728236,0.02246424202292656,0.0,-12.554242659728235,22.46424202292656,0.0,2.1494728631765727,1.9382980352737538
82093048,8,135,Line_T08_0135,2.6898710080977764,2.8293458011102537,-0.013188902289691917,0.023409983805961744,0.0,-13.188902289691917,23.409983805961744,0.0,2.1494728631765727,2.025906526274729
82093048,8,136,Line_T08_0136,2.7097959785281303,2.8293458011102537,-0.013823561919655596,0.024355725588996936,0.0,-13.823561919655596,24.355725588996936,0.0,2.1494728631765727,1.9904065121963186
82093048,8,137,Line_T08_0137,2.729720948958484,2.8293458011102537,-0.014458221549619277,0.02530146737203212,0.0,-14.458221549619278,25.30146737203212,0.0,2.1494728631765727,1.9641026804058395
82093048,8,138,Line_T08_0138,2.749645919388838,2.8293458011102537,-0.015092881179582967,0.026247209155067328,0.0,-15.092881179582967,26.247209155067328,0.0,2.1494728631765727,2.04313877699051
82093048,8,139,Line_T08_0139,2.769570889819192,2.8293458011102537,-0.015727540809546647,0.027192950938102516,0.0,-15.727540809546646,27.192950938102516,0.0,2.1494728631765727,1.9268323229300373
82093048,8,140,Line_T08_0140,2.789495860249546,2.8293458011102537,-0.016362200439510324,0.028138692721137705,0.0,-16.362200439510325,28.138692721137705,0.0,2.1494728631765727,2.002117877906701
82093048,8,141,Line_T08_0141,2.8094208306799,2.8293458011102537,-0.016996860069474005,0.029084434504172894,0.0,-16.996860069474007,29.084434504172894,0.0,2.1494728631765727,1.9222291214744542
82093048,8,142,Line_T08_0142,2.8293458011102537,2.8293458011102537,-0.017631519699437687,0.030030176287208082,0.0,-17.631519699437685,30.030176287208082,0.0,2.1494728631765727,1.9286830123054912
82093048,9,0,Line_T09_0000,0.0,1.0894753652010416,0.05308529616829177,0.030936295737506725,0.0,53.08529616829178,30.936295737506725,0.0,2.107188965720809,1.8542624480029715
82093048,9,1,Line_T09_0001,0.019808643003655303,1.0894753652010416,0.05462949054859097,0.02814541430775667,0.0,54.629490548590965,28.14541430775667,0.0,2.107188965720809,1.8289683009582332
82093048,9,2,Line_T09_0002,0.039617286007310605,1.0894753652010416,0.05617368492889016,0.025354532878006618,0.0,56.17368492889016,25.35453287800662,0.0,2.107188965720809,1.853293092314668
82093048,9,3,Line_T09_0003,0.05942592901096591,1.0894753652010416,0.057717879309189354,0.022563651448256564,0.0,57.71787930918936,22.563651448256564,0.0,2.107188965720809,2.004418693243284
82093048,9,4,Line_T09_0004,0.07923457201462121,1.0894753652010416,0.05926207368948854,0.01977277001850651,0.0,59.26207368948854,19.77277001850651,0.0,2.107188965720809,1.8576137298648054
82093048,9,5,Line_T09_0005,0.09904321501827651,1.0894753652010416,0.06080626806978774,0.016981888588756457,0.0,60.80626806978774,16.98188858875646,0.0,2.107188965720809,1.8752510748597628
82093048,9,6,Line_T09_0006,0.11885185802193182,1.0894753652010416,0.062350462450086935,0.014191007159006402,0.0,62.35046245008694,14.191007159006402,0.0,2.107188965720809,1.8877373864545222
82093048,9,7,Line_T09_0007,0.1386605010255871,1.0894753652010416,0.06389465683038613,0.011400125729256355,0.0,63.894656830386126,11.400125729256356,0.0,2.107188965720809,1.9091424518409477
82093048,9,8,Line_T09_0008,0.15846914402924242,1.0894753652010416,0.06543885121068532,0.008609244299506297,0.0,65.43885121068533,8.609244299506297,0.0,2.107188965720809,1.8842253268062361
82093048,9,9,Line_T09_0009,0.17827778703289773,1.0894753652010416,0.06698304559098452,0.00581836286975624,0.0,66.98304559098452,5.81836286975624,0.0,2.107188965720809,1.940978030856493
82093048,9,10,Line_T09_0010,0.19808643003655302,1.0894753652010416,0.06852723997128371,0.0030274814400061897,0.0,68.5272399712837,3.0274814400061896,0.0,2.107188965720809,2.0500133562981553
82093048,9,11,Line_T09_0011,0.21789507304020833,1.0894753652010416,0.0700714343515829,0.00023660001025613622,0.0,70.07143435158291,0.23660001025613622,0.0,2.107188965720809,1.9705339392693026
82093048,9,12,Line_T09_0012,0.23770371604386364,1.0894753652010416,0.0716156287318821,-0.0025542814194939173,0.0,71.6156287318821,-2.5542814194939174,0.0,2.107188965720809,1.8234548605024363
82093048,9,13,Line_T09_0013,0.25751235904751896,1.0894753652010416,0.07315982311218129,-0.005345162849243971,0.0,73.15982311218129,-5.3451628492439704,0.0,2.107188965720809,1.8173079568847184
82093048,9,14,Line_T09_0014,0.2773210020511742,1.0894753652010416,0.07470401749248048,-0.008136044278994017,0.0,74.70401749248049,-8.136044278994017,0.0,2.107188965720809,1.7147205429212509
82093048,9,15,Line_T09_0015,0.2971296450548295,1.0894753652010416,0.07624821187277968,-0.010926925708744074,0.0,76.24821187277968,-10.926925708744074,0.0,2.107188965720809,1.781726177774491
82093048,9,16,Line_T09_0016,0.31693828805848484,1.0894753652010416,0.07779240625307887,-0.013717807138494128,0.0,77.79240625307887,-13.717807138494129,0.0,2.107188965720809,1.9269300290044864
82093048,9,17,Line_T09_0017,0.33674693106214015,1.0894753652010416,0.07933660063337807,-0.016508688568244185,0.0,79.33660063337807,-16.508688568244185,0.0,2.107188965720809,1.8609147936365993
82093048,9,18,Line_T09_0018,0.35655557406579547,1.0894753652010416,0.08088079501367726,-0.01929956999799425,0.0,80.88079501367726,-19.299569997994247,0.0,2.107188965720809,1.7608198422786154
82093048,9,19,Line_T09_0019,0.3763642170694507,1.0894753652010416,0.08242498939397644,-0.02209045142774429,0.0,82.42498939397643,-22.090451427744288,0.0,2.107188965720809,1.7760105032127564
82093048,9,20,Line_T09_0020,0.39617286007310604,1.0894753652010416,0.08396918377427565,-0.024881332857494342,0.0,83.96918377427565,-24.881332857494343,0.0,2.107188965720809,1.67665239364026
82093048,9,21,Line_T09_0021,0.41598150307676135,1.0894753652010416,0.08551337815457484,-0.027672214287244395,0.0,85.51337815457484,-27.672214287244394,0.0,2.107188965720809,1.7323858575566549
82093048,9,22,Line_T09_0022,0.43579014608041666,1.0894753652010416,0.08705757253487403,-0.030463095716994452,0.0,87.05757253487404,-30.463095716994452,0.0,2.107188965720809,1.6832280917697742
82093048,9,23,Line_T09_0023,0.455598789084072,1.0894753652010416,0.08860176691517321,-0.03325397714674451,0.0,88.60176691517322,-33.25397714674451,0.0,2.107188965720809,1.7627232637802166
82093048,9,24,Line_T09_0024,0.4754074320877273,1.0894753652010416,0.09014596129547242,-0.03604485857649456,0.0,90.14596129547242,-36.04485857649456,0.0,2.107188965720809,1.796930715012864
82093048,9,25,Line_T09_0025,0.49521607509138255,1.0894753652010416,0.0916901556757716,-0.03883574000624461,0.0,91.6901556757716,-38.835740006244606,0.0,2.107188965720809,1.8754439202798265
82093048,9,26,Line_T09_0026,0.5150247180950379,1.0894753652010416,0.09323435005607081,-0.04162662143599467,0.0,93.23435005607081,-41.62662143599467,0.0,2.107188965720809,1.8656073443843684
82093048,9,27,Line_T09_0027,0.5348333610986932,1.0894753652010416,0.09477854443637,-0.04441750286574471,0.0,94.77854443637,-44.41750286574471,0.0,2.107188965720809,1.7734696023151877
82093048,9,28,Line_T09_0028,0.5546420041023484,1.0894753652010416,0.09632273881666918,-0.04720838429549476,0.0,96.32273881666919,-47.20838429549476,0.0,2.107188965720809,1.7959871061701744
