trial,sample,target_name,time_s,duration_s,x_m,y_m,z_m,x_mm,y_mm,z_mm,force_target_N,current_force_N,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad
1,11,Line_T01_0011,0.2188735684408027,3.2831035266120403,-0.010643714172188689,-0.10755804612642848,0.0,-10.64371417218869,-107.55804612642848,0.0,1.6704634120085897,1.6688321495203498,-0.7237165823274436,-106.5125950609921,-130.01026111764952,-33.4771438213584,90.0,-0.723716582327485,-0.012631237212894497,-1.8589954786577625,-2.269107117880547,-0.5842863838463805,1.5707963267948966,-0.01263123721289522
1,12,Line_T01_0012,0.23877116557178474,3.2831035266120403,-0.01108172347816307,-0.1066123416495276,0.0,-11.08172347816307,-106.6123416495276,0.0,1.6704634120085897,1.6492777564477774,-0.6013332097345077,-106.4478398865662,-130.11086548998244,-33.44129462345134,90.0,-0.6013332097345491,-0.010495244411452775,-1.8578652876563275,-2.270862995419659,-0.5836606973087033,1.5707963267948966,-0.010495244411453499
1,13,Line_T01_0013,0.2586687627027668,3.2831035266120403,-0.01151973278413745,-0.10566663717262671,0.0,-11.519732784137451,-105.66663717262671,0.0,1.6704634120085897,1.6653894730578787,-0.4786396108254332,-106.38319215841847,-130.21120001331627,-33.40560782826526,90.0,-0.4786396108254746,-0.008353837139368103,-1.8567369719462152,-2.2726141632052532,-0.5830378452332212,1.5707963267948966,-0.008353837139368827
1,14,Line_T01_0014,0.2785663598337489,3.2831035266120403,-0.011957742090111832,-0.10472093269572581,0.0,-11.957742090111832,-104.7209326957258,0.0,1.6704634120085897,1.5633535188458083,-0.35563550190679055,-106.3186523783743,-130.3112641003545,-33.37008352127119,90.0,-0.35563550190683196,-0.006207010445256067,-1.8556105402859315,-2.274360610987072,-0.5824178291116855,1.5707963267948966,-0.0062070104452567896
1,15,Line_T01_0015,0.29846395696473094,3.2831035266120403,-0.012395751396086209,-0.10377522821882491,0.0,-12.39575139608621,-103.7752282188249,0.0,1.6704634120085897,1.6810582740993296,-0.23232060756031722,-106.25422105447255,-130.41105715930223,-33.33472178622521,90.0,-0.23232060756035858,-0.0040547595221611665,-1.8544860015424272,-2.2761023284363473,-0.5818006504059152,1.5707963267948966,-0.004054759522161888
1,16,Line_T01_0016,0.318361554095713,3.2831035266120403,-0.01283376070206059,-0.10282952374192404,0.0,-12.833760702060589,-102.82952374192404,0.0,1.6704634120085897,1.7172885948403704,-0.10869466075530602,-106.18989870099583,-130.51057859388243,-33.29952270512173,90.0,-0.1086946607553474,-0.0018970797095183567,-1.8533633646916268,-2.2778393051460797,-0.581186310546983,1.5707963267948966,-0.0018970797095190788
1,17,Line_T01_0017,0.33825915122669503,3.2831035266120403,-0.013271770008034969,-0.10188381926502314,0.0,-13.271770008034968,-101.88381926502315,0.0,1.6704634120085897,1.8171901718020964,0.015242597038218189,-106.12568583850089,-130.60982780335164,-33.26448635814747,90.0,0.015242597038176847,0.00026603350487164334,-1.8522426388189597,-2.279571530631319,-0.5805748109344111,1.5707963267948966,0.0002660335048709218
1,18,Line_T01_0018,0.3581567483576771,3.2831035266120403,-0.013709779314009348,-0.10093811478812226,0.0,-13.709779314009348,-100.93811478812226,0.0,1.6704634120085897,1.8345201147718375,0.139491415735889,-106.06158299384873,-130.70880418251662,-33.229612823634625,90.0,0.13949141573584767,0.002434584482859492,-1.8511238331198852,-2.2812989943294504,-0.579966152935354,1.5707963267948966,0.002434584482858771
1,19,Line_T01_0019,0.3780543454886592,3.2831035266120403,-0.014147788619983729,-0.09999241031122137,0.0,-14.147788619983729,-99.99241031122138,0.0,1.6704634120085897,1.9221155392210534,0.264052036524613,-105.9975907002347,-130.80750712175106,-33.19490217801424,90.0,0.2640520365245717,0.004608577433950822,-1.8500069569004172,-2.2830216856004872,-0.5793603378837853,1.5707963267948966,0.0046085774339501015
1,20,Line_T01_0020,0.39795194261964123,3.2831035266120403,-0.014585797925958108,-0.09904670583432049,0.0,-14.585797925958108,-99.04670583432049,0.0,1.6704634120085897,1.969478002782819,0.3889246917475865,-105.93370949721822,-130.90593600701257,-33.16035449576924,90.0,0.3889246917475452,0.006788016413299403,-1.8488920195776448,-2.2847395937273682,-0.5787573670796773,1.5707963267948966,0.006788016413298683
1,21,Line_T01_0021,0.4178495397506233,3.2831035266120403,-0.01502380723193249,-0.0981010013574196,0.0,-15.02380723193249,-98.1010013574196,0.0,1.6704634120085897,1.7982792614095817,0.5141096047888283,-105.86993993075279,-131.00409021985996,-33.125969849387246,90.0,0.5141096047887869,0.008972905319691861,-1.8477790306802537,-2.2864527079162587,-0.5781572417881775,1.5707963267948966,0.008972905319691138
1,22,Line_T01_0022,0.4377471368816054,3.2831035266120403,-0.015461816537906872,-0.0971552968805187,0.0,-15.461816537906872,-97.1552968805187,0.0,1.6704634120085897,1.8227182039314338,0.639606989956899,-105.80628255321547,-131.10196913747106,-33.091748309313466,90.0,0.6396069899568577,0.011163247893518193,-1.8466679998490423,-2.2881610172968605,-0.5775599632387869,1.5707963267948966,0.011163247893517471
1,23,Line_T01_0023,0.45764473401258743,3.2831035266120403,-0.01589982584388125,-0.09620959240361782,0.0,-15.89982584388125,-96.20959240361782,0.0,1.6704634120085897,1.961142139700159,0.7654170523682382,-105.74273792343612,-131.1995721326606,-33.05768994390329,90.0,0.7654170523681969,0.013359047714735617,-1.8455589368374319,-2.289864510922726,-0.576965532624532,1.5707963267948966,0.013359047714734897
1,24,Line_T01_0024,0.4775423311435695,3.2831035266120403,-0.01633783514985563,-0.09526388792671692,0.0,-16.33783514985563,-95.26388792671692,0.0,1.6704634120085897,1.8317031233276122,0.8915399878298018,-105.67930660672708,-131.29689857389846,-33.02379481937447,90.0,0.8915399878297605,0.015560308200820216,-1.8444518515119839,-2.2915631777715757,-0.5763739511011307,1.5707963267948966,0.015560308200819497
1,25,Line_T01_0025,0.4974399282745515,3.2831035266120403,-0.016775844455830007,-0.09431818344981605,0.0,-16.775844455830008,-94.31818344981605,0.0,1.6704634120085897,1.7742268519205713,1.0179759827211146,-105.61598917491183,-131.39394782532827,-32.990062999759914,90.0,1.0179759827210735,0.017767032604708355,-1.8433467538529007,-2.2932570067456215,-0.5757852197861678,1.5707963267948966,0.017767032604707637
1,26,Line_T01_0026,0.5173375254055336,3.2831035266120403,-0.017213853761804388,-0.09337247897291515,0.0,-17.213853761804387,-93.37247897291515,0.0,1.6704634120085897,1.7448121087119999,1.144725213875928,-105.55278620635401,-131.49071924678654,-32.956494546859425,90.0,1.1447252138758868,0.019979224012731226,-1.8422436539545324,-2.2949459866719035,-0.5751993397582535,1.5707963267948966,0.019979224012730504
1,27,Line_T01_0027,0.5372351225365156,3.2831035266120403,-0.017651863067778766,-0.09242677449601427,0.0,-17.651863067778766,-92.42677449601427,0.0,1.6704634120085897,1.7010686289924446,1.2717878484631018,-105.48969828598608,-131.58721219382176,-32.92308952019215,90.0,1.2717878484630607,0.022196885342535833,-1.841142562025876,-2.2966301063026204,-0.5746163120561931,1.5707963267948966,0.022196885342535114
1,28,Line_T01_0028,0.5571327196674978,3.2831035266120403,-0.01808987237375315,-0.09148107001911338,0.0,-18.08987237375315,-91.48107001911337,0.0,1.6704634120085897,1.6554221339779258,1.3991640438671304,-105.42672600533764,-131.6834260177141,-32.88984797694823,90.0,1.3991640438670891,0.024420019340999802,-1.8400434883910708,-2.2983093543154762,-0.5740361376781427,1.5707963267948966,0.02442001934099908
1,29,Line_T01_0029,0.5770303167984798,3.2831035266120403,-0.018527881679727527,-0.09053536554221249,0.0,-18.52788167972753,-90.53536554221249,0.0,1.6704634120085897,1.6083101609340849,1.5268539475680951,-105.36386996256361,-131.77936006549552,-32.856769971940864,90.0,1.5268539475680538,0.026648628582136128,-1.8389464434898897,-2.299983719314027,-0.573458817580773,1.5707963267948966,0.026648628582135406
1,30,Line_T01_0030,0.5969279139294619,3.2831035266120403,-0.018965890985701908,-0.08958966106531159,0.0,-18.965890985701908,-89.58966106531159,0.0,1.6704634120085897,1.553638218604615,1.6548576970209816,-105.30113076247223,-131.8750136799698,-32.82385555755795,90.0,1.6548576970209403,0.028882715464986886,-1.8378514378782274,-2.301653189828037,-0.5728843526784253,1.5707963267948966,0.028882715464986167
1,31,Line_T01_0031,0.6168255110604439,3.2831035266120403,-0.01940390029167629,-0.08864395658841072,0.0,-19.40390029167629,-88.64395658841072,0.0,1.6704634120085897,1.5373083796901554,1.7831754195348064,-105.23850901655251,-131.97038619973358,-32.7911047837139,90.0,1.7831754195347655,0.031122282211513586,-1.836758482228581,-2.303317754313838,-0.5723127438422706,1.5707963267948966,0.03112228221151287
1,32,Line_T01_0032,0.636723108191426,3.2831035266120403,-0.01984190959765067,-0.08769825211150982,0.0,-19.84190959765067,-87.69825211150982,0.0,1.6704634120085897,1.4816132939355846,1.9118072321508905,-105.17600534300173,-132.0654769591972,-32.75851769780106,90.0,1.9118072321508495,0.03336733086447263,-1.8356675873305281,-2.3049774011547,-0.5717439918994613,1.5707963267948966,0.03336733086447192
1,33,Line_T01_0033,0.656620705322408,3.2831035266120403,-0.02027991890362505,-0.08675254763460895,0.0,-20.279918903625052,-86.75254763460894,0.0,1.6704634120085897,1.5178333598878908,2.040753241520929,-105.11362036675249,-132.16028528860625,-32.72609434464127,90.0,2.040753241520888,0.035617863285287266,-1.8345787640912004,-2.3066321186612035,-0.571178097632286,1.5707963267948966,0.03561786328528655
1,34,Line_T01_0034,0.6765183024533901,3.2831035266120403,-0.020717928209599428,-0.08580684315770805,0.0,-20.717928209599428,-85.80684315770804,0.0,1.6704634120085897,1.6690788306996778,2.1700135437844903,-105.05135471949937,-132.25481051406314,-32.69383476643749,90.0,2.170013543784449,0.03787388115190949,-1.8334920235357481,-2.308281895071616,-0.5706150617773255,1.5707963267948966,0.03787388115190877
1,35,Line_T01_0035,0.6964158995843721,3.2831035266120403,-0.021155937515573806,-0.08486113868080716,0.0,-21.155937515573804,-84.86113868080716,0.0,1.6704634120085897,1.7418555833238183,2.2995882244461296,-104.98920903972538,-132.34905195754965,-32.66173900272496,90.0,2.2995882244460883,0.04013538595667532,-1.832407376807802,-2.309926718552288,-0.5700548850245997,1.5707963267948966,0.040135385956674596
1,36,Line_T01_0036,0.7163134967153542,3.2831035266120403,-0.021593946821548186,-0.08391543420390628,0.0,-21.593946821548187,-83.91543420390627,0.0,1.6704634120085897,1.840769244989713,2.429477358251987,-104.92718397272805,-132.44300893694913,-32.62980709032282,90.0,2.429477358251946,0.042402379004151,-1.8313248351699285,-2.3115665771980374,-0.569497568016724,1.5707963267948966,0.04240237900415029
