trial,sample,time_s,true_force_N,measured_force_sum_N,predicted_force_sum_N,force_rmse_N,torque_rmse_Nm
1,129,2.566790029896686,1.955176691781656,1.2338159255040193,1.2376479565601661,0.004862151942991778,1.90815811489637e-05
1,130,2.586687627027668,2.0265426791248378,1.2898972665476702,1.2815857019834611,0.0035115981103187623,1.472727152402135e-05
1,131,2.6065852241586502,2.063728226344468,1.3114095975568654,1.303812610074418,0.0034749496913096447,2.0054904553277514e-05
1,132,2.626482821289632,1.9778157429665388,1.237253224898089,1.2482723860676619,0.006112080583828457,1.4266276135154453e-05
1,133,2.6463804184206143,1.943440789672095,1.2250742776732626,1.225309741076497,0.004842389727327163,2.1211698402057046e-05
1,134,2.666278015551596,1.8374214077653697,1.159772542620609,1.1572432257477594,0.0039667958312812005,2.0125764964194447e-05
1,135,2.6861756126825784,1.7180245632021325,1.063828509647038,1.0808785355186687,0.0045310794554975845,2.149835022541468e-05
1,136,2.7060732098135603,1.6640886445009846,1.0365569637508785,1.0457937755515974,0.005263095320842296,1.3817721761372348e-05
1,137,2.7259708069445425,1.743970732509513,1.1054905793858285,1.094766137416315,0.00560644235290085,2.9508889615971444e-05
1,138,2.7458684040755243,1.689487937411247,1.062667731831386,1.0593522425008057,0.004252292656356551,1.7524596338480756e-05
1,139,2.7657660012065066,1.6375392705410858,1.0499234944940665,1.0255829139964354,0.004025969480918711,1.0219201065730429e-05
1,140,2.7856635983374884,1.7196540295580538,1.0751719367443646,1.075733213223969,0.005809885353609656,2.674100468124521e-05
1,141,2.8055611954684707,1.6663991731631824,1.0434491253902771,1.0411605814897724,0.0044782848470718345,1.6692075636526924e-05
1,142,2.8254587925994525,1.5777456986474283,0.9796586710522058,0.9845587696112234,0.004749665069627062,1.883470164863682e-05
1,143,2.845356389730435,1.5271682091102052,0.9570435209549594,0.9518057081486369,0.004419038215631374,1.3625689256018101e-05
1,144,2.8652539868614166,1.6301424859814977,1.0044022306635714,1.0146929639606452,0.00445181086730307,1.8936215525701137e-05
1,145,2.885151583992399,1.6360960055854388,1.0161799333617847,1.0170830375842852,0.0039228226845452645,2.1648997400437046e-05
1,146,2.905049181123381,1.6412878314155237,1.0236851826963154,1.0189710328292851,0.0051685251848291435,2.055581337537822e-05
1,147,2.924946778254363,1.7174419037933109,1.0631245273704237,1.0648281901448642,0.004349269703637105,1.9881855181387515e-05
1,148,2.9448443753853453,1.7140118174410437,1.0626632954650375,1.061262065831471,0.004528150507859592,2.0680752115413273e-05
1,149,2.964741972516327,1.6358674709821388,1.0101073340150764,1.011484525476593,0.003745970141586382,2.0694009744485975e-05
1,150,2.9846395696473094,1.7800222434550728,1.0965879458050447,1.0990812677536042,0.0037767407806879915,1.6759925899890074e-05
1,151,3.004537166778291,1.8128393438373285,1.131490609433382,1.1177582681150442,0.005240352732026112,1.4209627496136031e-05
1,152,3.024434763909273,1.8523834298574384,1.145629464718405,1.1404981608994103,0.005220225530697987,1.882062620603281e-05
1,153,3.0443323610402557,1.7796632485852228,1.0944087258490518,1.0941265961641884,0.003414532397691684,1.551784984926929e-05
1,154,3.0642299581712376,1.650587435678606,1.0044317309778499,1.0132700460861128,0.004420271333040986,2.941747974859122e-05
1,155,3.0841275553022194,1.5950155533273702,0.9866991986570616,0.9776859396439214,0.006186814788033259,2.7986408346680708e-05
1,156,3.1040251524332017,1.6087501486963387,0.998483344920502,0.984604089786552,0.004476987306009375,2.46362071589186e-05
1,157,3.1239227495641835,1.641891403777152,1.0063546743732568,1.0033369696348413,0.004186157559712887,1.5786991134455952e-05
1,158,3.1438203466951657,1.583744597353211,0.9500045937725409,0.9662902326066385,0.004656528130429121,1.937507762352231e-05
1,159,3.163717943826148,1.6075340569307062,0.9903149722049248,0.9792494312498362,0.005029560079476006,2.0487986373747345e-05
1,160,3.18361554095713,1.4357223083191868,0.876195833219557,0.8731821937922606,0.0059257429335404154,2.1984987297378006e-05
1,161,3.203513138088112,1.5639665820785529,0.9429672541670897,0.9496283379013994,0.005598772095395432,2.002339880360875e-05
1,162,3.223410735219094,1.564904343002658,0.9425717838895118,0.9486285261729911,0.006009135235083279,2.3630222779395425e-05
1,163,3.243308332350076,1.5028100072618449,0.906438018238806,0.9094628654265973,0.00396943616756863,1.725032488634831e-05
1,164,3.263205929481058,1.4759109297848592,0.88870067140083,0.8916692106025736,0.0038501088032165875,1.6650391466450542e-05
1,165,3.2831035266120403,1.5148123674070215,0.9152593834498274,0.9135983505433043,0.005301802637084593,2.2493261097094313e-05
2,3,0.0597861512144114,0.2739526865059226,0.15155410926716878,0.15747279909116918,0.004734922354651294,2.0745723196114063e-05
