trial,sample,time_s,true_force_N,measured_force_sum_N,predicted_force_sum_N,force_rmse_N,torque_rmse_Nm
1,0,0.0,28.97671718702304,14.983082953524317,14.981486121271686,0.004045433321849947,1.953859051887559e-05
1,1,0.0199312731764827,28.97671718702304,15.120863972490838,15.135119584572005,0.006524255608855507,1.8500646957696917e-05
1,2,0.0398625463529654,28.97671718702304,15.285616463007148,15.28587858582405,0.004906382961654618,2.2428149295001267e-05
1,3,0.0597938195294481,28.97671718702304,15.458884856162946,15.433759720931723,0.005420566971947475,1.7207598892257174e-05
1,4,0.0797250927059309,28.97671718702304,15.57517679694822,15.578762382932604,0.005158567681441353,2.39801986205916e-05
1,5,0.0996563658824136,28.97671718702304,15.715514834965942,15.720888489493499,0.0033739942415327196,1.7576771381400493e-05
1,6,0.1195876390588963,28.97671718702304,15.878606054847392,15.860142215711774,0.004900736979845891,1.4203204503347154e-05
1,7,0.139518912235379,28.97671718702304,16.00098222337495,15.99652973362672,0.004194862984705144,2.8094782096661816e-05
1,8,0.1594501854118618,28.97671718702304,16.141756153845957,16.130058959730523,0.004414535229656365,1.6733859640504817e-05
1,9,0.1793814585883445,28.97671718702304,16.246822424354004,16.260739311651783,0.006354025902024716,2.111303615112768e-05
1,10,0.1993127317648272,28.97671718702304,16.369637141715877,16.388581475065795,0.004173702913110336,1.7487022486314294e-05
1,11,0.2192440049413099,28.97671718702304,16.50135919190268,16.5135971817658,0.004973714874370121,1.8182179824976087e-05
1,12,0.2391752781177926,28.97671718702304,16.624782038753885,16.635798999709838,0.005032856088307696,2.8435537309673582e-05
1,13,0.2591065512942754,28.97671718702304,16.74102284523692,16.755200135737404,0.0051483570933299055,2.1585760915174e-05
1,14,0.2790378244707581,28.97671718702304,16.86559910866366,16.87181425153194,0.00436281571437211,2.285883049244053e-05
1,15,0.2989690976472408,28.97671718702304,16.984099252005443,16.985655293287422,0.004933601989981378,1.74541419988682e-05
1,16,0.3189003708237236,28.97671718702304,17.10140934150319,17.096737335422674,0.00457273775817161,2.220936150878027e-05
1,17,0.3388316440002063,28.97671718702304,17.186941096743713,17.205074438574385,0.005317364301904234,2.4967065659673103e-05
1,18,0.358762917176689,28.97671718702304,17.308514339173826,17.310680521990957,0.006226822215797938,1.4168272932747423e-05
1,19,0.3786941903531717,28.97671718702304,17.407971872475667,17.4135692503442,0.005127959804050396,2.4992039465302222e-05
1,20,0.3986254635296544,28.97671718702304,17.535124740868433,17.51375393487469,0.0041430541310774095,1.8275519375046413e-05
1,21,0.4185567367061372,28.97671718702304,17.5928026060926,17.61124744869112,0.006043058108485346,1.8091893984861846e-05
1,22,0.4384880098826199,28.97671718702304,17.696905811502678,17.706062155952786,0.004120747222995021,2.2755025285769756e-05
1,23,0.4584192830591026,28.97671718702304,17.80932318546677,17.7982098545797,0.0035996977959436923,1.7803984704059414e-05
1,24,0.4783505562355853,28.97671718702304,17.872472925738684,17.887701732055806,0.005469986089257209,2.187626181820367e-05
1,25,0.4982818294120681,28.97671718702304,17.964501428487928,17.974548333818582,0.005202751094533899,1.6857577129611846e-05
1,26,0.5182131025885508,28.97671718702304,18.056826149760855,18.058759543662347,0.005348531234305684,1.8997044517761776e-05
1,27,0.5381443757650335,28.97671718702304,18.15193787861632,18.14034457552453,0.004871397780311759,2.0790092701174213e-05
1,28,0.5580756489415163,28.97671718702304,18.232572316669113,18.21931197597204,0.005318739006663929,1.8021746351999073e-05
1,29,0.578006922117999,28.97671718702304,18.29213530050025,18.295669636661263,0.005122068208880189,1.860013472815151e-05
1,30,0.5979381952944817,28.97671718702304,18.369716097021644,18.369424816008042,0.004300173292387978,2.2488525989485185e-05
1,31,0.6178694684709645,28.97671718702304,18.440178161412607,18.440584169274313,0.00464371253135867,2.169279586063865e-05
1,32,0.6378007416474472,28.97671718702304,18.509261806590086,18.509153786255794,0.004253746416350419,1.7874075978656474e-05
1,33,0.6577320148239298,28.97671718702304,18.56811118985346,18.57513923573926,0.005064096087188551,2.0829077537332552e-05
1,34,0.6776632880004126,28.97671718702304,18.632023248511473,18.63854561588932,0.006081167982863252,1.0106328654034008e-05
1,35,0.6975945611768953,28.97671718702304,18.696277217183773,18.699377609721783,0.005023523455591676,2.2210680210692777e-05
1,36,0.717525834353378,28.97671718702304,18.758358508382607,18.757639544824208,0.004320022037957552,2.6789046744687237e-05
1,37,0.7374571075298608,28.97671718702304,18.812138249374065,18.813335456493036,0.002847800893322419,1.5477945631264073e-05
1,38,0.7573883807063435,28.97671718702304,18.86229618655897,18.86646915347059,0.006254704416871938,1.8960826624343833e-05
1,39,0.7773196538828262,28.97671718702304,18.92043948782042,18.917044285483428,0.003969858227466423,2.4472477998450444e-05
1,40,0.7972509270593089,28.97671718702304,18.9613286551738,18.965064411806,0.004021858390275652,1.7929880036098302e-05
1,41,0.8171822002357917,28.97671718702304,19.019424416937742,19.010533070098965,0.004579392969835583,2.0234728845028204e-05
1,42,0.8371134734122744,28.97671718702304,19.04753374927031,19.053453844800096,0.004911453251074668,2.358271122568334e-05
1,43,0.8570447465887571,28.97671718702304,19.10883591577124,19.093830434376354,0.0057363750587244595,1.4735831697442543e-05
1,44,0.8769760197652399,28.97671718702304,19.142973327664823,19.131666716778263,0.006097914172766352,1.47530768759792e-05
1,45,0.8969072929417226,28.97671718702304,19.172103659025375,19.166966812471358,0.004358935445516136,1.9827823280789873e-05
