trial,sample,time_s,true_force_N,measured_force_sum_N,predicted_force_sum_N,force_rmse_N,torque_rmse_Nm
1,0,0.0,22.612704827830058,12.629833089535602,12.628279489694535,0.004053951117583902,1.9090765398591107e-05
1,1,0.0199424535845131,22.98189291503669,12.847273933002974,12.861567801859906,0.006528790101381577,1.8747350979277975e-05
1,2,0.0398849071690262,23.160793493917097,12.988433815761395,12.988731132120874,0.004910934148083577,2.2460431978716956e-05
1,3,0.0598273607535393,22.85835711150755,12.870624954313397,12.845536681829813,0.0054186977812110395,1.6987561767903437e-05
1,4,0.0797698143380524,22.590164088551376,12.71702958652813,12.720652211410934,0.00516315920297122,2.3475087500665786e-05
1,5,0.0997122679225655,22.487706572035663,12.682987808235122,12.688396847295262,0.0033751768868610765,1.721617885297463e-05
1,6,0.1196547215070787,22.1306619710507,12.5301331923949,12.511704045089257,0.004901101018080836,1.4374402716841796e-05
1,7,0.1395971750915918,21.616195245511506,12.249189967324343,12.24477178975394,0.004199230773595855,2.797520871656892e-05
1,8,0.1595396286761049,21.67648445004286,12.314314649132388,12.30264861913707,0.0044138839770494825,1.6976144251542885e-05
1,9,0.179482082260618,21.461301224447677,12.189800890820354,12.20374531858088,0.00636522909045315,2.0943387313206527e-05
1,10,0.1994245358451311,21.28060768890667,12.104790010888587,12.123763164132107,0.004175055292816633,1.7128435132370205e-05
1,11,0.2193669894296442,21.49361773981306,12.255583839118223,12.267846312683169,0.004973433345480755,1.83083752545739e-05
1,12,0.2393094430141574,21.349857666386026,12.197063726335415,12.208105330859787,0.005037707857809642,2.8354512715345796e-05
1,13,0.2592518965986705,21.25030732517809,12.158930367231825,12.173125587265172,0.005151996175558626,2.1681713842214826e-05
1,14,0.2791943501831836,21.31231256769592,12.224154583735947,12.230387844273393,0.0043674170644569694,2.285025532666463e-05
1,15,0.2991368037676967,21.377756182007232,12.287912747228582,12.289486430158503,0.004940591060206837,1.7397365480516104e-05
1,16,0.3190792573522099,21.69733521148909,12.499454702490212,12.49479711619327,0.0045730348459436555,2.1900831408253614e-05
1,17,0.339021710936723,21.870192528696982,12.597685026101717,12.615831504711593,0.0053211101649856644,2.4978407199639493e-05
1,18,0.3589641645212361,21.592649941861097,12.47450494526842,12.476678538061828,0.006227378752469215,1.3972071950786579e-05
1,19,0.3789066181057492,21.56119430982369,12.473543145594853,12.479148782350213,0.005128630328727792,2.5082465117575227e-05
