seed,trial,sample,target_name,time_s,duration_s,x_m,y_m,z_m,x_mm,y_mm,z_mm,force_target_N,current_force_N
3050449392,1,0,Line_T01_0000,0.0,4.92578603537474,0.03202560605538318,0.10201622828380538,0.0,32.02560605538318,102.01622828380538,0.0,21.803903613894057,22.612704827830058
3050449392,1,1,Line_T01_0001,0.019942453584513117,4.92578603537474,0.03236197247616529,0.10148185792368315,0.0,32.36197247616529,101.48185792368315,0.0,21.803903613894057,22.981892915036692
3050449392,1,2,Line_T01_0002,0.039884907169026235,4.92578603537474,0.032698338896947406,0.10094748756356091,0.0,32.698338896947405,100.94748756356091,0.0,21.803903613894057,23.160793493917097
3050449392,1,3,Line_T01_0003,0.05982736075353935,4.92578603537474,0.03303470531772951,0.10041311720343868,0.0,33.034705317729504,100.41311720343867,0.0,21.803903613894057,22.85835711150755
3050449392,1,4,Line_T01_0004,0.07976981433805247,4.92578603537474,0.03337107173851162,0.09987874684331642,0.0,33.371071738511624,99.87874684331642,0.0,21.803903613894057,22.590164088551376
3050449392,1,5,Line_T01_0005,0.09971226792256559,4.92578603537474,0.03370743815929373,0.0993443764831942,0.0,33.70743815929373,99.34437648319421,0.0,21.803903613894057,22.487706572035666
3050449392,1,6,Line_T01_0006,0.1196547215070787,4.92578603537474,0.03404380458007584,0.09881000612307196,0.0,34.043804580075836,98.81000612307196,0.0,21.803903613894057,22.1306619710507
3050449392,1,7,Line_T01_0007,0.1395971750915918,4.92578603537474,0.03438017100085795,0.09827563576294972,0.0,34.38017100085795,98.27563576294972,0.0,21.803903613894057,21.616195245511506
3050449392,1,8,Line_T01_0008,0.15953962867610494,4.92578603537474,0.034716537421640055,0.09774126540282749,0.0,34.716537421640055,97.7412654028275,0.0,21.803903613894057,21.67648445004286
3050449392,1,9,Line_T01_0009,0.17948208226061807,4.92578603537474,0.03505290384242217,0.09720689504270524,0.0,35.05290384242217,97.20689504270524,0.0,21.803903613894057,21.461301224447674
3050449392,1,10,Line_T01_0010,0.19942453584513117,4.92578603537474,0.03538927026320427,0.096672524682583,0.0,35.389270263204274,96.672524682583,0.0,21.803903613894057,21.28060768890667
3050449392,1,11,Line_T01_0011,0.21936698942964428,4.92578603537474,0.035725636683986386,0.09613815432246078,0.0,35.72563668398639,96.13815432246078,0.0,21.803903613894057,21.49361773981306
3050449392,1,12,Line_T01_0012,0.2393094430141574,4.92578603537474,0.036062003104768495,0.09560378396233853,0.0,36.06200310476849,95.60378396233853,0.0,21.803903613894057,21.349857666386022
3050449392,1,13,Line_T01_0013,0.25925189659867054,4.92578603537474,0.0363983695255506,0.0950694136022163,0.0,36.398369525550606,95.0694136022163,0.0,21.803903613894057,21.25030732517809
3050449392,1,14,Line_T01_0014,0.2791943501831836,4.92578603537474,0.03673473594633271,0.09453504324209405,0.0,36.73473594633271,94.53504324209405,0.0,21.803903613894057,21.312312567695916
3050449392,1,15,Line_T01_0015,0.29913680376769675,4.92578603537474,0.03707110236711482,0.09400067288197182,0.0,37.07110236711482,94.00067288197182,0.0,21.803903613894057,21.377756182007232
3050449392,1,16,Line_T01_0016,0.3190792573522099,4.92578603537474,0.037407468787896934,0.09346630252184959,0.0,37.40746878789693,93.4663025218496,0.0,21.803903613894057,21.69733521148909
3050449392,1,17,Line_T01_0017,0.339021710936723,4.92578603537474,0.03774383520867904,0.09293193216172735,0.0,37.743835208679045,92.93193216172735,0.0,21.803903613894057,21.870192528696982
3050449392,1,18,Line_T01_0018,0.35896416452123614,4.92578603537474,0.03808020162946116,0.0923975618016051,0.0,38.08020162946116,92.39756180160511,0.0,21.803903613894057,21.592649941861097
3050449392,1,19,Line_T01_0019,0.3789066181057492,4.92578603537474,0.038416568050243266,0.09186319144148287,0.0,38.416568050243264,91.86319144148287,0.0,21.803903613894057,21.561194309823694
3050449392,1,20,Line_T01_0020,0.39884907169026235,4.92578603537474,0.038752934471025374,0.09132882108136063,0.0,38.75293447102538,91.32882108136063,0.0,21.803903613894057,21.81705033892508
3050449392,1,21,Line_T01_0021,0.4187915252747755,4.92578603537474,0.03908930089180748,0.0907944507212384,0.0,39.08930089180748,90.7944507212384,0.0,21.803903613894057,22.007521879062153
3050449392,1,22,Line_T01_0022,0.43873397885928855,4.92578603537474,0.03942566731258959,0.09026008036111616,0.0,39.42566731258959,90.26008036111615,0.0,21.803903613894057,22.193562137947254
3050449392,1,23,Line_T01_0023,0.4586764324438017,4.92578603537474,0.0397620337333717,0.08972571000099393,0.0,39.7620337333717,89.72571000099393,0.0,21.803903613894057,22.313393841376094
3050449392,1,24,Line_T01_0024,0.4786188860283148,4.92578603537474,0.04009840015415381,0.08919133964087168,0.0,40.09840015415381,89.19133964087169,0.0,21.803903613894057,21.844811188751564
3050449392,1,25,Line_T01_0025,0.49856133961282795,4.92578603537474,0.04043476657493592,0.08865696928074945,0.0,40.43476657493592,88.65696928074945,0.0,21.803903613894057,21.878943001661174
3050449392,1,26,Line_T01_0026,0.5185037931973411,4.92578603537474,0.04077113299571803,0.08812259892062721,0.0,40.771132995718034,88.12259892062721,0.0,21.803903613894057,22.091298950470467
3050449392,1,27,Line_T01_0027,0.5384462467818542,4.92578603537474,0.04110749941650013,0.08758822856050497,0.0,41.10749941650013,87.58822856050497,0.0,21.803903613894057,22.54419479718224
3050449392,1,28,Line_T01_0028,0.5583887003663672,4.92578603537474,0.04144386583728225,0.08705385820038274,0.0,41.443865837282246,87.05385820038273,0.0,21.803903613894057,22.712007219257572
3050449392,1,29,Line_T01_0029,0.5783311539508804,4.92578603537474,0.041780232258064355,0.08651948784026049,0.0,41.78023225806435,86.5194878402605,0.0,21.803903613894057,22.622303642001416
3050449392,1,30,Line_T01_0030,0.5982736075353935,4.92578603537474,0.04211659867884646,0.08598511748013825,0.0,42.116598678846465,85.98511748013824,0.0,21.803903613894057,22.927861444669208
3050449392,1,31,Line_T01_0031,0.6182160611199067,4.92578603537474,0.04245296509962858,0.08545074712001603,0.0,42.45296509962858,85.45074712001603,0.0,21.803903613894057,22.15709885564715
