seed,trial,sample,target_name,time_s,duration_s,x_m,y_m,z_m,x_mm,y_mm,z_mm,force_target_N,current_force_N
1130274888,1,0,Line_T01_0000,0.0,2.59865627678058,-0.004690548623262375,0.14851241645966753,0.0,-4.690548623262375,148.51241645966755,0.0,11.270362653664336,11.270590604476482
1130274888,1,1,Line_T01_0001,0.01998966366754292,2.59865627678058,-0.003652091631727146,0.14850368268739894,0.0,-3.652091631727146,148.50368268739894,0.0,11.270362653664336,11.05656386709149
1130274888,1,2,Line_T01_0002,0.03997932733508584,2.59865627678058,-0.0026136346401919165,0.14849494891513035,0.0,-2.6136346401919166,148.49494891513035,0.0,11.270362653664336,10.962489687448613
1130274888,1,3,Line_T01_0003,0.059968991002628765,2.59865627678058,-0.001575177648656688,0.1484862151428617,0.0,-1.575177648656688,148.4862151428617,0.0,11.270362653664336,10.579887681589728
1130274888,1,4,Line_T01_0004,0.07995865467017169,2.59865627678058,-0.000536720657121458,0.1484774813705931,0.0,-0.536720657121458,148.4774813705931,0.0,11.270362653664336,10.61094407077551
1130274888,1,5,Line_T01_0005,0.09994831833771461,2.59865627678058,0.000501736334413771,0.1484687475983245,0.0,0.501736334413771,148.4687475983245,0.0,11.270362653664336,10.491206958440216
1130274888,1,6,Line_T01_0006,0.11993798200525753,2.59865627678058,0.0015401933259489992,0.14846001382605592,0.0,1.5401933259489993,148.46001382605593,0.0,11.270362653664336,10.371344844479815
1130274888,1,7,Line_T01_0007,0.13992764567280044,2.59865627678058,0.002578650317484228,0.1484512800537873,0.0,2.5786503174842283,148.4512800537873,0.0,11.270362653664336,10.428582577157028
1130274888,1,8,Line_T01_0008,0.15991730934034337,2.59865627678058,0.003617107309019458,0.1484425462815187,0.0,3.617107309019458,148.4425462815187,0.0,11.270362653664336,10.282450283412542
1130274888,1,9,Line_T01_0009,0.1799069730078863,2.59865627678058,0.004655564300554687,0.14843381250925008,0.0,4.655564300554687,148.4338125092501,0.0,11.270362653664336,10.268803410935556
1130274888,1,10,Line_T01_0010,0.19989663667542923,2.59865627678058,0.005694021292089917,0.1484250787369815,0.0,5.694021292089917,148.4250787369815,0.0,11.270362653664336,9.731427187578408
1130274888,1,11,Line_T01_0011,0.21988630034297213,2.59865627678058,0.006732478283625145,0.14841634496471287,0.0,6.732478283625145,148.41634496471286,0.0,11.270362653664336,9.640462759516344
1130274888,1,12,Line_T01_0012,0.23987596401051506,2.59865627678058,0.007770935275160374,0.14840761119244428,0.0,7.770935275160374,148.40761119244428,0.0,11.270362653664336,9.188616350532655
1130274888,1,13,Line_T01_0013,0.259865627678058,2.59865627678058,0.008809392266695606,0.14839887742017568,0.0,8.809392266695605,148.3988774201757,0.0,11.270362653664336,9.089337053386306
1130274888,1,14,Line_T01_0014,0.2798552913456009,2.59865627678058,0.009847849258230831,0.14839014364790704,0.0,9.84784925823083,148.39014364790702,0.0,11.270362653664336,9.237293578272112
1130274888,1,15,Line_T01_0015,0.29984495501314384,2.59865627678058,0.010886306249766062,0.14838140987563844,0.0,10.886306249766061,148.38140987563844,0.0,11.270362653664336,9.237222672240227
1130274888,1,16,Line_T01_0016,0.31983461868068674,2.59865627678058,0.011924763241301291,0.14837267610336985,0.0,11.92476324130129,148.37267610336986,0.0,11.270362653664336,9.434640466672253
1130274888,1,17,Line_T01_0017,0.33982428234822964,2.59865627678058,0.012963220232836518,0.14836394233110126,0.0,12.963220232836518,148.36394233110124,0.0,11.270362653664336,9.436830599193504
1130274888,1,18,Line_T01_0018,0.3598139460157726,2.59865627678058,0.014001677224371751,0.14835520855883264,0.0,14.00167722437175,148.35520855883263,0.0,11.270362653664336,9.798907829039067
1130274888,1,19,Line_T01_0019,0.3798036096833155,2.59865627678058,0.015040134215906973,0.14834647478656404,0.0,15.040134215906972,148.34647478656404,0.0,11.270362653664336,9.667418271108613
1130274888,1,20,Line_T01_0020,0.39979327335085846,2.59865627678058,0.01607859120744221,0.14833774101429542,0.0,16.07859120744221,148.33774101429543,0.0,11.270362653664336,9.47812431907132
1130274888,1,21,Line_T01_0021,0.41978293701840136,2.59865627678058,0.017117048198977435,0.14832900724202683,0.0,17.117048198977436,148.32900724202682,0.0,11.270362653664336,9.451531555576262
1130274888,1,22,Line_T01_0022,0.43977260068594426,2.59865627678058,0.018155505190512664,0.14832027346975823,0.0,18.155505190512663,148.32027346975823,0.0,11.270362653664336,9.712197533670942
1130274888,1,23,Line_T01_0023,0.4597622643534872,2.59865627678058,0.019193962182047896,0.1483115396974896,0.0,19.193962182047898,148.31153969748962,0.0,11.270362653664336,9.230445846835376
1130274888,1,24,Line_T01_0024,0.4797519280210301,2.59865627678058,0.02023241917358312,0.148302805925221,0.0,20.23241917358312,148.30280592522098,0.0,11.270362653664336,9.667876019588789
1130274888,1,25,Line_T01_0025,0.499741591688573,2.59865627678058,0.02127087616511835,0.1482940721529524,0.0,21.270876165118352,148.2940721529524,0.0,11.270362653664336,9.345001483402392
1130274888,1,26,Line_T01_0026,0.519731255356116,2.59865627678058,0.022309333156653587,0.1482853383806838,0.0,22.309333156653587,148.2853383806838,0.0,11.270362653664336,9.198344367951075
