trial,sample,time_s,target_name,contact_x_m,contact_y_m,sensor_id,weight,current_force_N,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,measured_force_sum_N,transmission_efficiency
1,0,0.0,Line_T01_0000,0.14139849165961996,-0.03206832827653561,1,0.009537633243452186,1.575152612922491,0.005844936552884734,-0.0017138155337081934,-0.00904619392480656,-0.0003935191242484828,0.0015620782008873232,-8.394450702695449e-06,0.700974752094563,0.44502021349791326
1,0,0.0,Line_T01_0000,0.14139849165961996,-0.03206832827653561,2,0.5786508459317428,1.575152612922491,0.005421151613126911,0.0023990734059341425,-0.3990031589657857,-0.02460229880730085,0.019603322859921387,-2.2481084739947075e-05,0.700974752094563,0.44502021349791326
1,0,0.0,Line_T01_0000,0.14139849165961996,-0.03206832827653561,3,0.2282593699365885,1.575152612922491,-0.0023422289906498087,0.004104479903324958,-0.1612065208272164,0.019911429383432547,0.007741800572716006,-1.2718587232655033e-05,0.700974752094563,0.44502021349791326
1,0,0.0,Line_T01_0000,0.14139849165961996,-0.03206832827653561,4,0.003762277918499463,1.575152612922491,-0.005496820070733945,0.007648323752225096,-0.004542587988902678,0.00031932769531272824,0.0006180518904785715,-2.8681714247029738e-05,0.700974752094563,0.44502021349791326
1,0,0.0,Line_T01_0000,0.14139849165961996,-0.03206832827653561,5,0.17978987296971707,1.575152612922491,-0.0017780086082843601,-0.0038876720567427793,-0.1271222004315579,0.004051893144230029,0.01776678806869297,-2.0725548207181658e-05,0.700974752094563,0.44502021349791326
1,1,0.019970984155534496,Line_T01_0001,0.14091560876281098,-0.03130146256899558,1,0.009588916658668147,1.6611565426156727,0.005887130057647977,-0.001308699562103388,-0.0018963677460046005,-0.00047602577362288893,0.001669528901921924,-1.2165499072173366e-06,0.7263135378001121,0.43723364966943573
1,1,0.019970984155534496,Line_T01_0001,0.14091560876281098,-0.03130146256899558,2,0.573660696085686,1.6611565426156727,-0.01366903702653109,-0.012494204707075046,-0.4188876624740757,-0.026145131356388372,0.020306190448610702,-2.822338809312548e-05,0.7263135378001121,0.43723364966943573
1,1,0.019970984155534496,Line_T01_0001,0.14091560876281098,-0.03130146256899558,3,0.23138150496802012,1.6611565426156727,-0.002131456645231739,0.005146208922705133,-0.17306924267492646,0.021248068642516375,0.008199871370208908,-3.9427209212619966e-05,0.7263135378001121,0.43723364966943573
1,1,0.019970984155534496,Line_T01_0001,0.14091560876281098,-0.03130146256899558,4,0.0038675983337995525,1.6611565426156727,-0.004876344801486152,-0.004033861881262036,0.0006346590101636118,0.00034952358910125624,0.0006945732881920069,-2.4076661245415465e-06,0.7263135378001121,0.43723364966943573
1,1,0.019970984155534496,Line_T01_0001,0.14091560876281098,-0.03130146256899558,5,0.18150128395382625,1.6611565426156727,0.005612317765000341,-0.008898643370153815,-0.13271598172973778,0.004195908677318176,0.018939234193719238,-1.203349623955109e-05,0.7263135378001121,0.43723364966943573
1,2,0.03994196831106899,Line_T01_0002,0.140432725866002,-0.030534596861455557,1,0.009639461806809496,2.050632294517447,0.00254464456138363,-0.008696055440059967,-0.006434527640018694,-0.0005489108162815177,0.002069429159945465,5.75299702466085e-06,0.9172273500068081,0.44729001511343564
1,2,0.03994196831106899,Line_T01_0002,0.140432725866002,-0.030534596861455557,2,0.568653763156216,2.050632294517447,-0.009020265972489415,-0.0009751271102103207,-0.519252923021152,-0.032512903452100415,0.02470158607625086,-3.0067057063996878e-05,0.9172273500068081,0.44729001511343564
1,2,0.03994196831106899,Line_T01_0002,0.140432725866002,-0.030534596861455557,3,0.2345216306944047,2.050632294517447,-0.005476392171681213,0.002416819682842539,-0.22044840288196443,0.026539465094065753,0.01018636460935764,4.185441957057707e-06,0.9172273500068081,0.44729001511343564
1,2,0.03994196831106899,Line_T01_0002,0.140432725866002,-0.030534596861455557,4,0.0039754481203468535,2.050632294517447,-0.0024616977051186944,-0.0034955510752893945,-0.00373609028306874,0.0004565947932379039,0.0008353703104432237,-3.368306565600395e-05,0.9172273500068081,0.44729001511343564
1,2,0.03994196831106899,Line_T01_0002,0.140432725866002,-0.030534596861455557,5,0.18320969622222294,2.050632294517447,-0.0057756085240104294,-0.008248236762216778,-0.16693636396547204,0.005089011820474088,0.023559493658753837,-5.090508122092046e-05,0.9172273500068081,0.44729001511343564
1,3,0.059912952466603484,Line_T01_0003,0.13994984296919302,-0.029767731153915535,1,0.009689250095918953,2.1109033471156975,0.0020252058799953127,0.0038605582054316774,-0.008037381482999833,-0.0005908907382457686,0.002123513053284567,1.8711906761436757e-05,0.9727246438134691,0.4608096553272245
1,3,0.059912952466603484,Line_T01_0003,0.13994984296919302,-0.029767731153915535,2,0.5636310061572992,2.1109033471156975,0.0019395464441656393,0.002388779214709304,-0.5381647478514036,-0.033712339116863034,0.025020220154467067,1.2238807914759035e-05,0.9727246438134691,0.4608096553272245
1,3,0.059912952466603484,Line_T01_0003,0.13994984296919302,-0.029767731153915535,3,0.23767922713607595,2.1109033471156975,0.007371348096012693,-0.0005049426539482153,-0.23101281641902874,0.02760775467143579,0.010549350162969845,-2.2536724600125824e-05,0.9727246438134691,0.4608096553272245
1,3,0.059912952466603484,Line_T01_0003,0.13994984296919302,-0.029767731153915535,4,0.004085873090470984,2.1109033471156975,-0.00028148459198035946,0.0023265577973876307,-0.01053713373426368,0.00047700171793677596,0.0008793349394600802,-3.0239988816335967e-05,0.9727246438134691,0.4608096553272245
1,3,0.059912952466603484,Line_T01_0003,0.13994984296919302,-0.029767731153915535,5,0.18491464352023493,2.1109033471156975,0.005790553170671795,-0.011436639440781505,-0.18482087156291038,0.005228407505793032,0.02450441122969606,1.7575683659489114e-05,0.9727246438134691,0.4608096553272245
1,4,0.07988393662213798,Line_T01_0004,0.13946696007238402,-0.029000865446375507,1,0.00973826319608112,1.745289945374525,-0.009658414439264702,-0.003803963703921972,-0.006083016730669594,-0.0005145025191690743,0.0017813507028423886,-2.1096663646387633e-05,0.7826233315022011,0.44842023732294894
1,4,0.07988393662213798,Line_T01_0004,0.13946696007238402,-0.029000865446375507,2,0.5585933973597699,1.745289945374525,-0.0006533897570572989,-0.0026760597843809466,-0.4364801022716664,-0.028035188598260083,0.02042038279255277,3.31645010698515e-05,0.7826233315022011,0.44842023732294894
1,4,0.07988393662213798,Line_T01_0004,0.13946696007238402,-0.029000865446375507,3,0.24085376230604738,1.745289945374525,-0.008038370465113713,0.001958717161515431,-0.19233082639404772,0.023042109210298062,0.00883048394194483,2.57271568019804e-05,0.7826233315022011,0.44842023732294894
1,4,0.07988393662213798,Line_T01_0004,0.13946696007238402,-0.029000865446375507,4,0.00419891944569169,1.745289945374525,-0.0001409457663403994,-0.006052140809076195,-0.005115484602073474,0.0004222728582756988,0.0007428871440738929,1.1452183103031577e-05,0.7826233315022011,0.44842023732294894
1,4,0.07988393662213798,Line_T01_0004,0.13946696007238402,-0.029000865446375507,5,0.18661565769240995,1.745289945374525,0.00895402403998229,0.00766367886648886,-0.14255037989003486,0.004269856609260708,0.020469678502176285,-7.818337168893884e-07,0.7826233315022011,0.44842023732294894
1,5,0.09985492077767248,Line_T01_0005,0.13898407717557504,-0.028233999738835485,1,0.00978648305678459,1.656623994150549,-0.001319312601819301,0.0008744145933171917,-0.010065136515019679,-0.0004441651141179023,0.0016738195478075244,2.3127442131013937e-05,0.7435688229079934,0.4488458609397759
1,5,0.09985492077767248,Line_T01_0005,0.13898407717557504,-0.028233999738835485,2,0.5535419215809508,1.656623994150549,0.001108925931223687,-0.003472975734573181,-0.4131635434951294,-0.026798095040563456,0.01902367925273548,-4.998390889269494e-06,0.7435688229079934,0.4488458609397759
1,5,0.09985492077767248,Line_T01_0005,0.13898407717557504,-0.028233999738835485,3,0.24404469253904817,1.656623994150549,-0.0033621601785169264,0.003300412944444061,-0.18363921011695483,0.02212787580162369,0.008402705967838512,-7.381538924955276e-06,0.7435688229079934,0.4488458609397759
1,5,0.09985492077767248,Line_T01_0005,0.13898407717557504,-0.028233999738835485,4,0.004314633771056041,1.656623994150549,-0.0038494998916422697,-0.00509540069798129,0.00210925062977678,0.00041155609310274935,0.0007209229420664057,-1.2614243224660762e-05,0.7435688229079934,0.4488458609397759
1,5,0.09985492077767248,Line_T01_0005,0.13898407717557504,-0.028233999738835485,5,0.1883122690521604,1.656623994150549,-0.0034806498315505625,0.005967042187455707,-0.13872858280517414,0.003996056818043316,0.019589544516447368,5.557484377223644e-07,0.7435688229079934,0.4488458609397759
1,6,0.11982590493320697,Line_T01_0006,0.13850119427876606,-0.027467134031295463,1,0.009833891924077215,1.47226081889414,0.0032412946207854947,-0.004915394511923258,-0.006083055135608297,-0.00043541996236956087,0.0015176823487512753,2.1472538401810406e-05,0.6863869632421447,0.4662128845877396
