trial,sample,time_s,true_force_N,measured_force_sum_N,predicted_force_sum_N,force_rmse_N,torque_rmse_Nm
1,43,0.8577748746397058,6.434514723467337,3.9609351433207993,3.9458702682609585,0.0057386400803790686,1.4955907725390952e-05
1,44,0.8777231275383036,6.970095651776798,4.291430765488476,4.280098470951167,0.006101155153954917,1.4736670496245344e-05
1,45,0.8976713804369014,6.7318537394079705,4.144496451504794,4.139322521769656,0.004361866090371159,1.9866919623040637e-05
1,46,0.9176196333354992,7.277863571647828,4.472797427079574,4.480945434848064,0.0045754911732278514,1.925754525898812e-05
1,47,0.937567886234097,7.34000456116025,4.513290497259719,4.525065079813611,0.004611649255233101,2.079811411050905e-05
1,48,0.957516139132695,7.657033854312055,4.703381624270586,4.726541237729889,0.0049175818687507596,1.879013825565194e-05
1,49,0.9774643920312928,8.037733389453782,4.96083732986821,4.967781892296406,0.0038113068827816073,1.7337561211047642e-05
1,50,0.9974126449298906,7.6345737069149475,4.71491089255785,4.724451945658769,0.004828371198654349,1.6963929869985038e-05
1,51,1.0173608978284885,6.73977726730239,4.173640798703929,4.175818503989705,0.0040019574035313555,2.1430801371605928e-05
1,52,1.0373091507270862,6.599898684577005,4.107908422678007,4.09406276649775,0.005135976635756763,2.6625422714752043e-05
1,53,1.057257403625684,6.402584882455328,3.974985118485129,3.9763580884193734,0.004728166394123719,1.9531228619210544e-05
1,54,1.0772056565242818,5.959294579212117,3.6964828053722267,3.705353899709779,0.00637760392864142,2.02918579472905e-05
1,55,1.0971539094228795,6.299125070295079,3.9043755524269956,3.9211330272155718,0.00456374780883212,1.768414085510486e-05
1,56,1.1171021623214774,5.975595646360554,3.7292484671062414,3.723924650596319,0.006043581359818152,2.339922885495334e-05
1,57,1.137050415220075,5.812462844904559,3.644619746141598,3.6262694291570154,0.006810597122871053,2.1358415676702224e-05
1,58,1.156998668118673,5.91978239799183,3.7069488625492184,3.6972405005748765,0.0045940921396522795,1.9380471195267748e-05
1,59,1.1769469210172707,5.378552235666031,3.3650723369053965,3.362802318519573,0.0033608232803151246,2.110758173416987e-05
1,60,1.1968951739158686,4.951898152701173,3.112536342090846,3.0992996983655363,0.006072603373750066,1.978149948901056e-05
1,61,1.2168434268144663,5.103815462045078,3.188282746438323,3.197677901454208,0.005873823357220958,1.958819615644982e-05
1,62,1.2367916797130645,5.140250179708707,3.234053755581657,3.223768713039618,0.004428959843591518,2.342025762198651e-05
1,63,1.256739932611662,5.373636537331418,3.3676251592415416,3.373492773295988,0.00432867828721815,1.9731662194629186e-05
1,64,1.27668818551026,4.725743962225432,2.9821961595128186,2.969652250857874,0.005224117857005284,2.644830360375758e-05
1,65,1.2966364384088578,4.848328926584171,3.0511368213953385,3.049604054657454,0.004584239634463989,2.6388313243626803e-05
1,66,1.3165846913074557,4.40400705763117,2.7542943950608736,2.7727291274553947,0.006754955489530472,2.760195132583949e-05
1,67,1.3365329442060534,3.6489461125552975,2.3015603105836333,2.29946634388127,0.00524787280264761,1.857974803295721e-05
1,68,1.356481197104651,3.611119511421973,2.299405155246218,2.2776855944263463,0.0056179420418780105,1.5155010389230695e-05
1,69,1.376429450003249,3.97339839948599,2.508513494660636,2.508409824352574,0.004871307550766262,1.7506215054096006e-05
1,70,1.3963777029018467,4.081955660182985,2.564671011892098,2.5791780130030935,0.004601139582747504,1.9391682957807577e-05
1,71,1.4163259558004446,4.230146570339515,2.674881326531352,2.675083344018356,0.004937304395014396,1.499657775924316e-05
1,72,1.4362742086990423,3.998770343368411,2.537527142681342,2.5308678508368088,0.0038209843600029024,2.2809020797988245e-05
1,73,1.4562224615976402,3.98108480385348,2.513520856286721,2.521725461841428,0.005072928098746193,1.555943527746742e-05
1,74,1.476170714496238,3.711072356820868,2.353273563215077,2.3525640362681517,0.004259094417569201,2.148646636190326e-05
1,75,1.496118967394836,3.33353948135953,2.118450176218462,2.114879394918724,0.004610063851076437,1.9265967248105797e-05
1,76,1.5160672202934335,3.0293472924176164,1.9187493522736048,1.9233546811698532,0.004572637824940666,1.614154566317981e-05
1,77,1.5360154731920317,3.1319731909711157,2.003557701045973,1.9899906072690556,0.004075049881096131,1.700901430605635e-05
1,78,1.5559637260906292,3.5042758111716745,2.2126931210593788,2.2281598245995697,0.006050894129064382,1.6791092334997134e-05
1,79,1.575911978989227,3.1765765667613213,2.0202689590331295,2.021225975785099,0.0037734674074497627,1.820811184884517e-05
1,80,1.5958602318878248,2.693981942383026,1.71666325201794,1.7153397459206006,0.004414846149071384,2.115075660763616e-05
1,81,1.6158084847864227,3.076532258918941,1.9631810240892889,1.9602404163988738,0.005818846644533714,2.0860696543489147e-05
1,82,1.6357567376850204,3.579812432060113,2.2826149910713087,2.2824066704191583,0.005203783111204436,1.8456025464122538e-05
1,83,1.6557049905836183,3.998138569926452,2.5422420597549493,2.5507506625494845,0.004228900062913595,1.54558976202929e-05
1,84,1.675653243482216,3.813974754865054,2.425902858617255,2.434769968552443,0.004595886575561851,2.2995305746193475e-05
1,85,1.695601496380814,4.090319149089893,2.5994400031820466,2.612761969803653,0.005067621305812675,1.8423908276272556e-05
1,86,1.7155497492794116,3.929310534060084,2.519371894346357,2.5113898223391224,0.0036094176950751513,1.7817680910588586e-05
1,87,1.7354980021780095,4.62498711337947,2.9578285300860503,2.9577131723752492,0.005147239192596016,1.4097871917299294e-05
1,88,1.7554462550766072,4.3265020332534405,2.782761520428449,2.7683617654948316,0.004293159254823229,1.870941386626046e-05
1,89,1.7753945079752051,4.18186087488564,2.6912525023367055,2.677247917585185,0.005566632749318328,1.690613079829486e-05
1,90,1.7953427608738028,3.473145429573897,2.214384968112279,2.2246810734543216,0.005431715090089712,1.4300561461917456e-05
1,91,1.8152910137724008,3.343384728404242,2.1447970080604977,2.1426422174643056,0.005087515048104242,1.4016156348294557e-05
1,92,1.8352392666709985,2.8377368039159627,1.8159280188228175,1.8194774798189466,0.004671262987589662,2.673102919785785e-05
1,93,1.8551875195695964,2.4454760866574907,1.595030391392714,1.5687077552469681,0.005318286988102922,2.475154056763517e-05
1,94,1.875135772468194,2.7075233432210704,1.7250118656220927,1.7375915421296586,0.0038190431025110164,2.207340968472017e-05
1,95,1.895084025366792,3.0816511808861966,1.9800617660019124,1.978557428180733,0.004313669767088954,1.9327805757156167e-05
1,96,1.91503227826539,3.442719005762356,2.2345228052448,2.21130842199786,0.006530825020330495,2.3961937593986563e-05
1,97,1.934980531163988,3.331919704220178,2.155113960371291,2.141005194486266,0.006025858891210663,1.4471448366491769e-05
1,98,1.9549287840625853,2.7760422637444893,1.7866793458637782,1.784504455117013,0.002646925666145298,2.7752358460379304e-05
1,99,1.9748770369611832,3.1798241838485013,2.0334283292747446,2.0448242361427846,0.0069688045891696465,1.5507292326293532e-05
1,100,1.9948252898597807,3.5907849702944383,2.289462819002277,2.309917981123892,0.005650324266771206,1.9595762547708636e-05
1,101,2.014773542758379,3.980597084556331,2.546449972240417,2.56154898491706,0.00560966793030383,2.022097194884456e-05
1,102,2.0347217956569765,3.866162362344343,2.4870772326774735,2.4887131572971555,0.005321440330910996,1.914424722058898e-05
1,103,2.0546700485555744,4.063617597779117,2.6363606670376862,2.616621780395243,0.0058112181922780485,2.067706155832927e-05
1,104,2.0746183014541724,4.272795678217567,2.759979382883926,2.752115722755035,0.0041303070857786565,1.5237031798907533e-05
1,105,2.0945665543527703,4.447138914893149,2.860066055599927,2.8651991711943134,0.004520231381485377,2.4470989233904347e-05
1,106,2.114514807251368,4.8492944129423226,3.138565719406131,3.125110411780036,0.004515474273087411,1.7742383398877178e-05
1,107,2.1344630601499657,5.040854772717854,3.25001060367175,3.2493527205681776,0.004995348777816391,1.694462012317841e-05
1,108,2.154411313048564,5.421269905334279,3.5023400287474273,3.495366760778762,0.004106587984185131,1.939786808982933e-05
1,109,2.174359565947161,5.516294262744092,3.561107741413866,3.5573895052026323,0.006858565120184198,2.13259178235745e-05
1,110,2.194307818845759,4.793435167467665,3.095961785994948,3.0918354584580037,0.0043243657425362505,1.7467128492853524e-05
1,111,2.214256071744357,4.518323980690855,2.923944797866039,2.914913578424469,0.005584464723522816,1.4749107175501474e-05
1,112,2.234204324642955,4.232861886262016,2.7629931581342406,2.7312063830707327,0.005621795771675183,3.04848336487631e-05
1,113,2.2541525775415527,4.762982608574051,3.0558552575227753,3.073723919070054,0.003946922512556164,1.5125812688040648e-05
1,114,2.27410083044015,5.377932392710899,3.459216724656238,3.471043074048148,0.0052438714692632175,2.4446108143603836e-05
1,115,2.294049083338748,6.372515440745175,4.126842110548349,4.113464534863647,0.005465782125424979,2.143141585848145e-05
1,116,2.313997336237346,6.485143128546761,4.199251683998896,4.18660553701778,0.0044798415242992195,1.867325537173194e-05
1,117,2.333945589135944,6.397926950824078,4.1113742066469285,4.130673061349357,0.006151090918608665,1.4108629082905959e-05
1,118,2.353893842034541,5.907804158445887,3.8310496149878097,3.8145225071675686,0.005884145539990588,2.6129464552123162e-05
1,119,2.37384209493314,6.306023928129536,4.083486650950192,4.071887406473076,0.0058717682251157345,1.0792731233706069e-05
1,120,2.3937903478317373,5.977076684913281,3.8427493481792014,3.8596557108774725,0.006248489347961767,1.692784152251527e-05
1,121,2.413738600730335,6.04851118277223,3.9144668663946285,3.9059023908536323,0.004151346357323485,1.4963198029590456e-05
1,122,2.4336868536289327,5.769437090386385,3.7225160869018366,3.725744733490055,0.0052405173866140594,1.8555700626848456e-05
1,123,2.4536351065275306,5.2062675899552735,3.3657189982818188,3.3620682257898324,0.00475853119830869,1.3494600707828196e-05
1,124,2.4735833594261285,5.890994235476384,3.8072059074281017,3.8041941376074777,0.006430287260155711,1.9846234572234408e-05
1,125,2.4935316123247264,5.68319222111958,3.6758386375014664,3.669899263180715,0.0034302022473105013,2.394577496242887e-05
1,126,2.513479865223324,5.621472359940918,3.6220046694087578,3.6298887674073224,0.005737344478799054,3.247557070797961e-05
1,127,2.533428118121922,6.023388812368856,3.9062420864241805,3.8891914314616827,0.006766165874832966,2.656105287493229e-05
1,128,2.55337637102052,5.656940201861618,3.633774093487505,3.6523212572795134,0.004713024524235458,2.0254792367609676e-05
1,129,2.5733246239191176,6.073823898119131,3.917292138596312,3.9211399745678754,0.004862102542231628,1.898913182929984e-05
1,130,2.593272876817716,6.122508465081536,3.960491261114743,3.9521748212686623,0.0035144079463384223,1.474752406966376e-05
1,131,2.613221129716313,6.68291313236047,4.321045817003554,4.31343281946977,0.0034774969505921766,2.013025131827321e-05
1,132,2.633169382614911,7.079598567924082,4.557708751175428,4.568884948260399,0.00611446576582091,1.4545516852508928e-05
1,133,2.653117635513509,6.690997487802815,4.317282925930696,4.317484137269824,0.0048424418734794705,2.085809353638937e-05
1,134,2.673065888412107,7.013056332445537,4.527163975454967,4.524592425518213,0.003968070057100204,2.0024622993510993e-05
1,135,2.6930141413107043,7.445537751420262,4.785731648370194,4.802799412309277,0.004526542441726107,2.181335335044208e-05
1,136,2.712962394209302,7.376199700923891,4.747810614846038,4.757198869636807,0.005260740507146027,1.3696505667297679e-05
1,137,2.7329106471079,7.378709728843929,4.7686466305379325,4.7578788534055105,0.005607174776815336,2.903678034012087e-05
1,138,2.752858900006498,6.819559236250656,4.399677002450311,4.396404609437351,0.00425240999567736,1.752906600480357e-05
1,139,2.7728071529050955,6.36883697948775,4.129273740068228,4.104913297216558,0.00402897121374567,1.0203735978595037e-05
1,140,2.7927554058036934,5.6692814875163,3.652454654896324,3.6531586079261773,0.005811281249573943,2.6725944543916825e-05
1,141,2.8127036587022918,5.149034294209463,3.3192749522091365,3.317088955689954,0.004478489897488498,1.6389884435518588e-05
1,142,2.832651911600889,5.2909293534789255,3.4027289117011117,3.4075978024684446,0.004748929005543066,1.8722865144201028e-05
1,143,2.8526001644994867,5.095045183078935,3.28567868498217,3.2805274561597955,0.004418169381806912,1.3419787242938407e-05
1,144,2.8725484173980846,5.2290777896906695,3.3554350994487048,3.3658462912875016,0.004449354661900679,1.9068127743054695e-05
1,145,2.8924966702966826,5.453281762742383,3.5082131836469506,3.509093608332816,0.003923276151822061,2.1313735719542215e-05
1,146,2.9124449231952805,5.53202902686258,3.5633792145663503,3.5586365688098796,0.005170016736402302,2.089583911886505e-05
1,147,2.932393176093878,5.04873548729134,3.2449857233869013,3.2466714272419774,0.004347753311380561,2.0077995135756155e-05
1,148,2.952341428992476,4.899409672131169,3.150863897414716,3.149563761966948,0.0045287515146169,2.0552475457236434e-05
1,149,2.972289681891074,4.713066946165268,3.027166598489079,3.0286955039442365,0.0037449654111985915,2.0473610139987598e-05
1,150,2.992237934789672,5.084991606618175,3.263989989879314,3.2664954409341393,0.00377598243231408,1.6514655650952416e-05
1,151,3.012186187688269,5.483575752268584,3.534952429036051,3.521194087712901,0.005242530881344427,1.3834337112029831e-05
1,152,3.032134440586867,5.628570981225523,3.61780843893506,3.612876239198361,0.00522101663606641,1.861924921851674e-05
1,153,3.052082693485465,5.322650064516404,3.415336428389413,3.415122016250918,0.003412497504413228,1.5410028753180917e-05
1,154,3.072030946384063,6.181503517813173,3.9556848875483444,3.9645179352433217,0.004420155955166244,2.9344389170734124e-05
1,155,3.0919791992826604,6.148138492984054,3.9502859741319942,3.941417845235274,0.006187885018953722,2.824963429489751e-05
1,156,3.1119274521812583,6.254754781157622,4.021880076931717,4.007987339768953,0.004478701864882541,2.452404562722566e-05
1,157,3.131875705079856,6.20104065712931,3.974667866580271,3.9717556862775494,0.004185728228784101,1.6087129693228613e-05
1,158,3.151823957978454,5.660415919164743,3.6075147733853,3.623788925555928,0.00465594905704446,1.9345398998939088e-05
1,159,3.171772210877052,5.646243468454681,3.623974690284821,3.6129794667979183,0.00502873160212038,2.014804043391901e-05
1,160,3.1917204637756496,5.940999804806569,3.8027174770390997,3.7997195546451543,0.005926719206300682,2.2032967305333887e-05
1,161,3.2116687166742475,5.753147094062268,3.6709205620373004,3.677717781536207,0.0055998387696748995,1.9838050856866474e-05
1,162,3.2316169695728454,6.360786968528641,4.057753855170164,4.064054480087597,0.006008489968525208,2.3740385829351605e-05
1,163,3.2515652224714438,5.94262182232712,3.791849745489235,3.794874142159601,0.003969280166233044,1.7405565731196366e-05
1,164,3.271513475370041,6.096525203543923,3.8880640735094953,3.8910531685021095,0.0038491614959984535,1.6814057231969274e-05
1,165,3.2914617282686387,6.025451814354518,3.84475245506806,3.843570425954428,0.005301739412549522,2.2267034548354292e-05
1,166,3.3114099811672366,6.067708064088013,3.861872913465657,3.86834582679075,0.003802074537274982,1.4089625597860345e-05
1,167,3.3313582340658345,5.965892459855452,3.8099098718859206,3.80124981986799,0.0045836922453408036,1.8580941566882478e-05
1,168,3.351306486964432,6.038506225147793,3.8256200049352955,3.845261715729754,0.005668458023141593,1.5366127749100088e-05
1,169,3.37125473986303,6.189036785395236,3.9419492626560997,3.9387633713703183,0.004554481408972307,2.6979809450347635e-05
1,170,3.391202992761628,6.528611430295351,4.155275262753415,4.152342472474462,0.004336912211696469,2.5691083341217643e-05
1,171,3.4111512456602258,6.51237337755549,4.143634836338935,4.139446383605311,0.006991878263683179,1.6557932776964353e-05
1,172,3.4310994985588232,5.582906637434938,3.545977547653282,3.5464112522362496,0.005003646736124105,1.5810877554195773e-05
1,173,3.451047751457421,5.364160609542791,3.4206844068393463,3.4052690500087226,0.004980494491777246,1.6563374885304075e-05
1,174,3.470996004356019,5.729949817072018,3.6377965845734934,3.6351019832994087,0.0058896232197238425,2.1242613046998583e-05
1,175,3.490944257254617,5.077465851055477,3.224433352316711,3.219023439889064,0.005287809182510271,1.4440581941690314e-05
1,176,3.510892510153215,5.278966674365221,3.32852582096519,3.3445111476155893,0.005117720762409664,1.795825049191483e-05
2,0,0.0,23.81908244257752,15.163888896334244,15.158487738210365,0.004877035649096045,2.310272397711562e-05
2,1,0.0199247690911875,24.314196724309664,15.466155083261237,15.464883358746771,0.004969053487245272,2.929697472898827e-05
2,2,0.0398495381823751,23.62266391307732,15.017881332865832,15.016550462077802,0.004192865363622916,2.401518755540985e-05
2,3,0.0597743072735626,24.03482142671374,15.262753332809293,15.269875866708675,0.004742686161524142,2.105991532457734e-05
2,4,0.0796990763647502,24.224645390870847,15.37725276059703,15.381689644649105,0.007021105882350395,1.841144183187525e-05
2,5,0.0996238454559377,24.50316824879193,15.560454924329937,15.549612734927171,0.004915381541729652,1.8932153778361448e-05
2,6,0.1195486145471252,24.069174121236603,15.248250879830021,15.2653916963766,0.004637280268941091,1.9406139179452523e-05
2,7,0.1394733836383128,24.52654908293872,15.556885029873532,15.546454025900452,0.003975316871270143,2.3069119159208294e-05
2,8,0.1593981527295004,24.911022643398645,15.770172187089225,15.780955680362025,0.006227834054188631,2.661631743974995e-05
2,9,0.1793229218206879,25.503094484316456,16.141259817030623,16.146566026236084,0.005451018567071098,2.855320281640623e-05
2,10,0.1992476909118755,25.36581475666041,16.0688957820742,16.050196854839008,0.004826051967224195,1.3989223303073882e-05
2,11,0.219172460003063,24.938511583951733,15.76162762186421,15.770484423191089,0.005001714835349821,1.3955982816521537e-05
2,12,0.2390972290942505,25.199952169553445,15.91198186789084,15.92633621634317,0.005124443851096506,1.4718929754525027e-05
2,13,0.2590219981854381,25.875722022449768,16.32905872849712,16.34364799699252,0.0038409541415880873,1.5235880736206602e-05
2,14,0.2789467672766257,26.322910239870453,16.61124843139241,16.61611483378806,0.006224423382077579,1.6791995990530673e-05
2,15,0.2988715363678132,26.122791585351493,16.474473582308814,16.479837471695795,0.0053201404451319635,2.2117894214402048e-05
2,16,0.3187963054590008,25.747035122984126,16.24696501695486,16.23293377742847,0.0043995657477215325,2.1150762790541247e-05
2,17,0.3387210745501883,25.329804110016298,15.958928555067112,15.960142691690962,0.006291581936844021,1.826416873524973e-05
2,18,0.3586458436413758,25.06164153261011,15.786124316771915,15.781500465540478,0.005018787948263615,1.743632727891758e-05
2,19,0.3785706127325634,24.974838215761284,15.721723508934067,15.717157068558077,0.005196695638511179,1.845136323474206e-05
2,20,0.398495381823751,25.5372201316785,16.05181792271869,16.061131950359293,0.005464692101113533,2.049408844881748e-05
2,21,0.4184201509149385,25.68967695337245,16.147903116146246,16.146971568824668,0.005419971747552661,1.566241999108379e-05
2,22,0.438344920006126,25.95135581475089,16.30195082518118,16.301256563214768,0.00560879265239251,2.0972019426318944e-05
2,23,0.4582696890973136,26.20767316997648,16.43938902189111,16.451926895577618,0.006257441858444847,2.141699957655787e-05
2,24,0.4781944581885011,26.660801545269056,16.745805422123976,16.72582185402195,0.003859217657308459,2.315592815632774e-05
2,25,0.4981192272796887,26.45163406360322,16.592922648075554,16.584080898547573,0.005096463585369791,1.4958703286348803e-05
2,26,0.5180439963708763,26.83373754292035,16.80042515067802,16.81292916816205,0.005260782644735248,2.2978943799430433e-05
2,27,0.5379687654620638,26.78572273239414,16.77401095271354,16.772105030688465,0.005469141586109702,1.8552043801251134e-05
2,28,0.5578935345532514,27.464845693614848,17.16804408717907,17.18628577209173,0.004891211998572055,1.4796274063641932e-05
2,29,0.5778183036444389,27.47744079978588,17.204144437885525,17.18305885529977,0.0052710061939179416,2.652766556692037e-05
2,30,0.5977430727356264,27.73541370989965,17.33992151123888,17.333123998756708,0.004269032860005939,1.9677710823107126e-05
2,31,0.617667841826814,27.539467841719247,17.220129322138256,17.19944382075251,0.005000237428674266,2.2702181764085127e-05
2,32,0.6375926109180016,27.07675614630438,16.87973619921251,16.89938185897456,0.0039749697624964575,2.0222472333513993e-05
2,33,0.6575173800091891,26.64349984028997,16.6228495601846,16.618026381340123,0.007676019231966873,2.1782178791498526e-05
2,34,0.6774421491003767,26.99472877350316,16.836482278122876,16.825957325263936,0.004970858089956504,1.9346688361031256e-05
2,35,0.6973669181915643,26.728489980010558,16.657682068066286,16.64893800623844,0.004286464981083792,2.3855710695220686e-05
2,36,0.7172916872827517,26.38916060954391,16.436589077510217,16.426598305139944,0.004925745133399104,2.168299117801116e-05
2,37,0.7372164563739393,26.211770142263628,16.29974188835828,16.305232977738918,0.00586471679880603,1.5543446009425834e-05
2,38,0.7571412254651269,26.20866095618888,16.311978786548433,16.29231254534332,0.004250542039341828,1.9812814066804712e-05
2,39,0.7770659945563144,25.94807418969635,16.102078250810965,16.1194016110867,0.0055210846589630515,2.1007563757869225e-05
2,40,0.796990763647502,26.08169222369543,16.185538221243657,16.19138778373899,0.005175371954781902,2.463105265377283e-05
2,41,0.8169155327386896,26.04309646126595,16.162209548675328,16.156381056249142,0.004850962598115187,2.035051738344165e-05
2,42,0.836840301829877,25.74733705278861,15.959596659434148,15.96193649339169,0.004265490843439556,2.9170721896928185e-05
2,43,0.8567650709210646,25.447669583167883,15.748855757746728,15.765280373021335,0.004538895269825781,1.6134483180922927e-05
2,44,0.8766898400122521,24.93152574082486,15.443869795159342,15.434820580155591,0.005585919572302053,1.3772298042564767e-05
2,45,0.8966146091034397,24.81376453367207,15.354171972230874,15.351225609076572,0.004944868032389375,2.3810384034852005e-05
2,46,0.9165393781946272,24.54143322781375,15.18082373514437,15.172131818371659,0.005442728019013155,1.8219301746887577e-05
2,47,0.9364641472858148,24.90110059416473,15.374433520212948,15.383676207093483,0.004932411749701028,1.7961676203948087e-05
2,48,0.9563889163770024,24.59225450176787,15.183819873559015,15.18215586604297,0.004816923853011885,2.0412897718011175e-05
2,49,0.97631368546819,24.902528968100743,15.357176246349367,15.362810577960722,0.004782731569703047,2.266984434887118e-05
2,50,0.9962384545593774,24.239653090951247,14.930809064702736,14.94322535024812,0.006659381800363664,1.8476009072519182e-05
2,51,1.016163223650565,23.77937643348675,14.626371231820556,14.648991632769237,0.0043433750788382484,2.5062222651178796e-05
2,52,1.0360879927417526,24.034487704942038,14.787263518835324,14.795513991896089,0.005148779009448785,1.4865052066619004e-05
2,53,1.05601276183294,23.80934404104932,14.642745625496785,14.646340533920467,0.004654408084089001,2.1876906642468412e-05
2,54,1.0759375309241277,23.75411304744936,14.58130469881277,14.601773657461822,0.006083142065166561,1.9852139885507504e-05
2,55,1.0958623000153151,23.672120724627685,14.544974105598769,14.540777831053557,0.005633084663927239,1.8209120870937026e-05
2,56,1.1157870691065028,23.422921145931568,14.379498157093291,14.37718248160442,0.004571456844619841,2.455499328755161e-05
2,57,1.1357118381976905,23.272100037043053,14.263391121590491,14.27411312091383,0.006174078524252708,2.1837014816950406e-05
2,58,1.1556366072888775,23.58930926032004,14.479350164287085,14.45799874140952,0.005397361801942463,1.617888389668138e-05
2,59,1.1755613763800654,23.7069545171573,14.515822321662522,14.519333766109572,0.0035217377477357805,2.4052943455907233e-05
2,60,1.1954861454712529,23.798878182659333,14.55174766082927,14.564780092807267,0.004647849210816506,1.9151884970718807e-05
