trial,sample,time_s,true_x_m,true_y_m,true_force_N,est_x_m,est_y_m,est_force_N,position_error_mm,force_error_N,optimizer_cost,optimizer_success
1,0,0.0,0.0320256060553831,0.1020162282838053,22.612704827830058,0.0320268949960938,0.10201949623996248,22.612332777610487,0.003512962510611761,0.0003720502195712072,0.00012903606112909543,True
1,1,0.0199424535845131,0.0323619724761652,0.1014818579236831,22.98189291503669,0.032366345668833306,0.10148253909014993,22.983029168261044,0.004425923843437105,0.0011362532243559542,0.00033041120860757627,True
1,2,0.0398849071690262,0.0326983388969474,0.1009474875635609,23.160793493917097,0.032703694173980204,0.10094568126829036,23.162457484936358,0.00565169839096652,0.0016639910192601803,0.00019315623654509804,True
1,3,0.0598273607535393,0.0330347053177295,0.1004131172034386,22.85835711150755,0.033041287612508664,0.10040856523061654,22.86065077277666,0.008002940780269564,0.002293661269106906,0.00022533864247498023,True
1,4,0.0797698143380524,0.0333710717385116,0.0998787468433164,22.590164088551376,0.03338073555538402,0.09988169564438802,22.590015775449213,0.01010370151497198,0.00014831310216223414,0.00021028727186508668,True
1,5,0.0997122679225655,0.0337074381592937,0.0993443764831942,22.487706572035663,0.03371424263071938,0.09934324930870549,22.48713261351651,0.006897198975732937,0.0005739585191513186,9.247488144466001e-05,True
1,6,0.1196547215070787,0.0340438045800758,0.0988100061230719,22.1306619710507,0.03404033858428625,0.09880560053602863,22.131326087501968,0.005605561881652632,0.000664116451268626,0.000186229641866269,True
1,7,0.1395971750915918,0.0343801710008579,0.0982756357629497,21.616195245511506,0.034387044895637715,0.09827262867966932,21.61756410536384,0.007502864739494548,0.0013688598523344808,0.00014952131170173686,True
1,8,0.1595396286761049,0.03471653742164,0.0977412654028274,21.67648445004286,0.03472329003083437,0.0977423933005408,21.67896694467493,0.006846158352224396,0.0024824946320691765,0.00015266989843759748,True
1,9,0.179482082260618,0.0350529038424221,0.0972068950427052,21.461301224447677,0.0350602238282622,0.09721190869445638,21.463115712468717,0.008872367022469463,0.001814488021040006,0.0003139150253754785,True
1,10,0.1994245358451311,0.0353892702632042,0.096672524682583,21.28060768890667,0.03539411592140393,0.09667162453164273,21.279794227880913,0.004928557101612665,0.0008134610257570785,0.0001385865226219235,True
1,11,0.2193669894296442,0.0357256366839863,0.0961381543224607,21.49361773981306,0.03570972084562264,0.0961370743874114,21.49121412215569,0.015952434627006386,0.002403617657371626,0.00019003369964095575,True
1,12,0.2393094430141574,0.0360620031047684,0.0956037839623385,21.349857666386026,0.03605403505611078,0.09560633342711451,21.349359099667762,0.008365976933645124,0.0004985667182637599,0.0002078514930080113,True
1,13,0.2592518965986705,0.0363983695255506,0.0950694136022163,21.25030732517809,0.036377409392286036,0.0950708020925387,21.24530032273102,0.021006072737277212,0.005007002447069198,0.0001952840600030066,True
1,14,0.2791943501831836,0.0367347359463327,0.094535043242094,21.31231256769592,0.03673620231867188,0.0945347153071859,21.312941941279497,0.0015025941371782064,0.0006293735835782854,0.00015776810275947123,True
1,15,0.2991368037676967,0.0370711023671148,0.0940006728819718,21.377756182007232,0.03707630702097438,0.09400055261794363,21.380109631437715,0.005206043145662988,0.002353449430483323,0.000190267505375881,True
1,16,0.3190792573522099,0.0374074687878969,0.0934663025218495,21.69733521148909,0.03741181694880387,0.09346674425762053,21.698100504878067,0.004370541587069819,0.0007652933889765734,0.0001702334472265428,True
1,17,0.339021710936723,0.037743835208679,0.0929319321617273,21.870192528696982,0.03773507251694853,0.09293322920136379,21.866991984175122,0.00885816449282626,0.003200544521860138,0.000222404069777687,True
1,18,0.3589641645212361,0.0380802016294611,0.0923975618016051,21.592649941861097,0.03809018319314356,0.09240227263957118,21.59354924769957,0.011037373233231377,0.0008993058384731967,0.0002961985928540377,True
