trial,sample,time_s,target_name,contact_x_m,contact_y_m,sensor_id,weight,current_force_N,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,measured_force_sum_N,transmission_efficiency
1,0,0.0,Line_T01_0000,-0.07473914783529802,-0.009661541900928411,1,0.3238349630872625,19.91515628332671,0.005844936552884734,-0.0017138155337081934,-3.965963279465269,-0.3296964087059008,0.07216146159208928,-8.394450702695449e-06,12.244045807928398,0.6148104304950552
1,0,0.0,Line_T01_0000,-0.07473914783529802,-0.009661541900928411,2,0.03698923103659377,19.91515628332671,0.005421151613126911,0.0023990734059341425,-0.44752262745038524,-0.037687319928270326,-0.07583527250972025,-2.2481084739947075e-05,12.244045807928398,0.6148104304950552
1,0,0.0,Line_T01_0000,-0.07473914783529802,-0.009661541900928411,3,0.027946041423896444,19.91515628332671,-0.0023422289906498087,0.004104479903324958,-0.3439730869897847,0.03507102236929708,-0.05730398135664452,-1.2718587232655033e-05,12.244045807928398,0.6148104304950552
1,0,0.0,Line_T01_0000,-0.07473914783529802,-0.009661541900928411,4,0.24466345254523927,19.91515628332671,-0.005496820070733945,0.007648323752225096,-2.9966217384933285,0.30687086889936727,0.05452474393318162,-2.8681714247029738e-05,12.244045807928398,0.6148104304950552
1,0,0.0,Line_T01_0000,-0.07473914783529802,-0.009661541900928411,5,0.366566311907008,19.91515628332671,-0.0017780086082843601,-0.0038876720567427793,-4.489961978984891,0.043315701079878616,-0.3349631788421669,-2.0725548207181658e-05,12.244045807928398,0.6148104304950552
1,1,0.019939939635168616,Line_T01_0001,-0.07503879033828031,-0.008642158837974012,1,0.320165501682905,19.91515628332671,0.005887130057647977,-0.001308699562103388,-3.9109192730579783,-0.32978421847421635,0.07013609109267362,-1.2165499072173366e-06,12.220209377544165,0.613613531507916
1,1,0.019939939635168616,Line_T01_0001,-0.07503879033828031,-0.008642158837974012,2,0.03625324377071833,19.91515628332671,-0.01366903702653109,-0.012494204707075046,-0.4381492994163674,-0.03736930408055878,-0.07446748281779274,-2.822338809312548e-05,12.220209377544165,0.613613531507916
1,1,0.019939939635168616,Line_T01_0001,-0.07503879033828031,-0.008642158837974012,3,0.028212298685044324,19.91515628332671,-0.002131456645231739,0.005146208922705133,-0.34723419675927375,0.03504551135407428,-0.057937935104495956,-3.9427209212619966e-05,12.220209377544165,0.613613531507916
1,1,0.019939939635168616,Line_T01_0001,-0.07503879033828031,-0.008642158837974012,4,0.24915319858001317,19.91515628332671,-0.004876344801486152,-0.004033861881262036,-3.0441645710339955,0.30919908564367393,0.054600502383667635,-2.4076661245415465e-06,12.220209377544165,0.613613531507916
1,1,0.019939939635168616,Line_T01_0001,-0.07503879033828031,-0.008642158837974012,5,0.36621575728131917,19.91515628332671,0.005612317765000341,-0.008898643370153815,-4.479719520535158,0.03865652109378944,-0.33574616828565595,-1.203349623955109e-05,12.220209377544165,0.613613531507916
1,2,0.03987987927033723,Line_T01_0002,-0.07533843284126258,-0.007622775775019612,1,0.31649285521669795,19.91515628332671,0.00254464456138363,-0.008696055440059967,-3.8661850593488407,-0.3296778188898458,0.06812385776511559,5.75299702466085e-06,12.225963653548119,0.6139024710433175
1,2,0.03987987927033723,Line_T01_0002,-0.07533843284126258,-0.007622775775019612,2,0.03552688194607491,19.91515628332671,-0.009020265972489415,-0.0009751271102103207,-0.432478571148226,-0.03704228928016193,-0.07304592098401737,-3.0067057063996878e-05,12.225963653548119,0.6139024710433175
1,2,0.03987987927033723,Line_T01_0002,-0.07533843284126258,-0.007622775775019612,3,0.02847706444176895,19.91515628332671,-0.005476392171681213,0.002416819682842539,-0.3538263897678866,0.0350183862391941,-0.05855256036817719,4.185441957057707e-06,12.225963653548119,0.6139024710433175
1,2,0.03987987927033723,Line_T01_0002,-0.07533843284126258,-0.007622775775019612,4,0.2536894041751432,19.91515628332671,-0.0024616977051186944,-0.0034955510752893945,-3.101134790780132,0.3114720198607055,0.05458792686764263,-3.368306565600395e-05,12.225963653548119,0.6139024710433175
1,2,0.03987987927033723,Line_T01_0002,-0.07533843284126258,-0.007622775775019612,5,0.365813794220315,19.91515628332671,-0.0057756085240104294,-0.008248236762216778,-4.472307411878244,0.03400446946772461,-0.33653136841869585,-5.090508122092046e-05,12.225963653548119,0.6139024710433175
1,3,0.05981981890550585,Line_T01_0003,-0.07563807534424488,-0.006603392712065213,1,0.31281786970046954,19.91515628332671,0.0020252058799953127,0.0038605582054316774,-3.8198759174111268,-0.3295259103205272,0.06612212890788617,1.8711906761436757e-05,12.242857758744249,0.6147507749660075
